seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
k141_185064	3817	No terminal repeats	NA	4	11	0.9708	NA	0	6.6724	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2275232	14677	No terminal repeats	NA	17	11	0.9708	NA	2	18.3517	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3104880	3234	No terminal repeats	NA	1	15	0.9708	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2916963	1223	No terminal repeats	NA	1	11	0.9708	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_238407	3804	No terminal repeats	NA	4	11	0.9708	NA	2	6.1949	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_899899	1191	No terminal repeats	NA	2	11	0.9708	NA	1	3.1945	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3400099	1717	No terminal repeats	NA	2	11	0.9707	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1940295	1777	No terminal repeats	NA	4	11	0.9707	NA	1	4.8688	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2226378	7154	No terminal repeats	NA	14	11	0.9707	NA	0	5.9445	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2282160	1137	No terminal repeats	NA	6	11	0.9707	NA	1	6.5833	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1272534	1430	No terminal repeats	NA	3	11	0.9707	NA	2	4.6597	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2522065	4232	No terminal repeats	NA	12	11	0.9707	NA	0	10.1452	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_990563	2473	No terminal repeats	NA	2	11	0.9707	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_69874	3451	No terminal repeats	NA	6	11	0.9707	NA	0	4.8542	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_470958	3320	No terminal repeats	NA	1	11	0.9707	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2602276	1246	No terminal repeats	NA	4	11	0.9707	NA	1	3.4343	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Autographiviridae
k141_3637496	2479	No terminal repeats	NA	2	11	0.9707	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_879166	8101	No terminal repeats	NA	17	11	0.9706	NA	1	10.3080	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2447706	10198	No terminal repeats	NA	16	11	0.9706	NA	0	14.4113	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_245491	2984	No terminal repeats	NA	4	11	0.9706	NA	1	4.2848	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2911111	2535	No terminal repeats	NA	3	11	0.9706	NA	0	4.9261	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2297176	3886	No terminal repeats	NA	5	11	0.9706	NA	0	4.2251	Unclassified
k141_4080803	1401	No terminal repeats	NA	2	11	0.9706	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_568424	7685	No terminal repeats	NA	6	11	0.9706	NA	0	8.0787	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1073360	1247	No terminal repeats	NA	4	11	0.9706	NA	1	6.8126	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_724716	2579	No terminal repeats	NA	2	11	0.9706	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1444508	2382	No terminal repeats	NA	5	11	0.9706	NA	1	6.7536	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2467571	13070	No terminal repeats	NA	28	11	0.9706	NA	1	17.6860	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1335875	1761	No terminal repeats	NA	5	11	0.9706	NA	1	4.9344	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1007317	1373	No terminal repeats	NA	4	11	0.9706	NA	2	5.3427	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2898180	2981	No terminal repeats	NA	6	11	0.9705	NA	0	5.9803	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_493306	2860	No terminal repeats	NA	6	11	0.9705	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3041829	1592	No terminal repeats	NA	2	15	0.9705	NA	1	3.4354	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2561071	1259	No terminal repeats	NA	2	11	0.9705	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Autographiviridae
k141_2526513	2445	No terminal repeats	NA	3	11	0.9705	NA	1	4.0466	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1052021	1051	No terminal repeats	NA	2	11	0.9705	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_888762	5436	No terminal repeats	NA	3	11	0.9705	NA	0	4.8848	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3840806	4802	No terminal repeats	NA	3	11	0.9705	NA	1	4.2950	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_124121	1426	No terminal repeats	NA	2	11	0.9705	NA	1	3.1964	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2275237	4081	No terminal repeats	NA	5	11	0.9705	NA	2	4.2562	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1299952	1236	No terminal repeats	NA	3	11	0.9705	NA	1	4.9369	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_74548	2403	No terminal repeats	NA	1	11	0.9705	NA	1	1.6039	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3954409	3988	No terminal repeats	NA	5	11	0.9705	NA	0	4.4624	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3360624	1576	No terminal repeats	NA	4	11	0.9705	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1213483|provirus_9325_44537	35213	Provirus	9325-44537	52	11	0.9705	NA	15	43.6016	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2817781	1877	No terminal repeats	NA	3	11	0.9705	NA	1	3.4152	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_699556	11914	No terminal repeats	NA	18	11	0.9704	NA	1	12.1968	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1559430	2063	No terminal repeats	NA	3	11	0.9704	NA	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2554275	4682	No terminal repeats	NA	4	11	0.9704	NA	1	4.8482	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3042996	4404	No terminal repeats	NA	4	11	0.9704	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3810321	1565	No terminal repeats	NA	2	11	0.9704	NA	1	3.0063	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_978420	4204	No terminal repeats	NA	9	11	0.9704	NA	0	4.4989	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3086657	2708	No terminal repeats	NA	1	11	0.9704	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1733447	1051	No terminal repeats	NA	2	11	0.9704	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1932028	6737	No terminal repeats	NA	10	11	0.9704	NA	1	8.5741	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_622699	1457	No terminal repeats	NA	2	11	0.9704	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1495152	3671	No terminal repeats	NA	1	15	0.9704	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;Suoliviridae
k141_2967242	2663	No terminal repeats	NA	1	11	0.9704	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2815423	3956	No terminal repeats	NA	2	11	0.9704	NA	1	3.0669	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_4061045	2835	No terminal repeats	NA	4	11	0.9704	NA	2	4.7050	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3463344	1176	No terminal repeats	NA	3	11	0.9704	NA	3	4.8484	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2961142	3472	No terminal repeats	NA	3	11	0.9704	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_622666	4174	No terminal repeats	NA	3	15	0.9703	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_4031059	1073	No terminal repeats	NA	3	11	0.9703	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Autographiviridae
k141_394801	2254	No terminal repeats	NA	4	15	0.9703	NA	2	4.3469	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3075187	1018	No terminal repeats	NA	2	15	0.9703	NA	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2331641	8645	No terminal repeats	NA	12	11	0.9703	NA	6	12.5376	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1763866	1295	No terminal repeats	NA	3	11	0.9703	NA	1	2.8035	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3335628	2778	No terminal repeats	NA	5	11	0.9703	NA	3	7.8683	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2662485	2410	No terminal repeats	NA	4	11	0.9703	NA	2	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3559321	1390	No terminal repeats	NA	2	15	0.9703	NA	2	2.6648	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_4054326	3302	No terminal repeats	NA	7	11	0.9703	NA	0	8.1023	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1021311	2988	No terminal repeats	NA	6	11	0.9703	NA	0	6.9251	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Demerecviridae
k141_3310790	1295	No terminal repeats	NA	2	11	0.9703	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Kyanoviridae
k141_3810472	3458	No terminal repeats	NA	4	11	0.9702	NA	0	6.5194	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1184880	1515	No terminal repeats	NA	3	11	0.9702	NA	1	3.6657	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2495108	5924	No terminal repeats	NA	5	11	0.9702	NA	3	4.7666	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1102254	9772	No terminal repeats	NA	18	11	0.9702	NA	0	9.7542	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3283827	33202	No terminal repeats	NA	42	11	0.9702	NA	0	31.0719	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_313573	11387	No terminal repeats	NA	14	11	0.9702	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1164941	1363	No terminal repeats	NA	3	11	0.9702	NA	1	4.9278	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_65180	7436	No terminal repeats	NA	13	11	0.9702	NA	1	19.5958	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1268126	2364	No terminal repeats	NA	5	11	0.9702	NA	3	5.8245	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_33359	18992	No terminal repeats	NA	18	11	0.9702	NA	1	23.6010	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2229401	7156	No terminal repeats	NA	10	11	0.9702	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2924365	3015	No terminal repeats	NA	5	11	0.9702	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2709525	1172	No terminal repeats	NA	3	11	0.9702	NA	1	2.5692	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2700692	3040	No terminal repeats	NA	6	11	0.9702	NA	1	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2209195	5223	No terminal repeats	NA	6	11	0.9702	NA	2	8.0956	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2719497	2592	No terminal repeats	NA	2	11	0.9702	NA	0	3.3385	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Stanwilliamsviridae
k141_107516	6764	No terminal repeats	NA	8	11	0.9701	NA	5	10.2758	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2764293	17393	No terminal repeats	NA	8	11	0.9701	NA	0	2.9790	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_594894	1143	No terminal repeats	NA	1	11	0.9701	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2189783	2615	No terminal repeats	NA	3	11	0.9701	NA	0	3.1702	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3797943	2426	No terminal repeats	NA	5	11	0.9701	NA	4	7.8236	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2115791	5491	No terminal repeats	NA	9	11	0.9701	NA	0	11.9920	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_258741	1212	No terminal repeats	NA	1	11	0.9701	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Straboviridae
k141_2903390	1069	No terminal repeats	NA	1	11	0.9701	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_854279	1909	No terminal repeats	NA	2	11	0.9700	NA	1	3.3931	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_648750	5001	No terminal repeats	NA	9	11	0.9700	NA	3	10.2556	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_438705	2730	No terminal repeats	NA	7	11	0.9700	NA	0	4.6095	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3958642	4129	No terminal repeats	NA	5	11	0.9700	NA	0	6.8941	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1849567	1419	No terminal repeats	NA	2	11	0.9700	NA	1	2.7231	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2731750	3488	No terminal repeats	NA	1	15	0.9700	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;Suoliviridae
k141_2909981	4406	No terminal repeats	NA	2	11	0.9700	NA	1	3.4156	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_902927	4783	No terminal repeats	NA	4	11	0.9700	NA	0	6.8110	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1850316	3442	No terminal repeats	NA	4	11	0.9700	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_2883261	4173	No terminal repeats	NA	2	11	0.9700	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_839159	4158	No terminal repeats	NA	7	11	0.9700	NA	3	8.2731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1022041	2310	No terminal repeats	NA	5	11	0.9700	NA	4	5.5270	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2950238	2784	No terminal repeats	NA	1	11	0.9700	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_272340	1687	No terminal repeats	NA	2	11	0.9700	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1240354	1796	No terminal repeats	NA	2	11	0.9700	NA	2	2.8163	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2027003	3473	No terminal repeats	NA	4	11	0.9699	NA	0	3.0231	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2727361	3212	No terminal repeats	NA	7	11	0.9699	NA	0	3.7385	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1917994	1344	No terminal repeats	NA	2	15	0.9699	NA	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3123110	19331	No terminal repeats	NA	44	11	0.9699	NA	0	28.1310	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1562157	7105	No terminal repeats	NA	8	11	0.9699	NA	4	10.3097	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_158057	1343	No terminal repeats	NA	1	11	0.9699	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_364611	5337	No terminal repeats	NA	10	11	0.9699	NA	2	10.8862	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3360603	1217	No terminal repeats	NA	2	11	0.9699	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3622035	1867	No terminal repeats	NA	2	11	0.9699	NA	2	3.0730	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3260	3562	No terminal repeats	NA	4	11	0.9699	NA	0	3.1588	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1168686	3131	No terminal repeats	NA	7	11	0.9699	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_530253	1240	No terminal repeats	NA	3	11	0.9699	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Demerecviridae
k141_745034	2638	No terminal repeats	NA	3	11	0.9699	NA	2	4.4937	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_696682	3409	No terminal repeats	NA	7	11	0.9699	NA	0	5.0368	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2260129	7018	No terminal repeats	NA	9	11	0.9699	NA	3	9.6663	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3219269	2634	No terminal repeats	NA	3	11	0.9698	NA	1	2.9082	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_780978	1299	No terminal repeats	NA	1	11	0.9698	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3894123	2718	No terminal repeats	NA	3	11	0.9698	NA	0	4.4274	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2519366	2066	No terminal repeats	NA	3	11	0.9698	NA	1	2.9740	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_793192	5242	No terminal repeats	NA	6	11	0.9698	NA	0	4.0181	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3250394	5008	No terminal repeats	NA	9	11	0.9698	NA	0	14.9030	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_747906	3314	No terminal repeats	NA	6	11	0.9698	NA	1	6.8114	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2150254	6085	No terminal repeats	NA	6	11	0.9698	NA	0	3.8284	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2352269	1490	No terminal repeats	NA	2	11	0.9698	NA	1	3.0189	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2613154	5686	No terminal repeats	NA	13	11	0.9698	NA	0	4.9552	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1817584	3112	No terminal repeats	NA	2	11	0.9697	NA	0	3.1746	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1368079	3575	No terminal repeats	NA	12	11	0.9697	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_478798	3317	No terminal repeats	NA	6	11	0.9697	NA	0	2.8882	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2465312	2410	No terminal repeats	NA	5	11	0.9697	NA	1	2.9025	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1696323	2608	No terminal repeats	NA	6	11	0.9697	NA	0	3.3940	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_599381	3093	No terminal repeats	NA	6	11	0.9697	NA	0	3.3980	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2485632	1326	No terminal repeats	NA	3	11	0.9697	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3786604	1762	No terminal repeats	NA	1	11	0.9697	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_937844	3325	No terminal repeats	NA	5	11	0.9697	NA	0	6.1711	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2316387	3067	No terminal repeats	NA	7	11	0.9697	NA	1	6.4504	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_658703	14141	No terminal repeats	NA	2	11	0.9697	NA	0	2.8698	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3263370	1127	No terminal repeats	NA	3	11	0.9697	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2902612	1384	No terminal repeats	NA	3	11	0.9697	NA	2	3.1532	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1026307	6975	No terminal repeats	NA	5	11	0.9697	NA	1	8.2960	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2658379	1431	No terminal repeats	NA	3	11	0.9697	NA	2	5.0797	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_504262	1106	No terminal repeats	NA	3	11	0.9697	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_3309932	1849	No terminal repeats	NA	2	15	0.9697	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1148511	1147	No terminal repeats	NA	2	11	0.9697	NA	1	3.2415	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3396149	4127	No terminal repeats	NA	2	11	0.9697	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3311533	1137	No terminal repeats	NA	1	11	0.9696	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_202686	1227	No terminal repeats	NA	1	11	0.9696	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Demerecviridae
k141_1768403	5390	No terminal repeats	NA	5	11	0.9696	NA	0	3.4312	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_836880	23145	No terminal repeats	NA	23	11	0.9696	NA	2	19.8641	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_59908	1778	No terminal repeats	NA	2	11	0.9696	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3420633	3281	No terminal repeats	NA	8	11	0.9696	NA	7	12.2686	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3097517	1529	No terminal repeats	NA	2	15	0.9696	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3367024	5967	No terminal repeats	NA	6	11	0.9696	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_948076	4193	No terminal repeats	NA	10	11	0.9696	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2655592	4763	No terminal repeats	NA	8	11	0.9696	NA	7	11.6743	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2608625	1410	No terminal repeats	NA	4	11	0.9696	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3194468	1330	No terminal repeats	NA	3	11	0.9696	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2873250	2718	No terminal repeats	NA	8	11	0.9696	NA	0	6.1235	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
