ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
ErmW	3001306	protein homolog model	CARD	1	100.0	no data	no data	Micromonospora griseorubida	16.00	0.00	16.00	13.03	122.00	61.25	0	0	0	0	N/A	N/A		936	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic	antibiotic target alteration
ANT(4')-Ia	3002623	protein homolog model	CARD	1	100.0	no data	no data	Plasmid pTB913	2.00	0.00	2.00	39.37	300.00	200.00	0	0	0	0	N/A	N/A		762	ANT(4')	aminoglycoside antibiotic	antibiotic inactivation
GES-24	3002353	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	306.00	0.00	306.00	99.07	856.00	187.80	0	0	0	0	N/A	N/A		864	GES beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
cmrA	3002702	protein homolog model	CARD	1	100.0	no data	no data	Rhodococcus rhodochrous	5.00	0.00	5.00	8.16	96.00	61.60	0	0	0	0	N/A	N/A		1176	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
lsaC	3003112	protein homolog model	CARD	1	100.0	no data	no data	Streptococcus agalactiae	44.00	0.00	44.00	42.46	628.00	108.91	0	0	0	0	N/A	N/A		1479	lsa-type ABC-F protein	lincosamide antibiotic; streptogramin antibiotic; pleuromutilin antibiotic	antibiotic target protection
OXA-359	3001546	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter calcoaceticus	16.00	0.00	16.00	18.49	152.00	74.00	0	0	0	0	N/A	N/A		822	OXA beta-lactamase; OXA-213-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
aadA16	3002616	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	54.00	0.00	54.00	100.00	846.00	138.70	0	0	0	0	N/A	N/A		846	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
aadA11	3002611	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	67.00	0.00	67.00	76.00	643.00	138.66	0	0	0	0	N/A	N/A		846	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
QnrS7	3002796	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	2.00	0.00	2.00	45.66	300.00	199.50	0	0	0	0	N/A	N/A		657	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
emrA	3000027	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	68.00	0.00	68.00	100.00	1173.00	175.37	0	0	0	0	N/A	N/A		1173	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
OXA-334	3001522	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter johnsonii	1.00	0.00	1.00	18.18	150.00	189.00	0	0	0	0	N/A	N/A		825	OXA beta-lactamase; OXA-211-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
mexY	3003033	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	409.00	0.00	409.00	85.58	2688.00	112.86	0	0	0	0	N/A	N/A		3141	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; penicillin beta-lactam; tetracycline antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
MdtK	3001327	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	15.00	0.00	15.00	35.16	501.00	114.47	0	0	0	0	N/A	N/A		1425	multidrug and toxic compound extrusion (MATE) transporter	fluoroquinolone antibiotic	antibiotic efflux
DIM-1	3000848	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter sp.	1.00	0.00	1.00	6.08	46.00	83.00	0	0	0	0	N/A	N/A		756	DIM beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
cphA3	3003093	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas veronii	1.00	0.00	1.00	7.32	56.00	140.00	0	0	0	0	N/A	N/A		765	CphA beta-lactamase	carbapenem	antibiotic inactivation
cepA	3003559	protein homolog model	CARD	1	100.0	no data	no data	Bacteroides fragilis	1.00	0.00	1.00	16.61	150.00	200.00	0	0	0	0	N/A	N/A		903	CepA beta-lactamase	cephalosporin	antibiotic inactivation
ErmY	3002825	protein homolog model	CARD	1	100.0	no data	no data	Staphylococcus aureus	18.00	0.00	18.00	10.07	74.00	57.89	0	0	0	0	N/A	N/A		735	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic	antibiotic target alteration
tmrB	3003059	protein homolog model	CARD	1	100.0	no data	no data	Bacillus subtilis	1.00	0.00	1.00	4.38	26.00	34.00	0	0	0	0	N/A	N/A		594	tunicamycin resistance protein	nucleoside antibiotic	reduced permeability to antibiotic
QnrB5	3002719	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	2.00	0.00	2.00	27.61	188.00	128.00	0	0	0	0	N/A	N/A		681	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
tet(M)	3000186	protein homolog model	CARD	1	100.0	no data	no data	Erysipelothrix rhusiopathiae	370.00	0.00	370.00	100.00	1920.00	182.86	0	0	0	0	N/A	N/A		1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
GES-26	3003181	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	16.00	0.00	16.00	69.91	604.00	198.06	0	0	0	0	N/A	N/A		864	GES beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
vanX gene in vanO cluster	3002954	protein homolog model	CARD	1	100.0	no data	no data	Rhodococcus hoagii	8.00	0.00	8.00	13.79	84.00	74.88	0	0	0	0	N/A	N/A		609	vanX; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
tet(36)	3000197	protein homolog model	CARD	1	100.0	no data	no data	Bacteroides coprosuis	1016.00	0.00	1016.00	99.95	1922.00	151.79	0	0	0	0	N/A	N/A		1923	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
bacA	3002986	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	59.00	0.00	59.00	100.00	822.00	181.98	0	0	0	0	N/A	N/A		822	undecaprenyl pyrophosphate related proteins	peptide antibiotic	antibiotic target alteration
oleI	3000866	protein homolog model	CARD	1	100.0	no data	no data	Streptomyces antibioticus	18.00	0.00	18.00	17.41	222.00	69.78	0	0	0	0	N/A	N/A		1275	ole glycosyltransferase	macrolide antibiotic	antibiotic inactivation
vgaB	3000118	protein homolog model	CARD	1	100.0	no data	no data	Staphylococcus aureus	33.00	0.00	33.00	26.76	444.00	66.91	0	0	0	0	N/A	N/A		1659	vga-type ABC-F protein	streptogramin antibiotic; streptogramin A antibiotic; pleuromutilin antibiotic	antibiotic target protection
AAC(6')-Ir	3002561	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter colistiniresistens	1.00	0.00	1.00	5.22	23.00	45.00	0	0	0	0	N/A	N/A		441	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
APH(3'')-Ib	3002639	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	538.00	0.00	538.00	100.00	804.00	186.87	0	0	0	0	N/A	N/A		804	APH(3'')	aminoglycoside antibiotic	antibiotic inactivation
AAC(6')-Iid	3002589	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus hirae	3.00	0.00	3.00	50.82	279.00	155.67	0	0	0	0	N/A	N/A		549	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
CMY-59	3002069	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	28.00	0.00	28.00	68.10	809.00	174.79	0	0	0	0	N/A	N/A		1188	CMY beta-lactamase	cephalosporin	antibiotic inactivation
QnrS2	3002791	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	43.00	0.00	43.00	100.00	657.00	187.74	0	0	0	0	N/A	N/A		657	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
emrB	3000074	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	169.00	0.00	169.00	100.00	1539.00	121.37	0	0	0	0	N/A	N/A		1539	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
FomB	3000449	protein homolog model	CARD	1	100.0	no data	no data	Streptomyces wedmorensis	11.00	0.00	11.00	21.45	213.00	85.55	0	0	0	0	N/A	N/A		993	Fom phosphotransferase family	phosphonic acid antibiotic	antibiotic inactivation
OXA-20	3001415	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	4.00	0.00	4.00	55.56	445.00	192.25	0	0	0	0	N/A	N/A		801	OXA beta-lactamase	penicillin beta-lactam	antibiotic inactivation
linG	3002879	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	7.00	0.00	7.00	76.76	631.00	164.71	0	0	0	0	N/A	N/A		822	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
SRT-2	3002494	protein homolog model	CARD	1	100.0	no data	no data	Serratia marcescens	26.00	0.00	26.00	34.56	393.00	76.23	0	0	0	0	N/A	N/A		1137	SRT beta-lactamase	cephalosporin	antibiotic inactivation
ACT-13	3001835	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter asburiae	1.00	0.00	1.00	6.37	73.00	168.00	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
CfxA3	3003003	protein homolog model	CARD	1	100.0	no data	no data	Capnocytophaga ochracea	17.00	0.00	17.00	65.63	634.00	195.94	0	0	0	0	N/A	N/A		966	CfxA beta-lactamase	cephalosporin	antibiotic inactivation
mdtE	3000795	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	63.00	0.00	63.00	100.00	1158.00	164.90	0	0	0	0	N/A	N/A		1158	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penicillin beta-lactam	antibiotic efflux
spd	3002631	protein homolog model	CARD	1	100.0	no data	no data	Staphylococcus aureus	8.00	0.00	8.00	30.62	237.00	60.12	0	0	0	0	N/A	N/A		774	ANT(9)	aminoglycoside antibiotic	antibiotic inactivation
APH(3'')-Ia	3002638	protein homolog model	CARD	1	100.0	no data	no data	Streptomyces griseus	10.00	0.00	10.00	36.63	300.00	75.90	0	0	0	0	N/A	N/A		819	APH(3'')	aminoglycoside antibiotic	antibiotic inactivation
IMP-32	3002223	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	2.00	0.00	2.00	4.18	31.00	34.00	0	0	0	0	N/A	N/A		741	IMP beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
OXA-118	3001768	protein homolog model	CARD	1	100.0	no data	no data	Burkholderia cepacia	14.00	0.00	14.00	79.65	638.00	186.36	0	0	0	0	N/A	N/A		801	OXA beta-lactamase; OXA-46-like beta-lactamase	penicillin beta-lactam	antibiotic inactivation
lnuD	3002838	protein homolog model	CARD	1	100.0	no data	no data	Streptococcus uberis	41.00	0.00	41.00	100.00	495.00	95.39	0	0	0	0	N/A	N/A		495	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
mtrD	3000811	protein homolog model	CARD	1	100.0	no data	no data	Neisseria meningitidis	117.00	0.00	117.00	35.21	1128.00	92.03	0	0	0	0	N/A	N/A		3204	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
EreB	3000363	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	343.00	0.00	343.00	100.00	1260.00	149.99	0	0	0	0	N/A	N/A		1260	macrolide esterase	macrolide antibiotic	antibiotic inactivation
marA	3000263	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	40.00	0.00	40.00	100.00	384.00	154.78	0	0	0	0	N/A	N/A		384	resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams	fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; penicillin beta-lactam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux; reduced permeability to antibiotic
tet(Z)	3000183	protein homolog model	CARD	1	100.0	no data	no data	Corynebacterium glutamicum	3.00	0.00	3.00	14.89	172.00	59.67	0	0	0	0	N/A	N/A		1155	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
tet(A)	3000165	protein homolog model	CARD	1	100.0	no data	no data	Shigella sonnei	549.00	0.00	549.00	100.00	1275.00	179.66	0	0	0	0	N/A	N/A		1275	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
MexB	3000378	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	964.00	0.00	964.00	96.28	3024.00	119.34	0	0	0	0	N/A	N/A		3141			antibiotic efflux
OXA-29	3001424	protein homolog model	CARD	1	100.0	no data	no data	Fluoribacter gormanii	17.00	0.00	17.00	34.96	280.00	75.94	0	0	0	0	N/A	N/A		801	OXA beta-lactamase	penicillin beta-lactam	antibiotic inactivation
smeB	3003052	protein homolog model	CARD	1	100.0	no data	no data	Stenotrophomonas maltophilia	539.00	0.00	539.00	74.79	2356.00	107.38	0	0	0	0	N/A	N/A		3150	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; penicillin beta-lactam	antibiotic efflux
dfrB2	3003021	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	10.00	0.00	10.00	89.45	212.00	163.30	0	0	0	0	N/A	N/A		237	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
vanS gene in vanA cluster	3002931	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecium	11.00	0.00	11.00	6.06	70.00	67.09	0	0	0	0	N/A	N/A		1155	vanS; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
dfrA1	3002854	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella oxytoca	143.00	0.00	143.00	100.00	474.00	187.03	0	0	0	0	N/A	N/A		474	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
OXA-335	3001523	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter lwoffii	1.00	0.00	1.00	2.19	18.00	34.00	0	0	0	0	N/A	N/A		822	OXA beta-lactamase; OXA-134-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
aadA6	3002606	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	517.00	0.00	517.00	100.00	846.00	130.41	0	0	0	0	N/A	N/A		846	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
aadA8	3002608	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	240.00	0.00	240.00	100.00	792.00	192.41	0	0	0	0	N/A	N/A		792	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
APH(3'')-Ic	3002640	protein homolog model	CARD	1	100.0	no data	no data	Mycolicibacterium fortuitum	9.00	0.00	9.00	24.97	191.00	67.00	0	0	0	0	N/A	N/A		765	APH(3'')	aminoglycoside antibiotic	antibiotic inactivation
dfrA15	3003013	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	11.00	0.00	11.00	98.52	467.00	185.27	0	0	0	0	N/A	N/A		474	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
dfrA7	3002862	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	2.00	0.00	2.00	37.13	176.00	128.00	0	0	0	0	N/A	N/A		474	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
msrC	3002819	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecium	19.00	0.00	19.00	70.39	1041.00	118.00	0	0	0	0	N/A	N/A		1479	msr-type ABC-F protein	macrolide antibiotic; streptogramin antibiotic; streptogramin B antibiotic	antibiotic target protection
mdtO	3003549	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	77.00	0.00	77.00	100.00	2052.00	192.56	0	0	0	0	N/A	N/A		2052	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux
aadA13	3002613	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	58.00	0.00	58.00	100.00	798.00	176.09	0	0	0	0	N/A	N/A		798	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
AAC(6')-Ib7	3002578	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	1569.00	0.00	1569.00	100.00	786.00	178.37	0	0	0	0	N/A	N/A		786	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
gimA	3000463	protein homolog model	CARD	1	100.0	no data	no data	Streptomyces ambofaciens	86.00	0.00	86.00	27.19	341.00	63.93	0	0	0	0	N/A	N/A		1254	gimA family macrolide glycosyltransferase	macrolide antibiotic	antibiotic inactivation
vgaC	3002831	protein homolog model	CARD	1	100.0	no data	no data	Staphylococcus aureus	4.00	0.00	4.00	10.90	171.00	43.75	0	0	0	0	N/A	N/A		1569	vga-type ABC-F protein	lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; pleuromutilin antibiotic	antibiotic target protection
BJP-1	3000856	protein homolog model	CARD	1	100.0	no data	no data	Bradyrhizobium diazoefficiens	15.00	0.00	15.00	47.68	422.00	56.53	0	0	0	0	N/A	N/A		885	BJP beta-lactamase	carbapenem	antibiotic inactivation
PmrF	3003578	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	65.00	0.00	65.00	100.00	969.00	143.32	0	0	0	0	N/A	N/A		969	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
tet(33)	3000478	protein homolog model	CARD	1	100.0	no data	no data	Corynebacterium glutamicum	21.00	0.00	21.00	60.21	737.00	126.43	0	0	0	0	N/A	N/A		1224	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
vanX gene in vanM cluster	3002953	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecium	11.00	0.00	11.00	13.46	82.00	53.36	0	0	0	0	N/A	N/A		609	vanX; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
tet(O)	3000190	protein homolog model	CARD	1	100.0	no data	no data	Campylobacter jejuni	79.00	0.00	79.00	89.17	1712.00	197.78	0	0	0	0	N/A	N/A		1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
tet(T)	3000193	protein homolog model	CARD	1	100.0	no data	no data	Streptococcus pyogenes	14.00	0.00	14.00	45.40	888.00	117.79	0	0	0	0	N/A	N/A		1956	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
LnuP	3004601	protein homolog model	CARD	1	100.0	no data	no data	Clostridium perfringens	4.00	0.00	4.00	50.30	252.00	116.25	0	0	0	0	N/A	N/A		501	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
TriC	3003681	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	274.00	0.00	274.00	90.42	2756.00	102.28	0	0	0	0	N/A	N/A		3048	resistance-nodulation-cell division (RND) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
Bacillus subtilis mprF	3003324	protein homolog model	CARD	1	100.0	no data	no data	Bacillus subtilis	2.00	0.00	2.00	1.17	30.00	40.00	0	0	0	0	N/A	N/A		2571	defensin resistant mprF	peptide antibiotic	antibiotic target alteration
OpmH	3003682	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	81.00	0.00	81.00	89.65	1299.00	84.62	0	0	0	0	N/A	N/A		1449	resistance-nodulation-cell division (RND) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
MexJ	3003692	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	21.00	0.00	21.00	34.24	378.00	85.71	0	0	0	0	N/A	N/A		1104	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; tetracycline antibiotic	antibiotic efflux
mexQ	3003699	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	447.00	0.00	447.00	87.41	2764.00	107.50	0	0	0	0	N/A	N/A		3162	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; carbapenem; tetracycline antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
MexK	3003693	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	1208.00	0.00	1208.00	93.40	2875.00	115.59	0	0	0	0	N/A	N/A		3078	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; tetracycline antibiotic	antibiotic efflux
