ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
PLA-3	3006970	protein homolog model	CARD	1	100.0	no data	no data	Raoultella planticola	1.00	0.00	1.00	4.34	38.00	140.00	0	0	0	0	N/A	N/A		876	PLA beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
TER-2	3007007	protein homolog model	CARD	1	100.0	no data	no data	Raoultella terrigena	3.00	0.00	3.00	38.13	326.00	150.67	0	0	0	0	N/A	N/A		855	TER beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
VEB-11	3006208	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	12.00	0.00	12.00	74.89	674.00	136.17	0	0	0	0	N/A	N/A		900	VEB beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
SPS-1	3006997	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	1.00	0.00	1.00	2.05	17.00	23.00	0	0	0	0	N/A	N/A		831	SPS beta-lactamase	carbapenem	antibiotic inactivation
vanY gene in vanA cluster	3002955	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecium	2.00	0.00	2.00	3.84	35.00	74.50	0	0	0	0	N/A	N/A		912	vanY; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
MCR-10.5	3007274	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	7.00	0.00	7.00	49.20	797.00	148.57	0	0	0	0	N/A	N/A		1620	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
TolC	3000237	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	105.00	0.00	105.00	100.00	1488.00	142.89	0	0	0	0	N/A	N/A		1488	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; glycylcycline; penicillin beta-lactam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
MexI	3000808	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	102.00	0.00	102.00	63.27	1955.00	95.25	0	0	0	0	N/A	N/A		3090	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; disinfecting agents and antiseptics	antibiotic efflux
Bifidobacterium bifidum ileS conferring resistance to mupirocin	3003730	protein homolog model	CARD	1	100.0	no data	no data	Bifidobacterium bifidum	58.00	0.00	58.00	89.23	2966.00	144.81	0	0	0	0	N/A	N/A		3324	antibiotic-resistant isoleucyl-tRNA synthetase (ileS)	mupirocin-like antibiotic	antibiotic target alteration
vanZ gene in vanF cluster	3002963	protein homolog model	CARD	1	100.0	no data	no data	Paenibacillus popilliae	1.00	0.00	1.00	3.22	20.00	34.00	0	0	0	0	N/A	N/A		621	vanZ; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
Rm3	3003894	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	14.00	0.00	14.00	30.58	278.00	71.79	0	0	0	0	N/A	N/A		909	Rm3 family beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
Bifidobacterium adolescentis rpoB mutants conferring resistance to rifampicin	3004480	protein homolog model	CARD	1	100.0	no data	no data	Bifidobacterium adolescentis	725.00	0.00	725.00	95.34	3395.00	117.30	0	0	0	0	N/A	N/A		3561	rifamycin-resistant beta-subunit of RNA polymerase (rpoB)	rifamycin antibiotic	antibiotic target alteration; antibiotic target replacement
YojI	3003952	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	79.00	0.00	79.00	98.97	1627.00	153.53	0	0	0	0	N/A	N/A		1644	ATP-binding cassette (ABC) antibiotic efflux pump	peptide antibiotic	antibiotic efflux
MCR-3.17	3007278	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas	4.00	0.00	4.00	3.39	55.00	65.00	0	0	0	0	N/A	N/A		1623	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
salB	3007026	protein homolog model	CARD	1	100.0	no data	no data	Mammaliicoccus lentus	4.00	0.00	4.00	15.25	248.00	73.75	0	0	0	0	N/A	N/A		1626	sal-type ABC-F protein	lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; pleuromutilin antibiotic	antibiotic target protection
erm(45)	3004595	protein homolog model	CARD	1	100.0	no data	no data	Mammaliicoccus fleurettii	1.00	0.00	1.00	3.39	25.00	34.00	0	0	0	0	N/A	N/A		738	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin B antibiotic	antibiotic target alteration
vanY gene in vanG cluster	3002959	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecalis	4.00	0.00	4.00	23.33	196.00	55.00	0	0	0	0	N/A	N/A		840	vanY; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
vanXY gene in vanN cluster	3002969	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecium	2.00	0.00	2.00	7.33	42.00	40.00	0	0	0	0	N/A	N/A		573	glycopeptide resistance gene cluster; vanXY	glycopeptide antibiotic	antibiotic target alteration
vanS gene in vanL cluster	3002938	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecalis	2.00	0.00	2.00	13.97	153.00	67.00	0	0	0	0	N/A	N/A		1095	vanS; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
vanW gene in vanG cluster	3002965	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecalis	3.00	0.00	3.00	48.11	407.00	189.33	0	0	0	0	N/A	N/A		846	vanW; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
msr(I)	3007043	protein homolog model	CARD	1	100.0	no data	no data	Streptococcus pyogenes	814.00	0.00	814.00	64.13	935.00	185.47	0	0	0	0	N/A	N/A		1458	msr-type ABC-F protein	macrolide antibiotic; streptogramin antibiotic; phosphonic acid antibiotic	antibiotic target protection
cph	3007075	protein homolog model	CARD	1	100.0	no data	no data	Saccharothrix mutabilis	2.00	0.00	2.00	18.56	157.00	89.50	0	0	0	0	N/A	N/A		846	capreomycin phosphotransferase	aminoglycoside antibiotic	antibiotic inactivation
mef(J)	3007049	protein homolog model	CARD	1	100.0	no data	no data	Streptococcus pyogenes	1650.00	0.00	1650.00	100.00	1194.00	192.43	0	0	0	0	N/A	N/A		1194	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
mef(H)	3007047	protein homolog model	CARD	1	100.0	no data	no data	Clostridioides difficile	8.00	0.00	8.00	18.79	62.00	47.12	0	0	0	0	N/A	N/A		330	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
lsaD	3005121	protein homolog model	CARD	1	100.0	no data	no data	Lactococcus garvieae	5.00	0.00	5.00	5.02	75.00	65.40	0	0	0	0	N/A	N/A		1494	lsa-type ABC-F protein	lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; pleuromutilin antibiotic	antibiotic target protection
PRC-1	3007085	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas wenzhouensis	13.00	0.00	13.00	29.47	336.00	65.69	0	0	0	0	N/A	N/A		1140	PRC beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
msr(G)	3007042	protein homolog model	CARD	1	100.0	no data	no data	Macrococcus canis	2.00	0.00	2.00	9.95	145.00	156.00	0	0	0	0	N/A	N/A		1458	msr-type ABC-F protein	macrolide antibiotic; streptogramin antibiotic	antibiotic target protection
Erm(52)	3007041	protein homolog model	CARD	1	100.0	no data	no data	Clostridioides difficile	2.00	0.00	2.00	14.41	134.00	79.50	0	0	0	0	N/A	N/A		930	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic	antibiotic target alteration
nimE	3007107	protein homolog model	CARD	1	100.0	no data	no data	Bacteroides fragilis	5.00	0.00	5.00	35.28	181.00	132.20	0	0	0	0	N/A	N/A		513	nitroimidazole reductase	nitroimidazole antibiotic	antibiotic inactivation
tet(O/W)	3007121	protein homolog model	CARD	1	100.0	no data	no data	Megasphaera elsdenii	39.00	0.00	39.00	76.56	1470.00	191.56	0	0	0	0	N/A	N/A		1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
tet(O/W/32/O)	3007122	protein homolog model	CARD	1	100.0	no data	no data	Lactobacillus johnsonii	24.00	0.00	24.00	44.74	859.00	196.92	0	0	0	0	N/A	N/A		1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
tet(W/32/O)	3007124	protein homolog model	CARD	1	100.0	no data	no data	Trueperella pyogenes	8.00	0.00	8.00	33.18	637.00	173.88	0	0	0	0	N/A	N/A		1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
tet(O/32/O)	3007119	protein homolog model	CARD	1	100.0	no data	no data	Clostridiaceae bacterium	8.00	0.00	8.00	41.88	804.00	196.50	0	0	0	0	N/A	N/A		1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
LnuH	3004600	protein homolog model	CARD	1	100.0	no data	no data	Riemerella anatipestifer	74.00	0.00	74.00	100.00	783.00	159.11	0	0	0	0	N/A	N/A		783	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
tet(X3)	3004719	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	115.00	0.00	115.00	46.19	539.00	185.79	0	0	0	0	N/A	N/A		1167	tetracycline inactivation enzyme	glycylcycline; tetracycline antibiotic	antibiotic inactivation
tet(O/M/O)	3007120	protein homolog model	CARD	1	100.0	no data	no data	Campylobacter coli	29.00	0.00	29.00	58.49	1123.00	187.66	0	0	0	0	N/A	N/A		1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
tet(X6)	3005056	protein homolog model	CARD	1	100.0	no data	no data	Proteus genomosp.	2.00	0.00	2.00	16.62	189.00	122.50	0	0	0	0	N/A	N/A		1137	tetracycline inactivation enzyme	tetracycline antibiotic	antibiotic inactivation
MCR-5.4	3007281	protein homolog model	CARD	1	100.0	no data	no data	hospital metagenome	8.00	0.00	8.00	44.65	734.00	200.50	0	0	0	0	N/A	N/A		1644	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
tet(X1)	3005166	protein homolog model	CARD	1	100.0	no data	no data	Bacteroides thetaiotaomicron	6.00	0.00	6.00	45.46	491.00	200.33	0	0	0	0	N/A	N/A		1080	tetracycline inactivation enzyme	tetracycline antibiotic	antibiotic inactivation
AAC(6')-Ie-APH(2'')-Ia bifunctional protein	3002597	protein homolog model	CARD	1	100.0	no data	no data	Staphylococcus aureus	20.00	0.00	20.00	82.08	1182.00	181.80	0	0	0	0	N/A	N/A		1440	aminoglycoside bifunctional resistance protein	aminoglycoside antibiotic	antibiotic inactivation
MCR-1.16	3007238	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	2.00	0.00	2.00	15.50	252.00	200.50	0	0	0	0	N/A	N/A		1626	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
MCR-3.33	3007248	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas jandaei	2.00	0.00	2.00	17.56	285.00	150.50	0	0	0	0	N/A	N/A		1623	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
MCR-3.32	3007254	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	4.00	0.00	4.00	18.61	302.00	200.25	0	0	0	0	N/A	N/A		1623	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
MCR-3.35	3007267	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas jandaei	4.00	0.00	4.00	14.36	233.00	200.75	0	0	0	0	N/A	N/A		1623	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
MCR-3.37	3007250	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas veronii	3.00	0.00	3.00	23.29	378.00	191.00	0	0	0	0	N/A	N/A		1623	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
PJM-1	3007374	protein homolog model	CARD	1	100.0	no data	no data	Pseudoxanthomonas japonensis	2.00	0.00	2.00	22.96	208.00	110.00	0	0	0	0	N/A	N/A		906	PJM beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
ANT(9)-Ib	3007401	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecalis	2.00	0.00	2.00	7.81	60.00	45.00	0	0	0	0	N/A	N/A		768	ANT(9)	aminoglycoside antibiotic	antibiotic inactivation
Mrx	3003839	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas hydrophila	15.00	0.00	15.00	73.53	911.00	199.53	0	0	0	0	N/A	N/A		1239	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
leuO	3003843	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	36.00	0.00	36.00	93.97	888.00	160.36	0	0	0	0	N/A	N/A		945	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux
ThfT	3007427	protein homolog model	CARD	1	100.0	no data	no data	Streptococcus pyogenes	3.00	0.00	3.00	6.27	35.00	48.67	0	0	0	0	N/A	N/A		558	ECF transporter S component	sulfonamide antibiotic	resistance by host-dependent nutrient acquisition
cfrE	3005023	protein homolog model	CARD	1	100.0	no data	no data	Clostridium sp.	10.00	0.00	10.00	61.35	635.00	173.60	0	0	0	0	N/A	N/A		1035	Cfr 23S ribosomal RNA methyltransferase	lincosamide antibiotic; streptogramin antibiotic; oxazolidinone antibiotic; phenicol antibiotic; pleuromutilin antibiotic	antibiotic target alteration
ANT(3'')-II-AAC(6')-IId bifunctional protein	3002598	protein homolog model	CARD	1	100.0	no data	no data	Serratia marcescens	16.00	0.00	16.00	49.43	688.00	187.00	0	0	0	0	N/A	N/A		1392	aminoglycoside bifunctional resistance protein	aminoglycoside antibiotic	antibiotic inactivation
Shigella flexneri acrA	3007509	protein homolog model	CARD	1	100.0	no data	no data	Shigella flexneri	6.00	0.00	6.00	37.44	447.00	163.00	0	0	0	0	N/A	N/A		1194	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penicillin beta-lactam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
EBR-5	3007437	protein homolog model	CARD	1	100.0	no data	no data	Empedobacter stercoris	1.00	0.00	1.00	2.55	18.00	34.00	0	0	0	0	N/A	N/A		705	EBR beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
EstT	3007459	protein homolog model	CARD	1	100.0	no data	no data	Sphingobacterium faecium	10.00	0.00	10.00	34.85	321.00	78.50	0	0	0	0	N/A	N/A		921	macrolide esterase	macrolide antibiotic	antibiotic inactivation
mef(C)	3003745	protein homolog model	CARD	1	100.0	no data	no data	Photobacterium damselae	756.00	0.00	756.00	100.00	1224.00	192.60	0	0	0	0	N/A	N/A		1224	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; tetracycline antibiotic	antibiotic efflux
mef(F)	3007044	protein homolog model	CARD	1	100.0	no data	no data	Macrococcus canis	3.00	0.00	3.00	28.56	341.00	189.67	0	0	0	0	N/A	N/A		1194	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
CAE-1	3007635	protein homolog model	CARD	1	100.0	no data	no data	Comamonas aquatica	27.00	0.00	27.00	42.46	386.00	85.59	0	0	0	0	N/A	N/A		909	CAE beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
catA1	3002683	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	1.00	0.00	1.00	22.27	147.00	194.00	0	0	0	0	N/A	N/A		660	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
IND-17	3007470	protein homolog model	CARD	1	100.0	no data	no data	Chryseobacterium sp.	2.00	0.00	2.00	4.66	34.00	50.50	0	0	0	0	N/A	N/A		729	IND beta-lactamase	carbapenem	antibiotic inactivation
Clostridium sporogenes cplR	3007645	protein homolog model	CARD	1	100.0	no data	no data	Clostridium sporogenes	13.00	0.00	13.00	17.06	283.00	78.31	0	0	0	0	N/A	N/A		1659	Miscellaneous ABC-F subfamily ATP-binding cassette ribosomal protection proteins	lincosamide antibiotic; antibiotic without defined classification; pleuromutilin antibiotic	antibiotic target protection
RAD-1	3007483	protein homolog model	CARD	1	100.0	no data	no data	Riemerella anatipestifer	12.00	0.00	12.00	15.06	117.00	54.17	0	0	0	0	N/A	N/A		777	RAD beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
LAQ-1	3007438	protein homolog model	CARD	1	100.0	no data	no data	Lelliottia amnigena	33.00	0.00	33.00	96.24	1100.00	173.91	0	0	0	0	N/A	N/A		1143	LAQ beta lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
SIE-1	3007846	protein homolog model	CARD	1	100.0	no data	no data	Sphingobium indicum	3.00	0.00	3.00	28.14	260.00	106.00	0	0	0	0	N/A	N/A		924	SIE beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
Clostridioides difficile nimB	3007671	protein homolog model	CARD	1	100.0	no data	no data	Clostridioides difficile	1.00	0.00	1.00	6.41	30.00	46.00	0	0	0	0	N/A	N/A		468	nitroimidazole reductase	nitroimidazole antibiotic	antibiotic inactivation
OXA-481	3003638	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	3.00	0.00	3.00	4.58	37.00	56.33	0	0	0	0	N/A	N/A		807	OXA beta-lactamase	penicillin beta-lactam	antibiotic inactivation
MdtQ	3007682	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	29.00	0.00	29.00	82.22	1184.00	107.69	0	0	0	0	N/A	N/A		1440	Outer Membrane Porin (Opr)	monobactam; carbapenem; cephalosporin; penicillin beta-lactam	reduced permeability to antibiotic
RATA-1	3007801	protein homolog model	CARD	1	100.0	no data	no data	Riemerella anatipestifer	2.00	0.00	2.00	32.68	299.00	106.50	0	0	0	0	N/A	N/A		915	RATA beta-lactamase	carbapenem	antibiotic inactivation
RATA-2	3007802	protein homolog model	CARD	1	100.0	no data	no data	Riemerella anatipestifer	8.00	0.00	8.00	56.83	520.00	141.12	0	0	0	0	N/A	N/A		915	RATA beta-lactamase	carbapenem	antibiotic inactivation
GES-48	3007826	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas caviae	18.00	0.00	18.00	83.33	720.00	180.61	0	0	0	0	N/A	N/A		864	GES beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
tet(65)	3007838	protein homolog model	CARD	1	100.0	no data	no data	Corynebacterium sp.	2.00	0.00	2.00	4.08	47.00	56.00	0	0	0	0	N/A	N/A		1152	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
BIM-1	3007859	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas putida	1.00	0.00	1.00	3.52	26.00	34.00	0	0	0	0	N/A	N/A		738	BIM beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
ACT-118	3007900	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	2.00	0.00	2.00	26.35	302.00	192.00	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
aadT	3007669	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	11.00	0.00	11.00	80.40	1218.00	165.73	0	0	0	0	N/A	N/A		1515	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
ACT-145	3007913	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter sp.	3.00	0.00	3.00	16.06	184.00	181.33	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
ACT-185	3007948	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter kobei	2.00	0.00	2.00	6.28	72.00	157.50	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
ACT-93	3007965	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	1.00	0.00	1.00	13.18	151.00	199.00	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
ADC-277	3007993	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	27.00	0.00	27.00	11.03	129.00	130.52	0	0	0	0	N/A	N/A		1170	ADC beta-lactamases pending classification for carbapenemase activity	cephalosporin	antibiotic inactivation
AIM-2	3008073	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	8.00	0.00	8.00	64.69	590.00	136.88	0	0	0	0	N/A	N/A		912	AIM beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
CMY-182	3008119	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter braakii	2.00	0.00	2.00	19.46	223.00	201.00	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephalosporin	antibiotic inactivation
FONA-7	3008177	protein homolog model	CARD	1	100.0	no data	no data	Serratia fonticola	7.00	0.00	7.00	52.36	465.00	195.57	0	0	0	0	N/A	N/A		888	FONA beta-lactamase	penicillin beta-lactam	antibiotic inactivation
FONA-9	3008179	protein homolog model	CARD	1	100.0	no data	no data	Serratia fonticola	2.00	0.00	2.00	15.65	139.00	170.00	0	0	0	0	N/A	N/A		888	FONA beta-lactamase	penicillin beta-lactam	antibiotic inactivation
FOX-19	3008181	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas allosaccharophila	5.00	0.00	5.00	30.29	348.00	144.60	0	0	0	0	N/A	N/A		1149	FOX beta-lactamase	cephalosporin	antibiotic inactivation
FOX-21	3008183	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas allosaccharophila	1.00	0.00	1.00	13.14	151.00	192.00	0	0	0	0	N/A	N/A		1149	FOX beta-lactamase	cephalosporin	antibiotic inactivation
CMY-188	3008123	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	2.00	0.00	2.00	25.83	296.00	200.50	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephalosporin	antibiotic inactivation
GIM-3	3008192	protein homolog model	CARD	1	100.0	no data	no data	Serratia marcescens	7.00	0.00	7.00	11.29	85.00	56.00	0	0	0	0	N/A	N/A		753	GIM beta-lactamase	monobactam; carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
IMI-23	3008210	protein homolog model	CARD	1	100.0	no data	no data	Serratia ureilytica	1.00	0.00	1.00	2.05	18.00	34.00	0	0	0	0	N/A	N/A		879	IMI beta-lactamase	carbapenem	antibiotic inactivation
KPC-117	3008247	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	2.00	0.00	2.00	8.39	75.00	124.00	0	0	0	0	N/A	N/A		894	KPC beta-lactamase	monobactam; carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
KPC-209	3008332	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	3.00	0.00	3.00	42.89	386.00	197.33	0	0	0	0	N/A	N/A		900	KPC beta-lactamase	monobactam; carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
MOX-15	3008383	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas caviae	2.00	0.00	2.00	13.19	152.00	119.50	0	0	0	0	N/A	N/A		1152	MOX beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
GES-58	3008185	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter asburiae	2.00	0.00	2.00	22.22	192.00	172.50	0	0	0	0	N/A	N/A		864	GES beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
MUN-1	3008394	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	5.00	0.00	5.00	27.17	247.00	122.80	0	0	0	0	N/A	N/A		909	MUN beta-lactamase	cephalosporin	antibiotic inactivation
MOX-21	3008389	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas caviae	3.00	0.00	3.00	18.28	210.00	170.33	0	0	0	0	N/A	N/A		1149	MOX beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
NDM-56	3008404	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	2.00	0.00	2.00	2.83	23.00	40.00	0	0	0	0	N/A	N/A		813	NDM beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
OXA-1011	3008432	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella michiganensis	3.00	0.00	3.00	26.22	210.00	138.00	0	0	0	0	N/A	N/A		801	OXA beta-lactamase	penicillin beta-lactam	antibiotic inactivation
OXA-1016	3008437	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas indoloxydans	4.00	0.00	4.00	55.43	429.00	184.50	0	0	0	0	N/A	N/A		774	OXA beta-lactamase; OXA-372-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
OXA-1041	3008460	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	43.00	0.00	43.00	100.00	795.00	180.19	0	0	0	0	N/A	N/A		795	OXA beta-lactamase	penicillin beta-lactam	antibiotic inactivation
OXA-1044	3008463	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter johnsonii	21.00	0.00	21.00	96.24	794.00	161.67	0	0	0	0	N/A	N/A		825	OXA beta-lactamase; OXA-211-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
OXA-1051	3008470	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter calcoaceticus	2.00	0.00	2.00	5.05	42.00	45.00	0	0	0	0	N/A	N/A		831	OXA beta-lactamase; OXA-679-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
OXA-1001	3008422	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter bereziniae	4.00	0.00	4.00	23.23	193.00	139.00	0	0	0	0	N/A	N/A		831	OXA beta-lactamase; OXA-229-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
OXA-1136	3008554	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	2.00	0.00	2.00	17.39	144.00	192.50	0	0	0	0	N/A	N/A		828	OXA beta-lactamase; OXA-2-like beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
OXA-1108	3008526	protein homolog model	CARD	1	100.0	no data	no data	Aliarcobacter butzleri	2.00	0.00	2.00	30.45	232.00	114.50	0	0	0	0	N/A	N/A		762	OXA beta-lactamase	penicillin beta-lactam	antibiotic inactivation
