sample_id	aro_id	card_hit_name	diamond_read_hits	mean_pident	mean_bitscore	max_bitscore
I_11-12	ARO:3002565	AAC(6')-Iu	399	48.614536	50.010777	65.900000
I_11-12	ARO:3002566	AAC(6')-Iv	372	47.054839	49.014247	64.300000
I_11-12	ARO:3002567	AAC(6')-Iw	388	49.307474	51.118041	67.400000
I_11-12	ARO:3002568	AAC(6')-Ix	405	47.719753	50.195556	65.900000
I_11-12	ARO:3002569	AAC(6')-Iy	331	59.690332	53.699396	75.100000
I_11-12	ARO:3002570	AAC(6')-Iz	298	46.602013	46.759732	76.600000
I_11-12	ARO:3002571	AAC(6')-Iaa	331	59.690332	53.699396	75.100000
I_11-12	ARO:3002572	AAC(6')-Iad	403	55.255583	54.340199	84.700000
I_11-12	ARO:3002573	AAC(6')-Iae	33	69.784848	62.990909	92.000000
I_11-12	ARO:3002574	AAC(6')-Iaf	32	67.515625	66.356250	91.700000
I_11-12	ARO:3002575	AAC(6')-Iai	33	70.642424	67.815152	106.000000
I_11-12	ARO:3002576	AAC(6')-Ib3	2083	96.261258	91.380077	110.000000
I_11-12	ARO:3002577	AAC(6')-Ib4	2083	96.547000	91.715747	110.000000
I_11-12	ARO:3002578	AAC(6')-Ib7	5381	96.626742	85.101561	110.000000
I_11-12	ARO:3002579	AAC(6')-Ib8	2287	95.501705	89.575426	110.000000
I_11-12	ARO:3002580	AAC(6')-Ib9	2184	96.589011	92.062958	110.000000
I_11-12	ARO:3002581	AAC(6')-Ib10	2184	96.316484	91.742811	110.000000
I_11-12	ARO:3002582	AAC(6')-Ib11	2077	94.992971	91.048820	110.000000
I_11-12	ARO:3002583	AAC(6')-29a	15	69.760000	64.533333	104.000000
I_11-12	ARO:3002584	AAC(6')-29b	15	69.726667	65.040000	104.000000
I_11-12	ARO:3002585	AAC(6')-31	1295	85.047645	87.229421	104.000000
I_11-12	ARO:3002586	AAC(6')-32	611	80.863830	70.281997	103.000000
I_11-12	ARO:3002587	AAC(6')-I33	34	63.138235	61.814706	84.300000
I_11-12	ARO:3002588	AAC(6')-I30	38	60.557895	59.492105	87.800000
I_11-12	ARO:3002589	AAC(6')-Iid	39	74.184615	70.212821	113.000000
I_11-12	ARO:3002590	AAC(6')-Iih	43	72.304651	68.239535	99.400000
I_11-12	ARO:3002591	AAC_6_IB_Su	1962	96.739653	90.687003	110.000000
I_11-12	ARO:3002592	AAC6_IB_HZ	1951	96.732240	91.343567	109.000000
I_11-12	ARO:3002593	AAC(6')-Ib-SK	4	57.225000	55.850000	70.900000
I_11-12	ARO:3002594	AAC(6')-IIa	410	83.911951	74.432683	116.000000
I_11-12	ARO:3002595	AAC(6')-IIb	52	57.936538	57.123077	84.700000
I_11-12	ARO:3002596	AAC(6')-IIc	431	87.077958	88.730162	113.000000
I_11-12	ARO:3002597	AAC6_Ie_APH2_Ia	968	97.821488	98.159711	114.000000
I_11-12	ARO:3002598	ANT3II_ANT6II	7449	82.079997	80.756773	110.000000
I_11-12	ARO:3002599	AAC6_30_AAC6_Ib	2181	95.731820	91.438790	110.000000
I_11-12	ARO:3002600	AAC_3Ib_AAC_6Ib	2093	94.729623	90.770903	109.000000
I_11-12	ARO:3002601	aadA	5778	84.478539	81.455175	112.000000
I_11-12	ARO:3002602	aadA2	5594	82.252074	80.347426	110.000000
I_11-12	ARO:3002603	aadA3	5655	82.426879	80.724580	110.000000
I_11-12	ARO:3002604	aadA4	4164	68.508213	70.271854	109.000000
I_11-12	ARO:3002605	aadA5	4205	69.035862	71.018930	115.000000
I_11-12	ARO:3002606	aadA6	5440	76.895754	76.210680	110.000000
I_11-12	ARO:3002607	aadA7	5165	72.348848	73.227028	107.000000
I_11-12	ARO:3002608	aadA8	5688	83.305011	81.173787	110.000000
I_11-12	ARO:3002609	aadA9	6101	69.143026	62.364481	105.000000
I_11-12	ARO:3002611	aadA11	5484	75.981127	75.787564	110.000000
I_11-12	ARO:3002612	aadA12	5654	82.674832	80.707340	110.000000
I_11-12	ARO:3002613	aadA13	5583	79.144188	78.363156	109.000000
I_11-12	ARO:3002614	aadA14	3643	60.896624	63.395196	87.400000
I_11-12	ARO:3002615	aadA15	5680	83.269349	80.969701	110.000000
I_11-12	ARO:3002616	aadA16	4868	77.269145	76.539544	109.000000
I_11-12	ARO:3002617	aadA17	5686	82.591488	80.715828	110.000000
I_11-12	ARO:3002618	aadA21	5686	83.828896	81.123655	110.000000
I_11-12	ARO:3002619	aadA22	5738	83.697647	81.262984	112.000000
I_11-12	ARO:3002620	aadA23	5704	84.297388	81.170021	112.000000
I_11-12	ARO:3002621	aadA24	5715	84.287052	81.178268	112.000000
I_11-12	ARO:3002622	aadA6/aadA10	5456	76.182148	75.840323	110.000000
I_11-12	ARO:3002623	ANT(4')-Ia	4	98.100000	92.825000	107.000000
I_11-12	ARO:3002624	ANT(4')-IIa	3	63.500000	68.166667	78.600000
I_11-12	ARO:3002625	ANT(4')-IIb	5	58.320000	61.840000	72.000000
I_11-12	ARO:3002626	ANT(6)-Ia	943	79.892577	82.189077	116.000000
I_11-12	ARO:3002627	aadK	784	58.979209	63.846684	87.400000
I_11-12	ARO:3002628	aad(6)	843	80.888612	82.552788	116.000000
I_11-12	ARO:3002629	ANT(6)-Ib	816	67.076348	71.680025	117.000000
I_11-12	ARO:3002630	ANT(9)-Ia	524	57.274046	57.447328	109.000000
I_11-12	ARO:3002631	spd	99	47.733333	44.528283	57.400000
I_11-12	ARO:3002634	APH(2'')-Ie	59	95.457627	92.049153	108.000000
I_11-12	ARO:3002635	APH(2'')-IIa	81	53.066667	51.229630	107.000000
I_11-12	ARO:3002636	APH(2'')-IIIa	10	50.260000	47.370000	57.400000
I_11-12	ARO:3002637	APH(2'')-IVa	59	89.555932	86.535593	108.000000
I_11-12	ARO:3002638	APH(3'')-Ia	315	61.169841	61.351429	82.400000
I_11-12	ARO:3002639	APH(3'')-Ib	1996	96.955762	91.910721	112.000000
I_11-12	ARO:3002640	APH(3'')-Ic	418	58.258612	55.333254	79.300000
I_11-12	ARO:3002641	APH(3')-Ia	410	66.596098	65.776341	112.000000
I_11-12	ARO:3002642	APH(3')-Ib	465	92.516344	87.805806	110.000000
I_11-12	ARO:3002644	APH(3')-IIa	206	53.946602	50.824757	92.000000
I_11-12	ARO:3002645	APH(3')-IIb	94	53.521277	51.046809	73.600000
I_11-12	ARO:3002646	APH(3')-IIc	131	52.273282	49.963359	66.200000
I_11-12	ARO:3002647	APH(3')-IIIa	339	88.835693	86.506785	114.000000
I_11-12	ARO:3002648	APH(3')-IVa	146	50.904795	50.453425	74.300000
I_11-12	ARO:3002649	APH(3')-Va	375	50.836000	50.400800	67.000000
I_11-12	ARO:3002650	APH(3')-Vb	180	55.685556	51.690556	60.100000
I_11-12	ARO:3002651	APH(3')-Vc	315	51.832381	52.756825	67.800000
I_11-12	ARO:3002652	APH(3')-VIa	61	73.444262	66.706557	105.000000
I_11-12	ARO:3002653	APH(3')-VIb	57	73.626316	66.445614	101.000000
I_11-12	ARO:3002654	APH(3')-VIIa	102	59.492157	53.926471	113.000000
I_11-12	ARO:3002655	APH(4)-Ia	10	74.880000	75.090000	106.000000
I_11-12	ARO:3002656	APH(4)-Ib	1	70.200000	55.100000	55.100000
I_11-12	ARO:3002657	APH(6)-Ia	30	55.760000	52.133333	82.400000
I_11-12	ARO:3002658	APH(6)-Ib	34	54.508824	51.741176	79.700000
I_11-12	ARO:3002659	APH(6)-Ic	257	57.923346	55.599611	100.000000
I_11-12	ARO:3002660	APH(6)-Id	1462	97.952531	93.238098	112.000000
I_11-12	ARO:3002662	APH(9)-Ia	7	47.228571	51.585714	71.600000
I_11-12	ARO:3002665	npmA	2	44.650000	48.750000	52.800000
I_11-12	ARO:3002666	rmtF	16	78.462500	66.456250	102.000000
I_11-12	ARO:3002667	rmtD	11	62.372727	56.745455	102.000000
I_11-12	ARO:3002668	rmtG	1	56.800000	50.100000	50.100000
I_11-12	ARO:3002669	APH(2'')-Ig	6	57.883333	65.400000	85.900000
I_11-12	ARO:3002671	Lreu_cat-TC	1004	51.114841	54.461155	81.300000
I_11-12	ARO:3002672	Bpum_cat86	911	50.501756	56.518441	78.200000
I_11-12	ARO:3002674	Cbut_catB	1856	64.560453	71.128556	101.000000
I_11-12	ARO:3002675	catB2	4993	66.006930	66.482355	112.000000
I_11-12	ARO:3002676	catB3	5596	68.657559	67.342459	113.000000
I_11-12	ARO:3002678	Paer_catB6	6490	61.843821	62.902419	112.000000
I_11-12	ARO:3002679	Paer_catB7	3386	65.328411	68.049321	108.000000
I_11-12	ARO:3002680	catB8	6499	65.065118	64.081966	112.000000
I_11-12	ARO:3002681	catB9	3702	63.455943	64.453539	104.000000
I_11-12	ARO:3002683	catA1	956	53.642782	59.690272	113.000000
I_11-12	ARO:3002684	catII	1053	51.803989	54.937037	103.000000
I_11-12	ARO:3002685	catIII	982	53.139308	54.345825	85.900000
I_11-12	ARO:3002686	catP	1448	59.307735	63.566160	105.000000
I_11-12	ARO:3002687	catQ	2035	79.070270	81.305946	117.000000
I_11-12	ARO:3002688	catS	755	58.976159	58.016821	106.000000
I_11-12	ARO:3002689	pp_cat	957	53.962382	59.721839	113.000000
I_11-12	ARO:3002690	Sliv_cmlR	1926	49.886501	47.633853	80.100000
I_11-12	ARO:3002691	Sent_cmlA	4904	77.801285	72.687357	110.000000
I_11-12	ARO:3002693	cmlA1	5456	76.634201	72.257570	110.000000
I_11-12	ARO:3002694	cmlA4	5261	76.844174	72.543224	107.000000
I_11-12	ARO:3002695	cmlA5	5467	76.858862	72.553539	110.000000
I_11-12	ARO:3002696	cmlA6	5467	76.542217	72.301701	110.000000
I_11-12	ARO:3002698	cmlB	5208	70.370584	67.903802	107.000000
I_11-12	ARO:3002699	cmlB1	4465	69.119619	66.970549	101.000000
I_11-12	ARO:3002700	cmlv	3252	50.294280	47.513592	64.700000
I_11-12	ARO:3002701	Rfas_cmr	2507	48.142680	47.033107	68.200000
I_11-12	ARO:3002702	cmrA	2221	49.759072	48.755020	68.600000
I_11-12	ARO:3002703	cmx	2315	52.365875	48.335724	101.000000
I_11-12	ARO:3002704	fexA	343	46.016618	43.708163	99.400000
I_11-12	ARO:3002705	floR	4734	56.323152	54.130756	108.000000
I_11-12	ARO:3002707	QnrA1	649	65.165485	58.943143	74.700000
I_11-12	ARO:3002708	QnrA2	509	66.267583	52.357760	63.900000
I_11-12	ARO:3002709	QnrA3	641	65.830109	51.217629	63.900000
I_11-12	ARO:3002710	QnrA4	641	65.830109	51.217629	63.900000
I_11-12	ARO:3002711	QnrA5	641	65.830109	51.217629	63.900000
I_11-12	ARO:3002712	QnrA6	373	64.483110	51.340483	63.900000
I_11-12	ARO:3002713	QnrA7	503	65.515706	50.166203	63.900000
I_11-12	ARO:3002714	QnrB1	71	71.809859	72.843662	107.000000
I_11-12	ARO:3002715	QnrB2	143	69.634965	66.282517	107.000000
I_11-12	ARO:3002716	QnrB3	25	78.008000	64.064000	103.000000
I_11-12	ARO:3002718	QnrB4	275	72.017455	64.924000	110.000000
I_11-12	ARO:3002719	QnrB5	133	83.810526	77.858647	107.000000
I_11-12	ARO:3002720	QnrB6	52	63.800000	61.192308	105.000000
I_11-12	ARO:3002721	QnrB7	211	59.744076	64.638389	107.000000
I_11-12	ARO:3002722	QnrB8	181	72.787293	73.548619	107.000000
I_11-12	ARO:3002723	QnrB9	126	58.561905	63.623810	107.000000
I_11-12	ARO:3002724	QnrB10	156	84.451923	79.507692	107.000000
I_11-12	ARO:3002725	QnrB11	91	94.216484	81.696703	110.000000
I_11-12	ARO:3002726	QnrB12	69	95.479710	86.053623	110.000000
I_11-12	ARO:3002727	QnrB13	83	68.714458	56.937349	105.000000
I_11-12	ARO:3002728	QnrB14	64	81.410938	76.476562	105.000000
I_11-12	ARO:3002730	QnrB15	224	67.904911	72.175893	107.000000
I_11-12	ARO:3002731	QnrB16	12	90.725000	68.800000	105.000000
I_11-12	ARO:3002732	QnrB17	25	78.008000	64.064000	103.000000
I_11-12	ARO:3002733	QnrB18	135	67.308148	67.940741	105.000000
I_11-12	ARO:3002734	QnrB19	466	72.748283	66.066094	110.000000
I_11-12	ARO:3002735	QnrB20	32	89.750000	49.900000	105.000000
I_11-12	ARO:3002736	QnrB21	217	73.806452	73.995392	107.000000
I_11-12	ARO:3002737	QnrB22	274	73.932482	70.148540	110.000000
I_11-12	ARO:3002738	QnrB23	111	71.288288	71.343243	107.000000
I_11-12	ARO:3002739	QnrB24	22	76.213636	59.854545	94.000000
I_11-12	ARO:3002740	QnrB25	184	70.132609	70.976087	105.000000
I_11-12	ARO:3002741	QnrB26	72	76.368056	74.609722	105.000000
I_11-12	ARO:3002742	QnrB27	396	64.444192	58.940909	110.000000
I_11-12	ARO:3002743	QnrB28	475	66.640421	62.126947	110.000000
I_11-12	ARO:3002744	QnrB29	14	87.357143	63.828571	94.000000
I_11-12	ARO:3002745	QnrB30	10	90.590000	61.210000	91.700000
I_11-12	ARO:3002746	QnrB31	121	80.912397	73.237190	107.000000
I_11-12	ARO:3002747	QnrB32	197	57.017259	61.722335	105.000000
I_11-12	ARO:3002748	QnrB33	465	66.836559	62.162151	110.000000
I_11-12	ARO:3002749	QnrB34	48	95.775000	79.937500	110.000000
I_11-12	ARO:3002750	QnrB35	114	65.047368	72.978947	107.000000
I_11-12	ARO:3002751	QnrB36	668	67.031437	63.839970	110.000000
I_11-12	ARO:3002752	QnrB37	213	81.647418	71.034742	110.000000
I_11-12	ARO:3002753	QnrB38	185	70.282703	72.387027	107.000000
I_11-12	ARO:3002754	QnrB39	64	88.937500	74.889062	110.000000
I_11-12	ARO:3002755	QnrB40	115	86.424348	80.054783	110.000000
I_11-12	ARO:3002756	QnrB41	13	90.092308	70.100000	103.000000
I_11-12	ARO:3002757	QnrB42	197	63.886294	70.302030	107.000000
I_11-12	ARO:3002758	QnrB43	126	56.657937	61.255556	107.000000
I_11-12	ARO:3002759	QnrB44	117	56.932479	61.050427	107.000000
I_11-12	ARO:3002760	QnrB45	158	59.443671	62.594937	107.000000
I_11-12	ARO:3002761	QnrB46	146	64.732192	62.718493	105.000000
I_11-12	ARO:3002762	QnrB47	706	66.794051	64.241218	110.000000
I_11-12	ARO:3002763	QnrB48	176	58.594886	64.531250	107.000000
I_11-12	ARO:3002764	QnrB49	70	89.977143	63.858571	107.000000
I_11-12	ARO:3002765	QnrB50	202	77.586139	72.198515	110.000000
I_11-12	ARO:3002767	QnrB54	653	62.142266	61.343338	110.000000
I_11-12	ARO:3002768	QnrB55	183	77.756284	62.734973	110.000000
I_11-12	ARO:3002769	QnrB56	165	86.550303	77.621818	107.000000
I_11-12	ARO:3002770	QnrB57	13	91.376923	68.046154	105.000000
I_11-12	ARO:3002771	QnrB58	144	66.486111	67.627083	107.000000
I_11-12	ARO:3002772	QnrB59	80	85.278750	83.392500	107.000000
I_11-12	ARO:3002773	QnrB60	128	65.557813	71.176562	107.000000
I_11-12	ARO:3002774	QnrB61	600	66.921667	64.278000	110.000000
I_11-12	ARO:3002775	QnrB62	138	84.544928	80.775362	107.000000
I_11-12	ARO:3002776	QnrB64	169	61.717160	61.431953	107.000000
I_11-12	ARO:3002777	QnrB65	678	64.540118	61.765634	110.000000
I_11-12	ARO:3002778	QnrB66	230	61.733043	65.343043	107.000000
I_11-12	ARO:3002779	QnrB67	158	83.194304	77.799367	110.000000
I_11-12	ARO:3002780	QnrB68	164	83.921951	78.987195	110.000000
I_11-12	ARO:3002781	QnrB69	211	81.862559	71.168246	110.000000
I_11-12	ARO:3002782	QnrB70	295	78.413220	72.049153	110.000000
I_11-12	ARO:3002783	QnrB71	589	66.823090	63.891002	110.000000
I_11-12	ARO:3002784	QnrB72	73	68.080822	69.579452	103.000000
I_11-12	ARO:3002785	QnrB73	434	66.644009	61.758295	110.000000
I_11-12	ARO:3002786	QnrB74	6	97.966667	65.800000	103.000000
I_11-12	ARO:3002787	QnrC	515	80.059223	57.231845	73.200000
I_11-12	ARO:3002788	QnrD1	518	68.560232	68.062548	113.000000
I_11-12	ARO:3002789	QnrD2	519	68.414836	67.901734	113.000000
I_11-12	ARO:3002790	QnrS1	1499	80.124817	64.912008	105.000000
I_11-12	ARO:3002791	QnrS2	1721	82.044218	77.100755	110.000000
I_11-12	ARO:3002792	QnrS3	1316	79.514134	63.880699	105.000000
I_11-12	ARO:3002793	QnrS4	1509	79.531412	64.476541	105.000000
I_11-12	ARO:3002794	QnrS5	1810	79.610110	77.900994	110.000000
I_11-12	ARO:3002795	QnrS6	1721	81.368390	76.729808	110.000000
I_11-12	ARO:3002796	QnrS7	1265	81.591779	61.173834	105.000000
I_11-12	ARO:3002797	QnrS8	1546	78.237387	65.873286	105.000000
I_11-12	ARO:3002798	QnrS9	1880	78.995957	79.290585	110.000000
I_11-12	ARO:3002799	QnrVC1	1249	81.652442	65.221217	101.000000
I_11-12	ARO:3002800	QnrVC3	1258	81.427901	65.569396	102.000000
I_11-12	ARO:3002801	QnrVC4	1170	82.566068	61.831538	111.000000
I_11-12	ARO:3002802	QnrVC5	1202	82.568469	62.207820	111.000000
I_11-12	ARO:3002803	QnrVC6	1282	82.022309	67.251092	107.000000
I_11-12	ARO:3002804	FosA2	263	66.129658	66.659696	110.000000
I_11-12	ARO:3002812	pp-flo	4677	55.652555	52.858328	108.000000
I_11-12	ARO:3002813	lmrB	1798	48.776585	47.191101	74.300000
I_11-12	ARO:3002814	clbA	1402	46.123538	45.518188	82.000000
I_11-12	ARO:3002815	clbB	2791	45.361448	44.842673	82.400000
I_11-12	ARO:3002816	clbC	2989	45.396153	43.423821	79.000000
I_11-12	ARO:3002817	carA	14905	50.842241	49.160161	75.100000
I_11-12	ARO:3002819	msrC	30173	47.478431	45.805976	102.000000
I_11-12	ARO:3002823	ErmH	160	47.392500	42.477500	69.300000
I_11-12	ARO:3002824	ErmV	60	45.303333	45.966667	77.400000
I_11-12	ARO:3002825	ErmY	2159	62.504724	61.380176	93.200000
I_11-12	ARO:3002826	EreA2	1011	80.689812	78.286548	106.000000
I_11-12	ARO:3002827	tlrC	4800	50.658208	46.860437	78.600000
I_11-12	ARO:3002828	srmB	14542	49.898329	48.072273	72.400000
I_11-12	ARO:3002829	vgaA	35971	47.097228	47.257154	105.000000
I_11-12	ARO:3002830	vgaALC	35971	47.096536	47.256996	105.000000
I_11-12	ARO:3002831	vgaC	31722	49.316884	48.818804	80.900000
I_11-12	ARO:3002832	vgaD	34792	44.821919	47.026161	77.800000
I_11-12	ARO:3002833	vgaE	40684	48.623410	47.930988	102.000000
I_11-12	ARO:3002835	lnuA	183	66.807650	72.155191	112.000000
I_11-12	ARO:3002836	lnuB	744	79.744355	77.796909	108.000000
I_11-12	ARO:3002837	lnuC	524	69.508015	71.530153	115.000000
I_11-12	ARO:3002838	lnuD	722	67.421053	69.136427	103.000000
I_11-12	ARO:3002839	lnuF	362	54.990884	59.966022	115.000000
I_11-12	ARO:3002840	vatA	1802	56.666038	49.020588	84.700000
I_11-12	ARO:3002841	vatB	5916	56.533688	58.342258	103.000000
I_11-12	ARO:3002842	vatC	5291	56.081459	54.210811	90.900000
I_11-12	ARO:3002843	vatD	2853	55.466597	55.583176	85.900000
I_11-12	ARO:3002844	vatE	6296	56.643599	53.968107	112.000000
I_11-12	ARO:3002845	vatH	5558	58.552735	55.089169	93.600000
I_11-12	ARO:3002846	arr-1	909	63.679758	68.521452	94.700000
I_11-12	ARO:3002847	arr-2	1396	82.273281	79.776361	116.000000
I_11-12	ARO:3002848	arr-3	1396	82.117335	79.679011	116.000000
I_11-12	ARO:3002849	arr-4	1161	70.281826	74.731611	105.000000
I_11-12	ARO:3002850	arr-5	1276	67.582445	72.280486	100.000000
I_11-12	ARO:3002852	arr-7	1153	69.010928	71.906418	101.000000
I_11-12	ARO:3002853	arr-8	1137	69.570976	76.528408	112.000000
I_11-12	ARO:3002854	dfrA1	1713	71.797373	69.467134	109.000000
I_11-12	ARO:3002856	dfrA24	434	50.250922	49.575346	67.000000
I_11-12	ARO:3002857	dfrA26	3306	52.023140	52.919752	81.600000
I_11-12	ARO:3002858	dfrA12	3195	52.219624	52.282410	108.000000
I_11-12	ARO:3002859	dfrA14	1626	72.579582	70.078844	110.000000
I_11-12	ARO:3002860	dfrA17	1317	65.506910	65.727411	107.000000
I_11-12	ARO:3002861	dfrA5	1757	69.343199	66.650825	108.000000
I_11-12	ARO:3002862	dfrA7	1154	70.614818	69.412218	108.000000
I_11-12	ARO:3002863	dfrA8	2805	53.614011	45.786631	74.300000
I_11-12	ARO:3002864	dfrB1	183	85.984699	77.916940	107.000000
I_11-12	ARO:3002865	dfrC	4599	53.436965	53.917221	99.400000
I_11-12	ARO:3002866	dfrD	1960	44.797245	48.257041	99.800000
I_11-12	ARO:3002867	dfrF	1924	51.495478	52.693087	108.000000
I_11-12	ARO:3002868	dfrG	2482	48.008300	50.932917	112.000000
I_11-12	ARO:3002869	dfrK	2636	47.360698	50.636571	107.000000
I_11-12	ARO:3002871	tet(37)	2077	75.856813	66.578767	102.000000
I_11-12	ARO:3002872	FosA3	275	68.175273	67.992727	110.000000
I_11-12	ARO:3002873	FosB3	38	57.052632	40.397368	73.200000
I_11-12	ARO:3002874	FosC2	297	63.881145	60.099327	85.500000
I_11-12	ARO:3002875	dfrE	1503	50.601996	49.898869	93.200000
I_11-12	ARO:3002877	BcI	477	54.511321	60.357442	85.500000
I_11-12	ARO:3002878	BcII	38	48.289474	51.631579	104.000000
I_11-12	ARO:3002879	linG	359	55.478552	60.072981	115.000000
I_11-12	ARO:3002881	lmrC	14998	47.569716	44.153534	77.800000
I_11-12	ARO:3002882	lmrD	67645	48.957193	50.029701	105.000000
I_11-12	ARO:3002883	rgt1438	42	58.350000	44.930952	71.200000
I_11-12	ARO:3002884	iri	308	58.389610	54.987013	92.000000
I_11-12	ARO:3002891	otr(A)S.rim	18322	55.223676	50.839974	82.400000
I_11-12	ARO:3002892	otr(B)	1370	44.345401	45.300219	74.700000
I_11-12	ARO:3002893	tcr3	936	49.316880	47.254701	79.300000
I_11-12	ARO:3002894	otr(C)	10495	47.175150	48.808737	82.000000
I_11-12	ARO:3002895	SAT-2	52	63.630769	61.234615	110.000000
I_11-12	ARO:3002897	SAT-4	124	88.413710	80.291935	112.000000
I_11-12	ARO:3002898	SAT-3	11	49.318182	44.600000	62.400000
I_11-12	ARO:3002907	vanE	4702	48.346385	49.154211	73.600000
I_11-12	ARO:3002908	vanF	3512	51.863468	48.946583	88.200000
I_11-12	ARO:3002909	vanG	4820	51.262220	48.295187	105.000000
I_11-12	ARO:3002910	vanL	4725	51.136444	50.210836	77.000000
I_11-12	ARO:3002911	vanM	3524	51.055874	50.076022	89.000000
I_11-12	ARO:3002912	vanN	3115	51.750530	49.953933	80.500000
I_11-12	ARO:3002913	vanO	5474	53.180855	50.706138	88.600000
I_11-12	ARO:3002914	vanJ	3	53.866667	52.233333	56.600000
I_11-12	ARO:3002919	vanR_in_vanA_cl	31147	53.844322	51.455537	94.400000
I_11-12	ARO:3002921	vanR_in_vanB_cl	16133	43.453840	43.266770	82.400000
I_11-12	ARO:3002922	vanR_in_vanC_cl	39106	52.113630	50.776080	92.400000
I_11-12	ARO:3002923	vanR_in_vanD_cl	32333	50.626273	47.584205	94.000000
I_11-12	ARO:3002924	vanR_in_vanE_cl	35597	51.222300	50.386336	87.800000
I_11-12	ARO:3002925	vanR_in_vanF_cl	49032	47.506178	47.231102	78.200000
I_11-12	ARO:3002926	vanR_in_vanG_cl	36406	52.441861	51.225754	103.000000
I_11-12	ARO:3002927	vanR_in_vanL_cl	39812	51.697420	50.455561	94.700000
I_11-12	ARO:3002928	vanR_in_vanM_cl	51098	47.467192	46.750599	75.100000
I_11-12	ARO:3002929	vanR_in_vanN_cl	36157	52.345419	50.252767	95.500000
I_11-12	ARO:3002930	vanR_in_vanO_cl	32203	51.315436	46.652020	101.000000
I_11-12	ARO:3002931	vanS_in_vanA_cl	3964	52.306635	49.527119	93.600000
I_11-12	ARO:3002932	vanS_in_vanB_cl	1035	48.836618	42.852271	60.100000
I_11-12	ARO:3002933	vanS_in_vanC_cl	2521	48.508766	46.173741	102.000000
I_11-12	ARO:3002934	vanS_in_vanD_cl	1756	47.777506	45.329897	89.700000
I_11-12	ARO:3002935	vanS_in_vanE_cl	1995	47.779248	44.594236	60.800000
I_11-12	ARO:3002936	vanS_in_vanF_cl	3270	43.830948	42.186147	82.400000
I_11-12	ARO:3002937	vanS_in_vanG_cl	3499	50.667877	47.832095	89.400000
I_11-12	ARO:3002938	vanS_in_vanL_cl	5725	48.828262	45.970061	81.600000
I_11-12	ARO:3002939	vanS_in_vanM_cl	3889	43.743070	42.291875	84.700000
I_11-12	ARO:3002940	vanS_in_vanN_cl	1997	49.822884	48.483625	84.300000
I_11-12	ARO:3002941	vanS_in_vanO_cl	130	60.743077	54.923846	84.700000
I_11-12	ARO:3002942	vanH_in_vanA_cl	2944	45.635598	46.048505	73.600000
I_11-12	ARO:3002943	vanH_in_vanB_cl	4300	46.734744	44.722884	74.700000
I_11-12	ARO:3002944	vanH_in_vanD_cl	5395	49.059110	46.727970	94.000000
I_11-12	ARO:3002945	vanH_in_vanF_cl	3934	48.156787	46.254728	72.800000
I_11-12	ARO:3002947	vanH_in_vanM_cl	3741	48.168859	47.505052	77.000000
I_11-12	ARO:3002948	vanH_in_vanO_cl	4680	47.518141	46.973632	68.900000
I_11-12	ARO:3002949	vanX_in_vanA_cl	211	51.836493	51.821801	87.000000
I_11-12	ARO:3002950	vanX_in_vanB_cl	125	52.885600	50.716000	81.600000
I_11-12	ARO:3002952	vanX_in_vanF_cl	192	50.998958	50.351563	86.700000
I_11-12	ARO:3002953	vanX_in_vanM_cl	140	50.122143	50.882143	84.000000
I_11-12	ARO:3002954	vanX_in_vanO_cl	127	56.597638	55.831496	87.000000
I_11-12	ARO:3002955	vanY_in_vanA_cl	886	54.064898	57.163995	83.600000
I_11-12	ARO:3002956	vanY_in_vanB_cl	1023	56.310753	56.669110	87.800000
I_11-12	ARO:3002958	vanY_in_vanF_cl	693	53.930736	56.761472	78.600000
I_11-12	ARO:3002959	vanY_in_vanG_cl	352	59.151420	55.852273	105.000000
I_11-12	ARO:3002961	vanY_in_vanM_cl	774	55.621576	56.859044	83.600000
I_11-12	ARO:3002962	vanZ_in_vanA_cl	269	46.808178	45.334201	62.000000
I_11-12	ARO:3002963	vanZ_in_vanF_cl	267	48.978652	44.520225	77.000000
I_11-12	ARO:3002964	vanW_in_vanB_cl	218	49.695872	51.283028	82.400000
I_11-12	ARO:3002965	vanW_in_vanG_cl	132	55.578788	57.768939	109.000000
I_11-12	ARO:3002966	vanXY_in_vanC	966	56.532919	53.177640	78.200000
I_11-12	ARO:3002967	vanXY_in_vanE	505	53.976436	50.393663	73.600000
I_11-12	ARO:3002968	vanXY_in_vanL	476	56.064076	54.481092	77.400000
I_11-12	ARO:3002969	vanXY_in_vanN	586	58.051877	55.270307	81.600000
I_11-12	ARO:3002970	vanT_in_vanC_cl	1467	48.239741	44.518337	103.000000
I_11-12	ARO:3002971	vanT_in_vanE_cl	1324	46.570921	44.794789	70.100000
I_11-12	ARO:3002972	vanT_in_vanG_cl	4549	48.357727	48.102462	104.000000
I_11-12	ARO:3002973	vanTm_in_vanL	98	48.201020	47.477551	67.800000
I_11-12	ARO:3002974	vanTr_in_vanL	2244	47.989082	42.720276	64.300000
I_11-12	ARO:3002975	vanT_in_vanN_cl	1558	45.886329	43.247304	68.600000
I_11-12	ARO:3002982	amrA	3402	51.210435	48.368136	86.300000
I_11-12	ARO:3002983	amrB	82783	58.134373	53.804595	89.000000
