sample_id	aro_id	card_hit_name	diamond_read_hits	mean_pident	mean_bitscore	max_bitscore
RW_6	ARO:3002754	QnrB39	31	89.512903	80.125806	108.000000
RW_6	ARO:3002755	QnrB40	65	86.027692	81.126154	110.000000
RW_6	ARO:3002756	QnrB41	7	87.228571	81.557143	101.000000
RW_6	ARO:3002757	QnrB42	96	63.826042	71.313542	110.000000
RW_6	ARO:3002758	QnrB43	57	64.238596	67.724561	110.000000
RW_6	ARO:3002759	QnrB44	55	64.374545	67.436364	110.000000
RW_6	ARO:3002760	QnrB45	75	65.082667	67.497333	110.000000
RW_6	ARO:3002761	QnrB46	73	66.068493	62.579452	104.000000
RW_6	ARO:3002762	QnrB47	326	67.422086	65.003374	110.000000
RW_6	ARO:3002763	QnrB48	92	64.827174	70.467391	110.000000
RW_6	ARO:3002764	QnrB49	35	88.405714	62.285714	108.000000
RW_6	ARO:3002765	QnrB50	79	80.291139	78.756962	110.000000
RW_6	ARO:3002767	QnrB54	291	63.698969	63.421649	110.000000
RW_6	ARO:3002768	QnrB55	88	77.957955	66.503409	108.000000
RW_6	ARO:3002769	QnrB56	72	86.569444	75.604167	108.000000
RW_6	ARO:3002770	QnrB57	5	87.800000	75.940000	102.000000
RW_6	ARO:3002771	QnrB58	67	69.922388	71.183582	110.000000
RW_6	ARO:3002772	QnrB59	33	84.481818	79.906061	108.000000
RW_6	ARO:3002773	QnrB60	65	68.193846	68.533846	106.000000
RW_6	ARO:3002774	QnrB61	266	67.500376	65.052256	110.000000
RW_6	ARO:3002775	QnrB62	63	84.925397	78.838095	108.000000
RW_6	ARO:3002776	QnrB64	84	66.790476	65.121429	110.000000
RW_6	ARO:3002777	QnrB65	292	66.214041	63.022945	110.000000
RW_6	ARO:3002778	QnrB66	120	62.631667	66.223333	110.000000
RW_6	ARO:3002779	QnrB67	71	82.318310	79.704225	110.000000
RW_6	ARO:3002780	QnrB68	84	83.625000	78.246429	110.000000
RW_6	ARO:3002781	QnrB69	87	82.874713	74.026437	108.000000
RW_6	ARO:3002782	QnrB70	134	79.651493	74.975373	110.000000
RW_6	ARO:3002783	QnrB71	263	66.986692	64.309506	110.000000
RW_6	ARO:3002784	QnrB72	29	65.841379	65.713793	100.000000
RW_6	ARO:3002785	QnrB73	201	67.127363	61.881592	108.000000
RW_6	ARO:3002786	QnrB74	6	93.883333	72.650000	94.700000
RW_6	ARO:3002787	QnrC	215	80.090233	56.562791	73.200000
RW_6	ARO:3002788	QnrD1	247	70.960729	69.348988	115.000000
RW_6	ARO:3002789	QnrD2	252	70.535317	68.964286	115.000000
RW_6	ARO:3002790	QnrS1	682	80.663490	64.450880	103.000000
RW_6	ARO:3002791	QnrS2	767	82.657627	76.786180	110.000000
RW_6	ARO:3002792	QnrS3	612	79.589706	63.093137	103.000000
RW_6	ARO:3002793	QnrS4	688	79.991715	63.964244	103.000000
RW_6	ARO:3002794	QnrS5	790	80.944937	78.622025	110.000000
RW_6	ARO:3002795	QnrS6	767	82.005737	76.429857	110.000000
RW_6	ARO:3002796	QnrS7	597	81.704355	60.130821	103.000000
RW_6	ARO:3002797	QnrS8	724	78.041022	65.301934	103.000000
RW_6	ARO:3002798	QnrS9	828	80.112560	79.633213	109.000000
RW_6	ARO:3002799	QnrVC1	540	79.825185	63.430000	101.000000
RW_6	ARO:3002800	QnrVC3	547	79.645155	63.893419	102.000000
RW_6	ARO:3002801	QnrVC4	477	83.238994	61.736268	112.000000
RW_6	ARO:3002802	QnrVC5	505	82.602574	61.785149	112.000000
RW_6	ARO:3002803	QnrVC6	546	80.763736	66.067033	104.000000
RW_6	ARO:3002804	FosA2	131	65.195420	66.236641	111.000000
RW_6	ARO:3002812	pp-flo	3599	53.135565	50.994221	107.000000
RW_6	ARO:3002813	lmrB	1214	46.375041	46.708484	80.100000
RW_6	ARO:3002814	clbA	881	45.057321	45.354257	85.900000
RW_6	ARO:3002815	clbB	2851	43.728025	44.189372	85.100000
RW_6	ARO:3002816	clbC	3374	45.605009	43.164997	77.800000
RW_6	ARO:3002817	carA	13468	51.174851	49.307091	75.100000
RW_6	ARO:3002819	msrC	29117	46.877333	45.847354	99.400000
RW_6	ARO:3002823	ErmH	87	44.974713	41.956322	50.400000
RW_6	ARO:3002824	ErmV	14	45.642857	41.364286	46.200000
RW_6	ARO:3002825	ErmY	1505	63.069834	62.189900	94.700000
RW_6	ARO:3002826	EreA2	600	78.295000	75.695000	106.000000
RW_6	ARO:3002827	tlrC	4517	49.471198	46.847797	68.600000
RW_6	ARO:3002828	srmB	12596	49.945459	48.370356	72.000000
RW_6	ARO:3002829	vgaA	33576	47.019091	47.677695	97.800000
RW_6	ARO:3002830	vgaALC	33576	47.019148	47.677719	97.800000
RW_6	ARO:3002831	vgaC	31212	49.324237	49.200263	73.200000
RW_6	ARO:3002832	vgaD	30565	44.941443	47.382653	74.700000
RW_6	ARO:3002833	vgaE	39351	49.158776	48.552774	73.600000
RW_6	ARO:3002835	lnuA	101	64.217822	71.122772	112.000000
RW_6	ARO:3002836	lnuB	424	70.769811	70.125472	108.000000
RW_6	ARO:3002837	lnuC	306	72.335621	74.400000	113.000000
RW_6	ARO:3002838	lnuD	407	67.051106	68.411302	103.000000
RW_6	ARO:3002839	lnuF	175	48.270286	54.630857	104.000000
RW_6	ARO:3002840	vatA	1159	56.934513	49.523037	80.900000
RW_6	ARO:3002841	vatB	4333	55.673944	57.448119	103.000000
RW_6	ARO:3002842	vatC	3689	55.443182	53.748224	90.900000
RW_6	ARO:3002843	vatD	1965	54.256336	54.290891	84.300000
RW_6	ARO:3002844	vatE	4775	55.791832	52.594953	115.000000
RW_6	ARO:3002845	vatH	3739	57.845814	54.765205	93.600000
RW_6	ARO:3002846	arr-1	475	63.689474	69.050737	91.700000
RW_6	ARO:3002847	arr-2	750	85.716267	84.613467	115.000000
RW_6	ARO:3002848	arr-3	750	85.573867	84.529467	116.000000
RW_6	ARO:3002849	arr-4	637	72.258242	77.994505	104.000000
RW_6	ARO:3002850	arr-5	708	68.823588	74.168503	100.000000
RW_6	ARO:3002852	arr-7	626	70.915495	74.907188	100.000000
RW_6	ARO:3002853	arr-8	626	71.660863	79.732748	112.000000
RW_6	ARO:3002854	dfrA1	973	64.310689	61.840596	108.000000
RW_6	ARO:3002856	dfrA24	711	50.237975	49.744304	59.300000
RW_6	ARO:3002857	dfrA26	3012	52.608798	52.528519	83.600000
RW_6	ARO:3002858	dfrA12	3181	50.745300	51.395599	105.000000
RW_6	ARO:3002859	dfrA14	911	64.392536	61.856751	110.000000
RW_6	ARO:3002860	dfrA17	654	61.407492	62.099235	107.000000
RW_6	ARO:3002861	dfrA5	981	62.958614	59.864322	112.000000
RW_6	ARO:3002862	dfrA7	531	67.735593	67.082863	107.000000
RW_6	ARO:3002863	dfrA8	2809	54.604806	46.822820	65.900000
RW_6	ARO:3002864	dfrB1	92	85.188043	74.704348	107.000000
RW_6	ARO:3002865	dfrC	4102	53.094832	53.623671	87.000000
RW_6	ARO:3002866	dfrD	1636	45.508619	49.021088	94.400000
RW_6	ARO:3002867	dfrF	1357	52.604716	53.818349	108.000000
RW_6	ARO:3002868	dfrG	2115	47.874846	50.941608	112.000000
RW_6	ARO:3002869	dfrK	2161	47.092550	50.128366	105.000000
RW_6	ARO:3002871	tet(37)	1570	78.025605	68.368280	102.000000
RW_6	ARO:3002872	FosA3	138	66.515942	67.307971	98.600000
RW_6	ARO:3002873	FosB3	18	58.183333	49.894444	89.000000
RW_6	ARO:3002874	FosC2	155	62.927742	61.263226	85.500000
RW_6	ARO:3002875	dfrE	1164	49.455241	48.858247	90.900000
RW_6	ARO:3002877	BcI	207	52.852174	58.437198	79.000000
RW_6	ARO:3002878	BcII	18	41.955556	45.194444	61.200000
RW_6	ARO:3002879	linG	174	48.852874	55.064943	107.000000
RW_6	ARO:3002881	lmrC	13354	47.058552	44.228508	78.600000
RW_6	ARO:3002882	lmrD	52631	48.199780	49.469858	105.000000
RW_6	ARO:3002883	rgt1438	13	55.353846	46.061538	74.300000
RW_6	ARO:3002884	iri	196	56.656633	55.813776	82.800000
RW_6	ARO:3002891	otr(A)S.rim	15739	54.679401	50.288551	86.700000
RW_6	ARO:3002892	otr(B)	891	41.107407	43.522447	72.400000
RW_6	ARO:3002893	tcr3	484	47.312190	45.646901	72.800000
RW_6	ARO:3002894	otr(C)	6834	45.970588	48.558560	80.900000
RW_6	ARO:3002895	SAT-2	39	72.189744	67.843590	112.000000
RW_6	ARO:3002897	SAT-4	62	79.943548	75.275806	112.000000
RW_6	ARO:3002898	SAT-3	9	58.944444	57.022222	70.500000
RW_6	ARO:3002907	vanE	2646	46.904649	47.985261	79.000000
RW_6	ARO:3002908	vanF	2043	51.073715	47.750024	80.500000
RW_6	ARO:3002909	vanG	3343	50.676279	47.220790	104.000000
RW_6	ARO:3002910	vanL	2641	50.408709	49.723930	78.200000
RW_6	ARO:3002911	vanM	1820	50.154560	49.524780	84.700000
RW_6	ARO:3002912	vanN	1723	50.946024	49.089379	73.600000
RW_6	ARO:3002913	vanO	4174	52.619765	49.427623	85.100000
RW_6	ARO:3002914	vanJ	1	55.600000	53.500000	53.500000
RW_6	ARO:3002919	vanR_in_vanA_cl	24339	53.613994	51.502334	90.500000
RW_6	ARO:3002921	vanR_in_vanB_cl	13283	43.449063	43.394790	65.100000
RW_6	ARO:3002922	vanR_in_vanC_cl	33225	51.631404	50.587663	97.800000
RW_6	ARO:3002923	vanR_in_vanD_cl	26992	50.343046	47.626823	94.400000
RW_6	ARO:3002924	vanR_in_vanE_cl	32027	51.115140	50.241933	87.800000
RW_6	ARO:3002925	vanR_in_vanF_cl	41085	46.881502	46.850919	78.600000
RW_6	ARO:3002926	vanR_in_vanG_cl	29531	52.078941	51.333446	107.000000
RW_6	ARO:3002927	vanR_in_vanL_cl	33121	51.330047	50.334229	92.400000
RW_6	ARO:3002928	vanR_in_vanM_cl	42011	46.927324	46.421321	76.600000
RW_6	ARO:3002929	vanR_in_vanN_cl	30874	51.694410	50.123936	92.400000
RW_6	ARO:3002930	vanR_in_vanO_cl	28100	50.923972	46.712068	96.700000
RW_6	ARO:3002931	vanS_in_vanA_cl	2766	52.078055	49.757411	95.500000
RW_6	ARO:3002932	vanS_in_vanB_cl	818	47.916748	42.897433	61.200000
RW_6	ARO:3002933	vanS_in_vanC_cl	1828	48.463786	46.311433	85.900000
RW_6	ARO:3002934	vanS_in_vanD_cl	1249	48.176301	45.461970	89.700000
RW_6	ARO:3002935	vanS_in_vanE_cl	1376	46.969913	44.295494	62.800000
RW_6	ARO:3002936	vanS_in_vanF_cl	2645	43.213951	41.752439	60.800000
RW_6	ARO:3002937	vanS_in_vanG_cl	2592	50.888812	48.447377	89.000000
RW_6	ARO:3002938	vanS_in_vanL_cl	4739	48.723718	45.854210	83.200000
RW_6	ARO:3002939	vanS_in_vanM_cl	2853	43.124395	41.928812	61.600000
RW_6	ARO:3002940	vanS_in_vanN_cl	1875	49.568640	47.868907	85.900000
RW_6	ARO:3002941	vanS_in_vanO_cl	49	58.314286	54.320408	92.800000
RW_6	ARO:3002942	vanH_in_vanA_cl	2241	45.621999	46.318876	96.300000
RW_6	ARO:3002943	vanH_in_vanB_cl	2967	46.561476	44.673374	69.700000
RW_6	ARO:3002944	vanH_in_vanD_cl	4033	49.102703	46.626531	68.900000
RW_6	ARO:3002945	vanH_in_vanF_cl	3030	48.680330	46.071914	71.600000
RW_6	ARO:3002947	vanH_in_vanM_cl	3062	47.817178	47.007642	71.600000
RW_6	ARO:3002948	vanH_in_vanO_cl	3480	47.327989	46.856437	70.100000
RW_6	ARO:3002949	vanX_in_vanA_cl	188	52.312234	51.083511	90.500000
RW_6	ARO:3002950	vanX_in_vanB_cl	125	50.987200	50.872000	87.000000
RW_6	ARO:3002952	vanX_in_vanF_cl	159	51.420755	49.852830	99.000000
RW_6	ARO:3002953	vanX_in_vanM_cl	116	48.418103	51.644828	86.300000
RW_6	ARO:3002954	vanX_in_vanO_cl	89	57.151685	54.259551	89.000000
RW_6	ARO:3002955	vanY_in_vanA_cl	531	53.689642	56.736535	85.100000
RW_6	ARO:3002956	vanY_in_vanB_cl	726	56.031405	57.295179	90.500000
RW_6	ARO:3002958	vanY_in_vanF_cl	394	54.217005	57.016751	81.300000
RW_6	ARO:3002959	vanY_in_vanG_cl	257	58.160311	56.390661	102.000000
RW_6	ARO:3002961	vanY_in_vanM_cl	459	55.389760	56.730065	85.100000
RW_6	ARO:3002962	vanZ_in_vanA_cl	156	50.168590	45.868590	62.800000
RW_6	ARO:3002963	vanZ_in_vanF_cl	179	49.041341	44.265922	74.700000
RW_6	ARO:3002964	vanW_in_vanB_cl	149	50.092617	51.654362	85.100000
RW_6	ARO:3002965	vanW_in_vanG_cl	107	55.231776	58.711215	108.000000
RW_6	ARO:3002966	vanXY_in_vanC	527	55.462239	53.385958	73.200000
RW_6	ARO:3002967	vanXY_in_vanE	280	53.100000	49.626071	70.100000
RW_6	ARO:3002968	vanXY_in_vanL	242	55.732231	54.933058	73.900000
RW_6	ARO:3002969	vanXY_in_vanN	352	56.847727	55.378693	75.100000
RW_6	ARO:3002970	vanT_in_vanC_cl	1265	46.069170	44.957945	102.000000
RW_6	ARO:3002971	vanT_in_vanE_cl	977	46.412794	44.603275	79.700000
RW_6	ARO:3002972	vanT_in_vanG_cl	3620	47.796160	47.794337	105.000000
RW_6	ARO:3002973	vanTm_in_vanL	41	51.334146	47.478049	67.800000
RW_6	ARO:3002974	vanTr_in_vanL	2076	47.905154	43.017871	68.900000
RW_6	ARO:3002975	vanT_in_vanN_cl	1361	45.117046	42.717120	73.200000
RW_6	ARO:3002982	amrA	3501	53.307655	49.884005	77.000000
RW_6	ARO:3002983	amrB	74011	58.376225	54.065585	92.000000
RW_6	ARO:3002985	arnA	4898	55.823295	58.346448	106.000000
RW_6	ARO:3002986	bacA	12074	59.931961	53.445602	111.000000
RW_6	ARO:3002987	bcrA	26291	51.616979	47.705740	82.400000
RW_6	ARO:3002988	bcrB	4	49.875000	45.850000	51.600000
RW_6	ARO:3002993	AQU-1	614	71.744463	75.074267	108.000000
RW_6	ARO:3002995	ROB-1	174	50.490230	51.720690	73.200000
RW_6	ARO:3002997	LCR-1	1776	56.173029	60.559291	112.000000
RW_6	ARO:3002999	CblA-1	661	45.279879	48.863843	106.000000
RW_6	ARO:3003001	CfxA	4922	89.074746	86.657334	108.000000
RW_6	ARO:3003002	CfxA2	4927	89.407104	86.837954	108.000000
RW_6	ARO:3003003	CfxA3	4921	89.555598	87.073095	108.000000
RW_6	ARO:3003005	CfxA4	4927	89.401279	86.934443	108.000000
RW_6	ARO:3003006	blt	95	50.826316	50.101053	76.300000
RW_6	ARO:3003007	bmr	110	52.133636	50.719091	85.500000
RW_6	ARO:3003009	ceoA	1299	50.183449	48.046266	84.000000
RW_6	ARO:3003010	ceoB	78628	53.886696	50.995017	97.100000
RW_6	ARO:3003011	dfrA10	100	51.409000	45.544000	107.000000
RW_6	ARO:3003012	dfrA13	2851	49.629007	49.460435	98.200000
RW_6	ARO:3003013	dfrA15	970	63.555258	61.164227	108.000000
RW_6	ARO:3003014	dfrA16	978	60.300307	58.209407	108.000000
RW_6	ARO:3003015	dfrA19	20	77.935000	75.865000	104.000000
RW_6	ARO:3003016	dfrA20	3053	51.721946	55.723256	107.000000
RW_6	ARO:3003017	dfrA21	3205	48.527988	49.091700	98.200000
RW_6	ARO:3003018	dfrA22	3362	49.322040	49.876889	100.000000
RW_6	ARO:3003019	dfrA23	17	77.911765	80.411765	108.000000
RW_6	ARO:3003020	dfrA25	1070	60.304299	56.660280	108.000000
RW_6	ARO:3003021	dfrB2	100	81.290000	72.767000	107.000000
RW_6	ARO:3003022	dfrB3	100	81.844000	73.015000	107.000000
RW_6	ARO:3003023	dfrB6	105	84.158095	73.047619	105.000000
RW_6	ARO:3003030	MexV	819	51.033089	50.145421	96.300000
RW_6	ARO:3003031	MexW	48565	52.515081	48.443809	103.000000
RW_6	ARO:3003033	mexY	78627	57.467936	53.900608	96.300000
RW_6	ARO:3003034	mexX	3075	56.691154	51.463415	76.600000
RW_6	ARO:3003035	mfpA	2	71.700000	71.050000	83.200000
RW_6	ARO:3003036	oleB	17863	47.763326	48.204003	75.900000
RW_6	ARO:3003037	opcM	1896	57.419304	45.435127	71.200000
RW_6	ARO:3003039	OprA	11785	57.264192	51.044760	79.700000
RW_6	ARO:3003046	qacA	389	45.247044	47.505656	93.200000
RW_6	ARO:3003047	qacB	390	45.272564	47.468205	93.200000
RW_6	ARO:3003048	rosA	8705	63.336083	62.272005	102.000000
RW_6	ARO:3003049	rosB	10531	64.689536	59.861761	99.400000
RW_6	ARO:3003051	smeA	7706	51.483377	49.328445	86.300000
RW_6	ARO:3003052	smeB	89148	56.802774	54.014183	97.400000
RW_6	ARO:3003053	smeC	11471	53.978729	49.616058	72.000000
RW_6	ARO:3003055	smeD	8849	54.370098	51.695265	87.400000
RW_6	ARO:3003056	smeE	104553	58.594348	56.380844	97.100000
RW_6	ARO:3003057	smeF	14548	56.984094	52.229681	97.100000
RW_6	ARO:3003059	tmrB	12	43.991667	47.141667	52.400000
RW_6	ARO:3003060	tsnR	42	47.080952	39.897619	72.400000
RW_6	ARO:3003061	vph	193	47.063731	42.891192	48.900000
RW_6	ARO:3003063	ykkC	1034	47.499033	42.841199	64.300000
RW_6	ARO:3003064	ykkD	1674	55.162366	47.413978	75.100000
RW_6	ARO:3003066	smeR	45508	52.739852	51.504384	99.000000
RW_6	ARO:3003067	smeS	2390	49.312176	45.553264	98.200000
RW_6	ARO:3003069	vanXY_in_vanG	194	58.913402	57.022680	109.000000
RW_6	ARO:3003070	vanX_in_vanD_cl	64	49.070313	50.390625	93.600000
RW_6	ARO:3003071	mphF	3266	50.379486	54.032731	113.000000
RW_6	ARO:3003072	mphL	257	44.443191	54.349027	70.500000
RW_6	ARO:3003093	cphA3	175	87.940571	79.408571	111.000000
RW_6	ARO:3003094	imiH	189	85.506349	76.273016	109.000000
RW_6	ARO:3003095	imiS	188	84.348936	76.454787	107.000000
RW_6	ARO:3003096	CfxA5	4923	89.420780	86.838005	108.000000
RW_6	ARO:3003097	CfxA6	5076	95.788199	91.196375	107.000000
RW_6	ARO:3003099	cphA2	189	85.293122	76.280952	109.000000
RW_6	ARO:3003100	cphA4	171	86.816374	79.264327	111.000000
RW_6	ARO:3003101	cphA5	180	85.052778	76.604444	108.000000
RW_6	ARO:3003102	cphA6	173	87.263584	79.302890	111.000000
RW_6	ARO:3003103	cphA7	183	86.337705	77.375956	108.000000
RW_6	ARO:3003104	cphA8	176	86.640341	77.932386	107.000000
RW_6	ARO:3003105	dfrA3	6493	55.574973	55.957832	109.000000
RW_6	ARO:3003106	Erm(42)	400	46.784500	45.800750	70.900000
RW_6	ARO:3003107	mef(B)	1971	56.434957	54.850431	113.000000
RW_6	ARO:3003109	msrE	63938	80.216148	76.645654	110.000000
RW_6	ARO:3003110	catB10	3606	60.982307	61.253744	112.000000
RW_6	ARO:3003111	lsaB	5691	45.835916	45.294237	94.700000
RW_6	ARO:3003112	lsaC	3881	48.013862	45.777712	97.800000
RW_6	ARO:3003115	OXA-427	702	84.996866	85.821510	113.000000
RW_6	ARO:3003116	OXA-420	713	96.315428	92.644180	109.000000
RW_6	ARO:3003117	OXA-421	191	72.400524	76.908901	95.500000
RW_6	ARO:3003120	OXA-429	59	73.523729	75.323729	80.500000
RW_6	ARO:3003125	OXA-432	5	80.820000	93.580000	96.700000
RW_6	ARO:3003126	OXA-433	6	74.016667	84.333333	96.700000
RW_6	ARO:3003128	OXA-436	272	50.785662	52.274632	108.000000
RW_6	ARO:3003129	CMY-121	449	88.954566	92.583519	114.000000
RW_6	ARO:3003130	CMY-122	32	58.812500	60.331250	109.000000
RW_6	ARO:3003132	CMY-124	13	66.938462	72.223077	109.000000
RW_6	ARO:3003133	CMY-125	20	65.485000	72.700000	106.000000
RW_6	ARO:3003135	CMY-127	20	62.160000	65.935000	107.000000
RW_6	ARO:3003136	CMY-128	96	52.301042	61.207292	110.000000
RW_6	ARO:3003137	CMY-129	24	62.887500	68.179167	108.000000
RW_6	ARO:3003139	MIR-18	31	78.570968	83.125806	112.000000
RW_6	ARO:3003140	MOX-10	746	82.056971	83.398257	110.000000
RW_6	ARO:3003141	MOX-11	823	80.553706	81.556379	110.000000
RW_6	ARO:3003142	IMI-8	62	51.617742	47.740323	64.700000
RW_6	ARO:3003143	IMI-9	9	48.555556	47.444444	64.300000
RW_6	ARO:3003146	VEB-10	2122	91.463996	89.635627	113.000000
RW_6	ARO:3003147	OXA-424	8	82.150000	86.325000	94.000000
RW_6	ARO:3003148	OXA-425	1	85.700000	76.300000	76.300000
RW_6	ARO:3003149	OXA-426	84	69.115476	72.054762	89.400000
RW_6	ARO:3003150	CARB-20	246	60.413415	61.909350	76.600000
RW_6	ARO:3003151	CARB-22	277	59.933213	61.818412	78.200000
RW_6	ARO:3003152	SHV-185	5	47.620000	41.360000	43.100000
RW_6	ARO:3003153	SHV-186	2	63.200000	66.050000	67.000000
RW_6	ARO:3003155	SHV-188	1	58.300000	60.500000	60.500000
RW_6	ARO:3003158	TEM-220	6	57.683333	58.233333	70.100000
RW_6	ARO:3003160	OXA-422	339	69.125074	73.535988	109.000000
RW_6	ARO:3003161	OXA-423	88	64.818182	65.027273	109.000000
RW_6	ARO:3003162	OXA-435	137	66.621168	68.437956	105.000000
RW_6	ARO:3003163	CTX-M-155	43	93.723256	89.153488	108.000000
RW_6	ARO:3003164	CTX-M-156	22	87.890909	88.213636	106.000000
RW_6	ARO:3003165	CTX-M-157	35	99.402857	91.197143	108.000000
RW_6	ARO:3003166	CTX-M-158	29	87.500000	80.858621	106.000000
RW_6	ARO:3003167	CTX-M-159	57	62.275439	62.712281	87.400000
RW_6	ARO:3003168	CTX-M-160	15	56.033333	58.860000	80.500000
RW_6	ARO:3003169	CTX-M-161	4	69.350000	69.225000	84.700000
RW_6	ARO:3003171	ACT-36	31	60.470968	60.864516	106.000000
RW_6	ARO:3003172	ACT-37	39	57.207692	56.458974	103.000000
RW_6	ARO:3003173	MIR-17	41	81.426829	82.221951	112.000000
RW_6	ARO:3003174	CARB-18	278	59.735252	61.795683	76.600000
RW_6	ARO:3003175	CARB-19	304	59.390789	61.483224	76.600000
RW_6	ARO:3003176	CARB-21	8	49.900000	54.987500	57.800000
RW_6	ARO:3003177	IMI-7	34	46.947059	46.402941	75.100000
RW_6	ARO:3003178	VIM-42	15	52.266667	62.166667	82.800000
RW_6	ARO:3003179	VIM-43	12	50.608333	54.625000	82.800000
RW_6	ARO:3003180	KPC-22	28	52.221429	55.253571	103.000000
RW_6	ARO:3003181	GES-26	1182	99.421235	97.607953	113.000000
RW_6	ARO:3003182	NDM-13	55	98.296364	89.950909	111.000000
RW_6	ARO:3003183	NDM-14	63	98.449206	92.428571	111.000000
RW_6	ARO:3003184	PER-8	271	74.367159	74.225461	106.000000
RW_6	ARO:3003185	GES-25	869	97.913464	100.499310	113.000000
RW_6	ARO:3003186	CARB-23	6	50.516667	58.583333	61.600000
RW_6	ARO:3003187	QnrB75	13	74.753846	73.153846	110.000000
RW_6	ARO:3003188	QnrB76	5	87.800000	75.940000	102.000000
RW_6	ARO:3003189	QnrB77	11	69.436364	59.863636	86.300000
RW_6	ARO:3003190	QnrB78	57	64.961404	63.128070	110.000000
RW_6	ARO:3003192	QnrB80	22	88.318182	71.050000	99.000000
RW_6	ARO:3003193	QnrVC7	453	83.473289	61.906623	111.000000
RW_6	ARO:3003194	GIM-2	15	42.266667	44.153333	51.200000
RW_6	ARO:3003196	tet(45)	65	67.872308	67.103077	94.700000
RW_6	ARO:3003197	aadA25	4102	80.998976	79.055168	110.000000
RW_6	ARO:3003198	rmtH	4	55.975000	51.200000	57.400000
RW_6	ARO:3003199	AAC(6')-Iak	161	50.087578	48.827950	65.900000
RW_6	ARO:3003200	AAC(6')-Ian	76	48.317105	51.164474	75.100000
RW_6	ARO:3003202	TLA-1	805	51.735528	55.836894	102.000000
RW_6	ARO:3003203	TLA-2	408	55.821814	58.790196	108.000000
RW_6	ARO:3003204	TLA-3	710	52.479859	56.441549	102.000000
RW_6	ARO:3003205	Erm(43)	1669	56.733913	56.887358	78.600000
RW_6	ARO:3003206	lsaE	15696	43.405231	44.247235	115.000000
RW_6	ARO:3003207	FosK	118	57.684746	62.250847	79.000000
RW_6	ARO:3003208	FosXCC	169	62.968047	56.812426	102.000000
RW_6	ARO:3003209	fosA5	136	68.378676	68.025735	112.000000
RW_6	ARO:3003210	FosA4	88	70.698864	68.512500	97.800000
RW_6	ARO:3003250	bcrC	139	47.882014	41.764029	55.800000
RW_6	ARO:3003324	Bsub_mprF	247	50.753036	49.493927	95.900000
RW_6	ARO:3003440	mecB	2793	45.721554	43.939671	67.400000
RW_6	ARO:3003441	cfrA	1240	44.123065	43.783145	90.500000
RW_6	ARO:3003548	mdtN	1119	58.644236	53.999643	107.000000
RW_6	ARO:3003549	mdtO	475	91.743158	90.986737	114.000000
RW_6	ARO:3003550	mdtP	779	67.978306	64.755841	112.000000
RW_6	ARO:3003551	emeA	361	50.458172	49.223269	97.800000
RW_6	ARO:3003552	fusB	12	48.916667	54.541667	76.300000
RW_6	ARO:3003553	CepS	259	71.864093	69.801931	103.000000
RW_6	ARO:3003556	SLB-1	25	49.248000	53.064000	65.900000
RW_6	ARO:3003557	SFB-1	24	46.220833	47.312500	65.500000
RW_6	ARO:3003558	Yent_y56	196	56.023469	57.789796	91.700000
RW_6	ARO:3003559	cepA	1419	54.089641	52.445384	112.000000
RW_6	ARO:3003561	SED-1	74	60.728378	59.228378	92.000000
RW_6	ARO:3003562	blaF	48	56.941667	56.939583	76.600000
RW_6	ARO:3003563	RCP-1	26	80.173077	77.223077	105.000000
RW_6	ARO:3003564	EXO-1	93	51.922581	54.633333	69.700000
RW_6	ARO:3003565	R39	105	50.194286	56.243810	70.900000
RW_6	ARO:3003576	eptA	7851	59.969240	63.325895	117.000000
RW_6	ARO:3003577	ugd	26523	69.150737	69.786125	114.000000
RW_6	ARO:3003578	PmrF	4839	52.207192	49.907522	108.000000
RW_6	ARO:3003583	basS	5627	47.055216	43.431775	110.000000
RW_6	ARO:3003589	NmcA	29	47.737931	47.337931	75.100000
RW_6	ARO:3003591	SHV-191	2	65.650000	66.650000	67.400000
RW_6	ARO:3003593	OXA-437	71	70.942254	70.932394	110.000000
RW_6	ARO:3003594	OXA-438	683	53.120937	53.999414	110.000000
RW_6	ARO:3003595	OXA-439	1300	52.469615	55.202615	110.000000
RW_6	ARO:3003596	OXA-440	92	61.973913	64.436957	105.000000
RW_6	ARO:3003597	OXA-441	1	76.000000	79.700000	79.700000
RW_6	ARO:3003599	OXA-443	98	55.967347	57.072449	71.200000
RW_6	ARO:3003600	OXA-444	277	44.379422	47.822744	76.600000
RW_6	ARO:3003602	OXA-446	30	46.886667	44.913333	57.000000
RW_6	ARO:3003603	OXA-447	26	55.496154	46.861538	57.000000
RW_6	ARO:3003604	OXA-448	22	43.977273	41.509091	56.600000
RW_6	ARO:3003605	OXA-449	11	40.036364	40.509091	49.300000
RW_6	ARO:3003606	OXA-450	24	48.750000	45.333333	55.500000
RW_6	ARO:3003607	OXA-451	24	48.750000	45.333333	55.500000
RW_6	ARO:3003608	OXA-452	34	46.670588	43.929412	55.500000
RW_6	ARO:3003609	OXA-453	34	46.670588	43.929412	55.500000
RW_6	ARO:3003610	OXA-454	1810	93.701713	87.601160	111.000000
RW_6	ARO:3003611	OXA-455	44	46.213636	46.361364	75.500000
RW_6	ARO:3003613	OXA-457	89	51.191011	51.284270	73.200000
RW_6	ARO:3003614	OXA-458	45	48.331111	48.320000	75.500000
