seq_name	length	topology	n_genes	genetic_code	plasmid_score	fdr	n_hallmarks	marker_enrichment	conjugation_genes	amr_genes
k141_321822	7640	No terminal repeats	9	11	0.9894	NA	1	0.6451	NA	NA
k141_22467	1215	No terminal repeats	1	11	0.9894	NA	1	0.9293	NA	NA
k141_1811037	1782	No terminal repeats	1	11	0.9894	NA	1	0.9943	NA	NA
k141_2726965	7843	No terminal repeats	10	11	0.9894	NA	0	2.7216	NA	NA
k141_1606983	1338	No terminal repeats	2	11	0.9894	NA	1	2.6796	G_tfc3	NA
k141_1745877	7289	No terminal repeats	8	11	0.9894	NA	0	1.2966	NA	NA
k141_935008	5042	No terminal repeats	7	11	0.9894	NA	2	3.2261	MOBQ	NA
k141_844860	3201	No terminal repeats	3	11	0.9894	NA	0	3.3393	NA	NA
k141_374167	12451	No terminal repeats	19	11	0.9894	NA	0	2.2857	NA	NA
k141_1157636	1798	No terminal repeats	4	11	0.9894	NA	1	2.9246	F_traU	NA
k141_2027928	9169	No terminal repeats	9	11	0.9894	NA	1	2.9626	F_traE	NA
k141_2315808	2614	No terminal repeats	3	11	0.9894	NA	1	1.9759	NA	NA
k141_2900173	2672	No terminal repeats	3	11	0.9894	NA	1	2.6481	NA	NA
k141_383387	1196	No terminal repeats	2	11	0.9893	NA	1	1.7183	NA	NA
k141_1904257	7572	No terminal repeats	5	11	0.9893	NA	0	1.7183	NA	NA
k141_785744	2629	No terminal repeats	3	11	0.9893	NA	2	3.0256	F_traG	NA
k141_203022	2381	No terminal repeats	1	11	0.9893	NA	1	1.7183	MOBP1	NA
k141_1949401	4613	No terminal repeats	5	11	0.9893	NA	0	1.2616	NA	NA
k141_129027	2418	No terminal repeats	3	11	0.9893	NA	1	0.9293	NA	NA
k141_88859	1965	No terminal repeats	4	11	0.9893	NA	1	1.7183	NA	NA
k141_64744	1153	No terminal repeats	3	11	0.9893	NA	1	1.7183	NA	NA
k141_486754	3229	No terminal repeats	3	11	0.9893	NA	0	4.9532	NA	NA
k141_2846218	3040	No terminal repeats	3	11	0.9893	NA	1	4.5827	NA	NA
k141_386312	3567	No terminal repeats	4	11	0.9893	NA	1	2.7000	MOBV	NA
k141_2732837	1027	No terminal repeats	2	11	0.9893	NA	1	1.7183	NA	NA
k141_2065367	8178	No terminal repeats	6	11	0.9893	NA	0	3.4262	NA	NA
k141_1035527	3276	No terminal repeats	4	11	0.9893	NA	0	1.7183	NA	NA
k141_1969414	2459	No terminal repeats	4	11	0.9893	NA	1	1.7509	NA	NA
k141_2405547	1963	No terminal repeats	3	11	0.9893	NA	2	3.4366	NA	NA
k141_1875892	4792	No terminal repeats	5	11	0.9892	NA	0	1.7072	NA	NA
k141_895634	1997	No terminal repeats	3	11	0.9892	NA	2	3.2784	T_virB2;T_virB3	NA
k141_370465	6456	No terminal repeats	8	11	0.9892	NA	0	1.7848	NA	NA
k141_499235	3379	No terminal repeats	3	11	0.9892	NA	0	1.7183	NA	NA
k141_1053161	2701	No terminal repeats	6	11	0.9892	NA	0	4.8464	NA	NA
k141_2048718	1985	DTR	3	11	0.9892	NA	1	0.9293	NA	NA
k141_1187332	5891	No terminal repeats	8	11	0.9892	NA	0	3.4366	NA	NA
k141_2278332	8485	No terminal repeats	11	11	0.9892	NA	1	1.8794	NA	NA
k141_327641	1129	No terminal repeats	1	11	0.9892	NA	1	1.5314	NA	NA
k141_1261686	2613	No terminal repeats	6	11	0.9892	NA	0	1.7324	NA	NA
k141_2102281	3024	No terminal repeats	6	11	0.9892	NA	0	3.4338	NA	NA
k141_1627862	1458	No terminal repeats	2	11	0.9892	NA	1	3.0615	NA	NA
k141_935642	3349	No terminal repeats	6	11	0.9892	NA	1	3.4698	NA	NA
k141_1682765	3824	No terminal repeats	5	11	0.9892	NA	0	0.9155	NA	NA
k141_2606500	4815	No terminal repeats	4	11	0.9892	NA	1	0.6235	NA	NA
k141_1753349	4365	No terminal repeats	7	11	0.9891	NA	0	1.7183	NA	NA
k141_2472356	4435	No terminal repeats	6	11	0.9891	NA	0	1.4967	NA	NA
k141_278064	6940	No terminal repeats	12	11	0.9891	NA	0	5.2936	NA	NA
k141_2557575	1194	No terminal repeats	2	11	0.9891	NA	2	2.9788	MOBQ;MOBQ	NA
k141_1366412	5085	No terminal repeats	7	11	0.9891	NA	1	1.7533	NA	NA
k141_3396604	2355	DTR	2	11	0.9891	NA	1	0.9293	NA	NA
k141_1287297	1140	No terminal repeats	2	11	0.9891	NA	1	3.0615	NA	NA
k141_2946288	1364	No terminal repeats	2	11	0.9891	NA	1	0.9293	NA	NA
k141_1286532	4428	No terminal repeats	7	11	0.9891	NA	0	6.9181	NA	NA
k141_543005	4729	No terminal repeats	7	11	0.9891	NA	0	3.5780	NA	NA
k141_3264396	5444	No terminal repeats	6	11	0.9891	NA	0	1.7183	FATA_prgF	NA
k141_706678	2845	No terminal repeats	4	11	0.9891	NA	0	1.7848	NA	NA
k141_245088	25425	No terminal repeats	19	11	0.9891	NA	1	8.4521	NA	NA
k141_2340174	6868	No terminal repeats	5	11	0.9891	NA	1	2.7441	NA	NA
k141_1684003	7864	No terminal repeats	9	11	0.9891	NA	0	1.7183	NA	NA
k141_1716465	2692	No terminal repeats	5	11	0.9891	NA	3	5.4047	G_tfc9;G_tfc8;G_tfc7	NA
k141_1756378	2105	No terminal repeats	5	11	0.9890	NA	2	2.3388	NA	NA
k141_2395456	3290	No terminal repeats	2	11	0.9890	NA	0	0.8499	NA	NA
k141_1044111	4416	No terminal repeats	6	11	0.9890	NA	0	3.1047	NA	NA
k141_164675	1541	No terminal repeats	1	11	0.9890	NA	1	0.9020	NA	NA
k141_138205	1457	No terminal repeats	2	11	0.9890	NA	1	2.2604	NA	NA
k141_399047	1364	No terminal repeats	1	11	0.9890	NA	1	1.4894	MOBQ	NA
k141_388546	3483	No terminal repeats	5	11	0.9890	NA	0	1.7183	NA	NA
k141_3061590	2883	No terminal repeats	5	11	0.9890	NA	1	1.6808	MOBQ	NA
k141_2291450	3995	No terminal repeats	7	11	0.9890	NA	0	2.5198	NA	NA
k141_2680709	7673	No terminal repeats	4	11	0.9890	NA	0	2.5026	NA	NA
k141_2829889	2575	No terminal repeats	2	11	0.9890	NA	0	1.1624	NA	NA
k141_2720620	1935	No terminal repeats	5	11	0.9889	NA	1	1.9759	NA	NA
k141_3396500	7847	DTR	13	11	0.9889	NA	1	3.3107	NA	NA
k141_717103	1017	No terminal repeats	2	11	0.9889	NA	1	1.6808	MOBQ	NA
k141_2835446	2097	No terminal repeats	3	11	0.9889	NA	1	1.2565	MOBV	NA
k141_2409802	1772	No terminal repeats	2	11	0.9889	NA	1	1.7134	NA	NA
k141_2077257	5075	DTR	7	11	0.9889	NA	0	3.2393	NA	NA
k141_2086050	2674	No terminal repeats	4	11	0.9889	NA	0	1.3193	NA	NA
k141_323195	4134	No terminal repeats	5	11	0.9889	NA	0	2.2250	NA	NA
k141_2620597	3152	No terminal repeats	6	11	0.9889	NA	0	3.4366	NA	NA
k141_2210133	2813	No terminal repeats	4	11	0.9889	NA	0	3.4366	NA	NA
k141_167657	8660	No terminal repeats	7	11	0.9889	NA	0	4.3171	NA	NA
k141_2220326	5471	No terminal repeats	6	11	0.9889	NA	2	2.9699	MOBP1	NA
k141_208089	3958	No terminal repeats	7	11	0.9889	NA	0	1.7183	NA	NA
k141_2502173	1581	No terminal repeats	3	11	0.9889	NA	1	1.4225	NA	NA
k141_2583060	2804	No terminal repeats	5	11	0.9889	NA	2	2.8505	NA	NA
k141_2448020	2843	No terminal repeats	3	11	0.9889	NA	0	1.7183	NA	NA
k141_684912	2845	No terminal repeats	3	11	0.9889	NA	0	0.9921	NA	NA
k141_2618831	8575	No terminal repeats	11	11	0.9889	NA	0	2.4969	NA	NA
k141_1547900	3988	No terminal repeats	6	11	0.9888	NA	0	1.7183	NA	NA
k141_1794128	4938	No terminal repeats	8	11	0.9888	NA	0	2.2191	NA	NA
k141_30544	2154	No terminal repeats	3	11	0.9888	NA	1	1.4206	MOBT	NA
k141_1727202	1648	No terminal repeats	2	11	0.9888	NA	1	1.2565	MOBV	NA
k141_447814	1455	No terminal repeats	2	11	0.9888	NA	1	1.7183	NA	NA
k141_2244181	7374	No terminal repeats	13	11	0.9888	NA	0	9.1963	NA	NA
k141_2499820	2681	No terminal repeats	4	11	0.9888	NA	0	1.0827	NA	NA
k141_1904963	4839	No terminal repeats	6	11	0.9888	NA	0	1.1624	NA	NA
k141_647465	15252	No terminal repeats	18	11	0.9888	NA	0	1.2858	NA	NA
k141_280870	3633	No terminal repeats	6	11	0.9887	NA	1	1.4206	MOBT	NA
k141_737766	2592	No terminal repeats	5	11	0.9887	NA	0	1.7155	NA	NA
k141_114905	5867	No terminal repeats	7	11	0.9887	NA	0	1.1624	NA	NA
k141_2145002	7588	No terminal repeats	8	11	0.9887	NA	0	2.4328	NA	NF012178
k141_458584	5364	No terminal repeats	5	11	0.9887	NA	4	5.1537	G_tfc7;t4cp1;MOBH	NA
k141_1676802	1078	No terminal repeats	2	11	0.9887	NA	1	1.6920	MOBQ	NA
k141_196529	1472	No terminal repeats	1	11	0.9887	NA	1	0.9502	NA	NA
k141_1921767	7033	No terminal repeats	9	11	0.9887	NA	0	0.6355	NA	NA
k141_728478	2129	DTR	2	11	0.9887	NA	1	0.9293	NA	NA
k141_3396638	1336	DTR	1	11	0.9887	NA	1	0.9943	NA	NA
k141_3208076	1011	No terminal repeats	1	11	0.9887	NA	1	1.6808	MOBQ	NA
k141_2552965	1378	No terminal repeats	1	11	0.9886	NA	1	1.6823	MOBQ	NA
k141_1882143	3621	No terminal repeats	4	11	0.9886	NA	1	2.9242	NA	NA
k141_118023	1075	No terminal repeats	3	11	0.9886	NA	2	3.4366	FA_orf17b;FA_orf13	NA
k141_1408146	1103	No terminal repeats	1	11	0.9886	NA	1	1.3753	NA	NA
k141_1887120	4316	No terminal repeats	5	11	0.9886	NA	0	0.5652	NA	NA
k141_2333016	1389	No terminal repeats	2	11	0.9886	NA	1	2.4967	NA	NA
k141_770054	4902	No terminal repeats	5	11	0.9886	NA	0	2.5965	NA	NA
k141_235199	2763	No terminal repeats	6	11	0.9886	NA	1	2.0620	NA	NA
k141_108397	1513	No terminal repeats	2	11	0.9886	NA	1	0.9020	NA	NA
k141_1992038	1068	No terminal repeats	2	11	0.9886	NA	2	1.7866	MOBP1	NA
k141_629781	4119	No terminal repeats	6	11	0.9886	NA	0	3.5980	NA	NA
k141_2398937	4204	DTR	8	11	0.9886	NA	1	1.6557	NA	NA
k141_286573	7651	No terminal repeats	12	11	0.9885	NA	7	10.8846	F_traV;F_traB;F_traK;F_traE;F_traL	NA
k141_2373540	4818	No terminal repeats	5	11	0.9885	NA	0	1.2924	NA	NA
k141_1871075	3105	No terminal repeats	7	11	0.9885	NA	0	2.8520	I_traY	NA
k141_2381680	2569	No terminal repeats	4	11	0.9885	NA	1	1.7183	NA	NA
k141_1830713	3442	No terminal repeats	2	11	0.9885	NA	1	1.2565	MOBV	NA
k141_175216	6899	No terminal repeats	10	11	0.9885	NA	0	3.1342	FATA_prgL	NA
k141_2465250	1140	No terminal repeats	1	11	0.9885	NA	1	1.6903	NA	NA
k141_124792	4543	No terminal repeats	6	11	0.9885	NA	0	3.2175	NA	NA
k141_715851	2612	No terminal repeats	4	11	0.9885	NA	0	1.7183	NA	NA
k141_2098141	2666	DTR	1	11	0.9885	NA	1	0.9502	NA	NA
k141_176792	1618	No terminal repeats	4	11	0.9885	NA	2	3.1506	NA	NA
k141_1770085	3528	No terminal repeats	3	11	0.9885	NA	0	1.3101	NA	NA
k141_1820532	5835	No terminal repeats	7	11	0.9885	NA	0	6.3274	NA	NA
k141_651251	1058	No terminal repeats	2	11	0.9885	NA	2	3.1408	MOBP1	NA
k141_1607553	5625	No terminal repeats	5	11	0.9885	NA	0	4.1045	NA	NA
k141_1091294	2635	No terminal repeats	4	11	0.9885	NA	1	1.6805	NA	NA
k141_2858909	1393	No terminal repeats	3	11	0.9885	NA	1	2.7441	NA	NA
k141_276415	4190	No terminal repeats	4	11	0.9885	NA	1	0.9651	NA	NA
k141_2530029	7672	No terminal repeats	10	11	0.9884	NA	0	2.7486	NA	NA
k141_284542	3819	No terminal repeats	5	11	0.9884	NA	1	3.3057	NA	NA
k141_1970082	4762	No terminal repeats	6	11	0.9884	NA	0	1.1639	NA	NA
k141_126520	10040	No terminal repeats	10	11	0.9884	NA	0	3.5195	NA	NA
k141_92507	1189	No terminal repeats	3	11	0.9884	NA	1	1.9146	NA	NA
k141_1627020	3700	No terminal repeats	9	11	0.9884	NA	0	1.6309	NA	NA
k141_1564119	2644	No terminal repeats	4	11	0.9884	NA	0	1.7183	NA	NA
k141_934829	6959	No terminal repeats	8	11	0.9884	NA	1	2.0179	NA	NA
k141_1809606	9425	No terminal repeats	12	11	0.9884	NA	2	2.4674	FA_orf15;FA_orf13	NA
k141_1361387	1098	No terminal repeats	2	11	0.9884	NA	1	1.7183	NA	NA
k141_389577	1714	No terminal repeats	3	11	0.9884	NA	3	3.7668	T_virB5;T_virB6	NA
k141_2030598	8506	No terminal repeats	10	11	0.9884	NA	1	3.1438	NA	NA
k141_3112458	1316	No terminal repeats	3	11	0.9884	NA	2	1.7765	NA	NA
k141_405694	2891	No terminal repeats	3	11	0.9884	NA	0	1.7183	NA	NA
k141_1948482	2924	No terminal repeats	3	11	0.9884	NA	1	1.4079	NA	NA
k141_1162963	3489	No terminal repeats	7	11	0.9883	NA	0	2.8010	NA	NA
k141_35450	3955	No terminal repeats	6	11	0.9883	NA	0	2.1556	NA	NA
k141_2029637	1807	No terminal repeats	2	11	0.9883	NA	1	1.6691	NA	NA
k141_221411	2350	No terminal repeats	4	11	0.9883	NA	1	4.3024	NA	NA
k141_558882	2687	No terminal repeats	3	11	0.9883	NA	0	1.7183	NA	NA
k141_1211113	1480	No terminal repeats	1	11	0.9883	NA	1	0.9293	NA	NA
k141_1847312	1094	No terminal repeats	2	11	0.9883	NA	2	3.1421	T_virB6	NA
k141_1883377	4536	DTR	6	11	0.9883	NA	1	0.9502	NA	NA
k141_3396576	2796	DTR	5	11	0.9883	NA	0	1.2793	NA	NA
k141_1848022	3412	No terminal repeats	5	11	0.9883	NA	1	2.3216	NA	NA
k141_2193953	1802	No terminal repeats	3	11	0.9883	NA	1	2.5768	MOBV	NA
k141_3147929	2795	No terminal repeats	4	11	0.9883	NA	0	1.8396	NA	NA
k141_976045	6078	No terminal repeats	6	11	0.9883	NA	0	1.6687	NA	NA
k141_71177	1447	No terminal repeats	1	11	0.9883	NA	1	0.9502	NA	NA
k141_2030130	5562	No terminal repeats	6	11	0.9882	NA	0	4.8970	NA	NA
k141_2923154	6907	No terminal repeats	10	11	0.9882	NA	1	2.6548	NA	NA
k141_2575241	7183	No terminal repeats	8	11	0.9882	NA	0	1.9048	NA	NA
k141_1725565	8262	No terminal repeats	11	11	0.9882	NA	0	0.7452	NA	NA
k141_1930720	1740	No terminal repeats	1	11	0.9882	NA	1	1.4894	MOBQ	NA
k141_244303	3973	No terminal repeats	5	11	0.9882	NA	0	1.5332	NA	NA
k141_1715399	1303	No terminal repeats	2	11	0.9882	NA	1	1.7183	NA	NA
k141_1048917	4413	No terminal repeats	7	11	0.9882	NA	0	1.6845	NA	NA
k141_2687414	3136	No terminal repeats	4	11	0.9882	NA	3	3.9633	T_virB8;T_virB9;T_virB10	NA
k141_1020933	1579	No terminal repeats	2	11	0.9882	NA	1	1.7183	MOBP1	NA
k141_1555757	1822	No terminal repeats	2	11	0.9881	NA	1	1.3753	NA	NA
k141_136668	2965	No terminal repeats	3	11	0.9881	NA	0	1.7183	NA	NA
k141_1850391	9256	No terminal repeats	15	11	0.9881	NA	0	3.8689	NA	NA
k141_152303	3242	No terminal repeats	5	11	0.9881	NA	1	2.0864	NA	NA
k141_3259820	4940	No terminal repeats	5	11	0.9881	NA	1	0.7476	NA	NA
k141_597912	3416	No terminal repeats	7	11	0.9881	NA	1	2.2454	MOBV	NA
k141_1908475	5105	No terminal repeats	5	11	0.9881	NA	1	2.5062	NA	NA
k141_286910	4706	No terminal repeats	7	11	0.9881	NA	0	1.2558	NA	NA
k141_315229	1768	No terminal repeats	2	11	0.9881	NA	1	1.4894	MOBQ	NA
k141_414953	1110	No terminal repeats	2	11	0.9881	NA	1	1.4141	MOBQ	NA
k141_2130173	2293	No terminal repeats	3	11	0.9881	NA	1	0.9372	NA	NA
k141_2340178	2512	No terminal repeats	3	11	0.9881	NA	1	1.7183	NA	NA
k141_875533	5708	No terminal repeats	5	11	0.9881	NA	0	2.6325	NA	NA
k141_2421737	2591	No terminal repeats	6	11	0.9881	NA	1	1.3621	NA	NA
k141_2114442	2148	No terminal repeats	3	11	0.9881	NA	1	2.0418	NA	NA
k141_2571128	1027	No terminal repeats	3	11	0.9880	NA	1	3.2636	NA	NA
k141_369219	16269	No terminal repeats	13	11	0.9880	NA	6	10.7942	G_tfc2;G_tfc3;T_virB1;G_tfc5;t4cp1;G_tfc7	NA
k141_681997	2619	No terminal repeats	3	11	0.9880	NA	1	1.5453	NA	NA
k141_3375342	1166	No terminal repeats	1	11	0.9880	NA	1	0.9293	NA	NA
k141_1560900	2419	No terminal repeats	5	11	0.9880	NA	1	2.9208	NA	NA
k141_2020937	1871	No terminal repeats	1	11	0.9880	NA	1	0.6235	NA	NA
k141_1397599	1925	No terminal repeats	4	11	0.9880	NA	1	0.3983	NA	NA
k141_63474	1964	No terminal repeats	2	11	0.9880	NA	1	0.9293	NA	NA
k141_562104	3602	No terminal repeats	4	11	0.9880	NA	0	1.8310	NA	NA
k141_3004017	3354	No terminal repeats	7	11	0.9880	NA	0	3.7894	NA	NA
k141_2596418	4366	No terminal repeats	9	11	0.9880	NA	0	1.7183	NA	NA
k141_432583	11749	No terminal repeats	14	11	0.9880	NA	0	1.7183	NA	NA
k141_1036464	3458	No terminal repeats	4	11	0.9880	NA	1	1.7114	NA	NA
k141_3114368	2849	DTR	5	11	0.9880	NA	1	1.7114	NA	NA
k141_1865815	3104	No terminal repeats	4	11	0.9880	NA	1	1.7134	NA	NA
k141_2937135	3352	No terminal repeats	8	11	0.9880	NA	0	6.3072	NA	NA
k141_2667077	1199	No terminal repeats	1	11	0.9880	NA	1	0.8746	NA	NA
k141_1804221	1026	No terminal repeats	1	11	0.9879	NA	1	1.5486	NA	NA
k141_238217	6932	No terminal repeats	10	11	0.9879	NA	1	1.3980	NA	NA
k141_1878302	4388	No terminal repeats	7	11	0.9879	NA	1	2.2886	NA	NA
k141_2916317	2629	No terminal repeats	5	11	0.9879	NA	1	1.7134	NA	NA
k141_3240648	5162	No terminal repeats	10	11	0.9879	NA	0	11.7495	NA	NA
k141_2623858	1395	No terminal repeats	1	11	0.9879	NA	1	1.7114	NA	NA
k141_1806400	2893	No terminal repeats	7	11	0.9879	NA	0	1.7183	NA	NA
k141_258271	3847	No terminal repeats	7	11	0.9879	NA	2	3.4317	NA	NA
k141_1405626	1505	No terminal repeats	2	11	0.9879	NA	1	1.5453	NA	NA
k141_215598	3127	No terminal repeats	4	11	0.9879	NA	1	1.7137	NA	NA
k141_1706931	3289	No terminal repeats	4	11	0.9879	NA	0	2.1536	NA	NA
k141_425355	1219	No terminal repeats	1	11	0.9879	NA	1	0.9502	NA	NA
k141_2742309	9835	No terminal repeats	11	11	0.9878	NA	1	3.5314	NA	NA
k141_1967822	3326	No terminal repeats	8	11	0.9878	NA	0	2.4808	NA	NA
k141_2701016	2316	No terminal repeats	4	11	0.9878	NA	1	1.7134	NA	NA
k141_413390	3394	No terminal repeats	3	11	0.9878	NA	0	1.3185	NA	NA
k141_2691906	2559	DTR	4	11	0.9878	NA	0	1.2793	NA	NA
k141_2712780	1373	No terminal repeats	4	11	0.9878	NA	1	1.7183	FA_orf13	NA
k141_2295615	3366	No terminal repeats	2	11	0.9878	NA	1	0.9020	NA	NA
k141_96665	9184	No terminal repeats	9	11	0.9878	NA	1	0.6796	NA	NA
k141_150720	3672	No terminal repeats	4	11	0.9878	NA	1	1.6903	NA	NA
k141_809583	3834	No terminal repeats	5	11	0.9878	NA	2	2.9069	MOBC	NA
k141_783414	9674	No terminal repeats	10	11	0.9878	NA	5	6.9308	G_tfc2;G_tfc3;T_virB1;G_tfc5;t4cp1	NA
k141_1002476	6494	No terminal repeats	6	11	0.9878	NA	0	3.4366	NA	NA
k141_97417	1451	No terminal repeats	1	11	0.9878	NA	1	0.9502	NA	NA
k141_1009436	1550	No terminal repeats	4	11	0.9878	NA	1	1.7042	NA	NA
k141_680611	5147	No terminal repeats	7	11	0.9878	NA	0	2.9872	NA	NA
k141_1285	5180	No terminal repeats	6	11	0.9878	NA	1	1.2899	NA	NA
k141_3349075	2723	No terminal repeats	5	11	0.9877	NA	0	1.7183	NA	NA
k141_325857	3843	No terminal repeats	5	11	0.9877	NA	1	1.6894	NA	NA
k141_2262817	3798	No terminal repeats	4	11	0.9877	NA	0	0.9349	NA	NA
k141_1131819	1141	No terminal repeats	2	11	0.9877	NA	1	2.6500	T_virB10	NA
k141_3396571	4796	DTR	5	11	0.9877	NA	1	0.9293	NA	NA
k141_2351109	1029	No terminal repeats	2	11	0.9877	NA	1	2.7608	NA	NA
k141_1537518	4081	No terminal repeats	6	11	0.9877	NA	0	3.3807	NA	NA
k141_992504	2862	No terminal repeats	3	11	0.9877	NA	0	1.7183	NA	NA
k141_1434282	5379	No terminal repeats	4	11	0.9877	NA	0	3.6487	NA	NA
k141_1036017	4399	No terminal repeats	5	11	0.9877	NA	0	2.6836	NA	NA
k141_1537365	6807	No terminal repeats	5	11	0.9877	NA	0	2.5133	NA	NA
k141_2569972	3157	No terminal repeats	5	11	0.9877	NA	0	1.7183	NA	NA
k141_1293721	6995	No terminal repeats	8	11	0.9877	NA	0	2.2936	NA	NA
k141_2210907	1847	No terminal repeats	1	11	0.9877	NA	1	0.9502	NA	NA
k141_491885	2450	DTR	3	11	0.9877	NA	1	1.9759	NA	NA
k141_680918	3119	No terminal repeats	7	11	0.9877	NA	0	0.9155	NA	NA
k141_2024521	8322	No terminal repeats	8	11	0.9877	NA	0	1.8990	NA	NA
k141_741090	3467	DTR	5	11	0.9877	NA	1	0.9293	NA	NA
k141_919953	1298	No terminal repeats	3	11	0.9877	NA	1	1.6987	NA	NA
k141_849069	2624	No terminal repeats	3	11	0.9877	NA	0	1.0658	NA	NA
k141_2032281	5035	No terminal repeats	5	11	0.9877	NA	1	1.4990	MOBC	NA
k141_73939	1288	No terminal repeats	1	11	0.9876	NA	1	0.9020	NA	NA
k141_588938	8202	No terminal repeats	11	11	0.9876	NA	0	5.2753	NA	NA
k141_2553722	4770	No terminal repeats	6	11	0.9876	NA	0	2.1556	NA	NA
k141_595207	2644	No terminal repeats	7	11	0.9876	NA	0	3.4366	NA	NA
k141_80190	6772	No terminal repeats	7	11	0.9876	NA	2	3.7703	MOBQ	NA
k141_1618704	2686	No terminal repeats	4	11	0.9876	NA	2	1.8501	T_virB2;T_virB11;t4cp2	NA
k141_1850952	19172	No terminal repeats	18	11	0.9876	NA	8	11.0971	F_traW;F_traU;F_trbC;F_trbC;F_traF;F_traH;F_traG	NA
k141_228311	4459	No terminal repeats	6	11	0.9876	NA	0	1.0827	NA	NA
k141_145857	1986	No terminal repeats	4	11	0.9876	NA	2	2.9936	MOBP1	NA
k141_1636368	1687	No terminal repeats	2	11	0.9876	NA	1	0.9293	NA	NA
k141_1958610	1235	No terminal repeats	1	11	0.9876	NA	1	1.7183	MOBP1	NA
k141_3244436	1067	No terminal repeats	1	11	0.9876	NA	1	0.8575	NA	NA
k141_200205	3067	No terminal repeats	4	11	0.9876	NA	0	1.7183	NA	NA
k141_1894208	2553	No terminal repeats	3	11	0.9876	NA	1	0.9502	NA	NA
k141_1907477	2978	No terminal repeats	5	11	0.9876	NA	0	2.3324	NA	NA
k141_2557368	2324	No terminal repeats	3	11	0.9875	NA	2	2.7119	F_traK	NA
k141_1273411	7623	No terminal repeats	10	11	0.9875	NA	0	3.8068	NA	NF033083
k141_1949046	5100	DTR	9	11	0.9875	NA	1	2.5741	MOBP1	NA
k141_1964441	8083	No terminal repeats	9	11	0.9875	NA	0	2.7656	NA	NA
k141_1015900	3140	No terminal repeats	4	11	0.9875	NA	0	2.4260	NA	NA
k141_1979138	21332	No terminal repeats	23	11	0.9875	NA	0	7.6078	NA	NA
k141_966183	1891	No terminal repeats	2	11	0.9875	NA	1	0.9372	NA	NA
k141_171749	6338	No terminal repeats	9	11	0.9875	NA	0	5.6084	NA	NA
k141_236590	2352	No terminal repeats	5	11	0.9875	NA	1	1.2753	NA	NA
k141_823249	2797	No terminal repeats	6	11	0.9875	NA	0	2.2119	NA	NA
k141_2392331	3278	No terminal repeats	3	11	0.9875	NA	0	1.7183	NA	NA
k141_3002887	2951	No terminal repeats	4	11	0.9875	NA	1	2.3216	NA	NA
k141_1755787	3671	No terminal repeats	3	11	0.9875	NA	2	2.6961	I_trbB;I_trbA	NA
k141_1488634	2587	No terminal repeats	4	11	0.9875	NA	0	3.0673	NA	NA
k141_413578	5768	No terminal repeats	6	11	0.9874	NA	5	6.7473	F_traN;F_traF;F_traH;F_traG	NA
k141_1733297	4263	No terminal repeats	3	11	0.9874	NA	1	1.3753	NA	NA
k141_86126	2463	No terminal repeats	6	11	0.9874	NA	1	2.3254	MOBB	NA
k141_2618867	2428	DTR	3	11	0.9874	NA	1	0.9293	NA	NA
k141_365094	4172	DTR	6	11	0.9874	NA	0	1.0827	NA	NA
k141_44502	3051	No terminal repeats	6	11	0.9874	NA	1	1.7183	NA	NA
k141_1958249	3475	No terminal repeats	3	11	0.9874	NA	0	2.0421	NA	NA
k141_3173777	3296	No terminal repeats	5	11	0.9874	NA	0	0.8499	NA	NA
k141_109293	2014	No terminal repeats	4	11	0.9874	NA	1	1.9759	NA	NA
k141_2202629	2678	No terminal repeats	5	11	0.9873	NA	0	1.3700	NA	NA
k141_1393960	6462	No terminal repeats	8	11	0.9873	NA	0	0.9496	NA	NA
k141_451085	1622	No terminal repeats	2	11	0.9873	NA	1	0.9293	NA	NA
k141_1827617	1569	No terminal repeats	4	11	0.9873	NA	1	2.0244	NA	NA
k141_561484	1276	No terminal repeats	4	11	0.9873	NA	1	1.6805	NA	NA
k141_683134	10305	No terminal repeats	6	11	0.9873	NA	0	2.4837	NA	NA
k141_2096561	5052	DTR	6	11	0.9873	NA	1	1.4206	MOBT	NA
k141_672024	2942	No terminal repeats	5	11	0.9873	NA	0	3.4366	NA	NA
k141_3396589	3539	DTR	3	11	0.9873	NA	1	0.9372	NA	NA
k141_435171	2836	No terminal repeats	3	11	0.9873	NA	0	1.2027	NA	NA
k141_681378	1250	No terminal repeats	1	11	0.9873	NA	1	0.9502	NA	NA
k141_2451297	5051	No terminal repeats	4	11	0.9873	NA	0	1.7183	NA	NA
k141_3032758	5549	No terminal repeats	6	11	0.9873	NA	1	1.7114	NA	NA
k141_2999996	1621	No terminal repeats	1	11	0.9873	NA	1	1.0535	MOBV	NA
k141_2565365	5170	No terminal repeats	4	11	0.9873	NA	0	3.4882	NA	NA
k141_1921789	3840	No terminal repeats	3	11	0.9873	NA	0	1.7183	NA	NA
k141_3396552	2239	DTR	4	11	0.9872	NA	1	0.9293	NA	NA
k141_101330	14881	No terminal repeats	13	11	0.9872	NA	0	5.4825	NA	NA
k141_449226	4678	No terminal repeats	6	11	0.9872	NA	0	1.6585	NA	NA
k141_2139943	2682	No terminal repeats	4	11	0.9872	NA	1	0.8575	NA	NA
k141_335475	4328	DTR	5	11	0.9872	NA	1	1.7114	NA	NA
k141_2681057	7664	No terminal repeats	5	11	0.9872	NA	0	3.3471	NA	NA
k141_1835241	1589	DTR	2	11	0.9872	NA	1	0.9293	NA	NA
