sample_id	aro_id	card_hit_name	diamond_read_hits	mean_pident	mean_bitscore	max_bitscore
E_3-4	ARO:3002873	FosB3	19	45.663158	40.042105	49.300000
E_3-4	ARO:3002874	FosC2	244	52.536475	44.588115	80.900000
E_3-4	ARO:3002875	dfrE	1386	49.668326	49.524315	87.400000
E_3-4	ARO:3002877	BcI	147	49.300000	52.906803	72.000000
E_3-4	ARO:3002878	BcII	26	46.826923	50.984615	75.500000
E_3-4	ARO:3002879	linG	114	60.181579	63.155263	108.000000
E_3-4	ARO:3002881	lmrC	11320	48.248905	44.821970	72.400000
E_3-4	ARO:3002882	lmrD	46409	47.799948	48.492058	105.000000
E_3-4	ARO:3002883	rgt1438	140	57.432143	49.445714	73.900000
E_3-4	ARO:3002884	iri	1758	59.286121	55.597383	87.800000
E_3-4	ARO:3002891	otr(A)S.rim	20522	53.696852	48.573199	81.600000
E_3-4	ARO:3002892	otr(B)	2456	46.961197	46.643241	74.300000
E_3-4	ARO:3002893	tcr3	2172	49.423389	46.973849	80.500000
E_3-4	ARO:3002894	otr(C)	17070	49.471406	50.704956	85.100000
E_3-4	ARO:3002895	SAT-2	28	52.435714	54.632143	110.000000
E_3-4	ARO:3002897	SAT-4	39	60.602564	61.000000	110.000000
E_3-4	ARO:3002898	SAT-3	17	51.847059	50.517647	75.900000
E_3-4	ARO:3002907	vanE	3826	48.224569	49.096498	72.000000
E_3-4	ARO:3002908	vanF	3535	49.889986	49.308034	84.700000
E_3-4	ARO:3002909	vanG	3918	53.104722	48.313527	98.200000
E_3-4	ARO:3002910	vanL	4734	53.008323	50.734157	77.000000
E_3-4	ARO:3002911	vanM	4213	50.995538	50.062829	84.300000
E_3-4	ARO:3002912	vanN	3038	51.257439	49.748881	71.600000
E_3-4	ARO:3002913	vanO	5425	53.395760	50.506378	85.900000
E_3-4	ARO:3002914	vanJ	1	53.300000	40.800000	40.800000
E_3-4	ARO:3002919	vanR_in_vanA_cl	20872	53.376897	50.060267	89.700000
E_3-4	ARO:3002921	vanR_in_vanB_cl	10398	43.408165	42.648192	63.900000
E_3-4	ARO:3002922	vanR_in_vanC_cl	27516	50.762527	49.074280	99.000000
E_3-4	ARO:3002923	vanR_in_vanD_cl	21464	47.759970	45.711112	99.000000
E_3-4	ARO:3002924	vanR_in_vanE_cl	26601	49.308868	48.556705	84.300000
E_3-4	ARO:3002925	vanR_in_vanF_cl	37651	45.972806	45.716148	76.600000
E_3-4	ARO:3002926	vanR_in_vanG_cl	25982	49.851039	48.945639	98.600000
E_3-4	ARO:3002927	vanR_in_vanL_cl	26138	50.916172	48.865300	84.700000
E_3-4	ARO:3002928	vanR_in_vanM_cl	40017	46.208119	45.435875	71.600000
E_3-4	ARO:3002929	vanR_in_vanN_cl	25381	50.892274	48.803471	84.000000
E_3-4	ARO:3002930	vanR_in_vanO_cl	22808	52.355875	47.332322	100.000000
E_3-4	ARO:3002931	vanS_in_vanA_cl	2757	51.229706	46.911824	85.900000
E_3-4	ARO:3002932	vanS_in_vanB_cl	426	46.141784	41.686385	76.300000
E_3-4	ARO:3002933	vanS_in_vanC_cl	1306	46.643338	43.044870	80.900000
E_3-4	ARO:3002934	vanS_in_vanD_cl	249	43.108835	41.192771	83.600000
E_3-4	ARO:3002935	vanS_in_vanE_cl	946	46.296195	44.066068	62.800000
E_3-4	ARO:3002936	vanS_in_vanF_cl	998	43.182365	41.413727	56.200000
E_3-4	ARO:3002937	vanS_in_vanG_cl	2020	49.113168	44.929356	82.800000
E_3-4	ARO:3002938	vanS_in_vanL_cl	3454	45.936422	42.973538	80.100000
E_3-4	ARO:3002939	vanS_in_vanM_cl	2397	44.251898	41.686650	61.200000
E_3-4	ARO:3002940	vanS_in_vanN_cl	318	50.561321	47.442453	81.300000
E_3-4	ARO:3002941	vanS_in_vanO_cl	293	58.258362	54.535495	87.400000
E_3-4	ARO:3002942	vanH_in_vanA_cl	2305	46.646508	45.729067	95.500000
E_3-4	ARO:3002943	vanH_in_vanB_cl	3820	48.579476	46.317173	72.400000
E_3-4	ARO:3002944	vanH_in_vanD_cl	6193	50.492282	47.748151	75.100000
E_3-4	ARO:3002945	vanH_in_vanF_cl	4751	50.158030	47.816060	99.000000
E_3-4	ARO:3002947	vanH_in_vanM_cl	4482	49.071352	48.609036	94.700000
E_3-4	ARO:3002948	vanH_in_vanO_cl	4622	48.293617	47.242839	83.200000
E_3-4	ARO:3002949	vanX_in_vanA_cl	356	51.794101	50.169663	90.100000
E_3-4	ARO:3002950	vanX_in_vanB_cl	208	56.090385	49.305288	79.700000
E_3-4	ARO:3002952	vanX_in_vanF_cl	342	52.148246	49.978655	90.100000
E_3-4	ARO:3002953	vanX_in_vanM_cl	137	48.209489	50.630657	87.000000
E_3-4	ARO:3002954	vanX_in_vanO_cl	311	53.704180	51.878457	93.600000
E_3-4	ARO:3002955	vanY_in_vanA_cl	385	49.261558	49.386494	72.400000
E_3-4	ARO:3002956	vanY_in_vanB_cl	165	49.564242	50.223030	78.200000
E_3-4	ARO:3002958	vanY_in_vanF_cl	61	51.485246	54.049180	74.300000
E_3-4	ARO:3002959	vanY_in_vanG_cl	72	51.726389	48.626389	80.500000
E_3-4	ARO:3002961	vanY_in_vanM_cl	260	51.530385	49.208846	74.700000
E_3-4	ARO:3002962	vanZ_in_vanA_cl	13	48.776923	43.630769	53.100000
E_3-4	ARO:3002963	vanZ_in_vanF_cl	25	49.008000	44.672000	57.800000
E_3-4	ARO:3002964	vanW_in_vanB_cl	502	48.642629	45.392829	75.100000
E_3-4	ARO:3002965	vanW_in_vanG_cl	159	49.929560	55.986164	72.800000
E_3-4	ARO:3002966	vanXY_in_vanC	113	53.607080	49.479646	67.400000
E_3-4	ARO:3002967	vanXY_in_vanE	143	48.163636	47.999301	65.500000
E_3-4	ARO:3002968	vanXY_in_vanL	39	55.769231	52.917949	68.900000
E_3-4	ARO:3002969	vanXY_in_vanN	66	60.603030	53.956061	75.100000
E_3-4	ARO:3002970	vanT_in_vanC_cl	753	48.292032	43.364542	79.700000
E_3-4	ARO:3002971	vanT_in_vanE_cl	783	45.637548	42.609834	60.500000
E_3-4	ARO:3002972	vanT_in_vanG_cl	3736	46.160974	46.242773	75.100000
E_3-4	ARO:3002973	vanTm_in_vanL	5	45.180000	44.040000	52.000000
E_3-4	ARO:3002974	vanTr_in_vanL	787	46.168742	41.956417	55.800000
E_3-4	ARO:3002975	vanT_in_vanN_cl	713	45.100281	42.554698	67.400000
E_3-4	ARO:3002982	amrA	1783	51.666573	48.810544	74.700000
E_3-4	ARO:3002983	amrB	43408	55.825541	51.369623	88.600000
E_3-4	ARO:3002985	arnA	5446	57.277984	59.993720	107.000000
E_3-4	ARO:3002986	bacA	11952	57.870800	50.199063	110.000000
E_3-4	ARO:3002987	bcrA	27796	50.891402	47.646417	85.900000
E_3-4	ARO:3002988	bcrB	19	42.368421	42.884211	49.300000
E_3-4	ARO:3002993	AQU-1	128	64.297656	65.875000	102.000000
E_3-4	ARO:3002995	ROB-1	26	48.965385	46.042308	63.900000
E_3-4	ARO:3002997	LCR-1	1363	63.706163	67.928760	113.000000
E_3-4	ARO:3002999	CblA-1	82	45.206098	50.271951	73.600000
E_3-4	ARO:3003001	CfxA	354	91.849435	87.252542	108.000000
E_3-4	ARO:3003002	CfxA2	355	92.164789	87.385352	108.000000
E_3-4	ARO:3003003	CfxA3	352	92.598580	87.791477	108.000000
E_3-4	ARO:3003005	CfxA4	355	92.132113	87.398873	108.000000
E_3-4	ARO:3003006	blt	146	43.634932	42.099315	65.900000
E_3-4	ARO:3003007	bmr	109	44.318349	41.999083	59.700000
E_3-4	ARO:3003009	ceoA	1385	49.356968	46.873213	78.200000
E_3-4	ARO:3003010	ceoB	62645	53.856609	51.074287	101.000000
E_3-4	ARO:3003011	dfrA10	25	45.036000	41.056000	50.800000
E_3-4	ARO:3003012	dfrA13	2512	50.143113	51.172134	102.000000
E_3-4	ARO:3003013	dfrA15	695	54.592662	52.804029	108.000000
E_3-4	ARO:3003014	dfrA16	652	53.153834	51.288497	108.000000
E_3-4	ARO:3003015	dfrA19	19	78.994737	73.863158	107.000000
E_3-4	ARO:3003016	dfrA20	2960	53.399358	55.507061	90.500000
E_3-4	ARO:3003017	dfrA21	2733	48.656312	51.048738	102.000000
E_3-4	ARO:3003018	dfrA22	2885	49.522322	51.559237	102.000000
E_3-4	ARO:3003019	dfrA23	15	84.740000	80.800000	108.000000
E_3-4	ARO:3003020	dfrA25	833	52.448019	48.538896	106.000000
E_3-4	ARO:3003021	dfrB2	115	78.603478	64.819130	107.000000
E_3-4	ARO:3003022	dfrB3	114	79.235088	65.117544	107.000000
E_3-4	ARO:3003023	dfrB6	119	81.004202	66.752941	105.000000
E_3-4	ARO:3003026	fusH	7	54.300000	38.328571	38.500000
E_3-4	ARO:3003030	MexV	1278	47.388498	46.737402	78.200000
E_3-4	ARO:3003031	MexW	47518	52.905244	49.406562	92.400000
E_3-4	ARO:3003033	mexY	48215	55.226096	51.721898	92.400000
E_3-4	ARO:3003034	mexX	1594	54.779925	49.576725	76.600000
E_3-4	ARO:3003035	mfpA	155	68.189032	57.481290	81.600000
E_3-4	ARO:3003036	oleB	10490	49.786587	48.521926	75.900000
E_3-4	ARO:3003037	opcM	2080	57.160096	44.965288	70.500000
E_3-4	ARO:3003039	OprA	6115	58.226787	51.479657	79.700000
E_3-4	ARO:3003046	qacA	929	46.996017	45.876319	71.200000
E_3-4	ARO:3003047	qacB	932	46.845386	45.725858	71.200000
E_3-4	ARO:3003048	rosA	2500	64.701920	63.209560	100.000000
E_3-4	ARO:3003049	rosB	7495	62.750367	57.562895	97.100000
E_3-4	ARO:3003051	smeA	4434	50.834867	49.389806	100.000000
E_3-4	ARO:3003052	smeB	50689	54.906092	51.204701	102.000000
E_3-4	ARO:3003053	smeC	4546	55.378949	50.191399	97.100000
E_3-4	ARO:3003055	smeD	4526	56.094145	53.031396	100.000000
E_3-4	ARO:3003056	smeE	54132	55.552243	52.894842	103.000000
E_3-4	ARO:3003057	smeF	5927	57.775586	52.732074	100.000000
E_3-4	ARO:3003059	tmrB	12	48.016667	45.708333	57.400000
E_3-4	ARO:3003060	tsnR	59	48.323729	41.433898	59.700000
E_3-4	ARO:3003061	vph	40	46.367500	42.182500	48.900000
E_3-4	ARO:3003063	ykkC	634	48.600158	43.210568	65.500000
E_3-4	ARO:3003064	ykkD	1108	52.506769	46.964801	67.800000
E_3-4	ARO:3003066	smeR	38673	52.749882	50.864433	92.000000
E_3-4	ARO:3003067	smeS	2966	48.481389	44.461632	114.000000
E_3-4	ARO:3003069	vanXY_in_vanG	74	51.412162	47.101351	103.000000
E_3-4	ARO:3003070	vanX_in_vanD_cl	87	49.593103	46.765517	81.300000
E_3-4	ARO:3003071	mphF	407	52.028993	55.319165	111.000000
E_3-4	ARO:3003072	mphL	59	45.200000	55.716949	68.900000
E_3-4	ARO:3003093	cphA3	37	69.202703	67.983784	109.000000
E_3-4	ARO:3003094	imiH	33	72.212121	68.554545	107.000000
E_3-4	ARO:3003095	imiS	35	70.620000	67.140000	106.000000
E_3-4	ARO:3003096	CfxA5	352	92.534091	87.672443	108.000000
E_3-4	ARO:3003097	CfxA6	354	92.395763	88.326554	107.000000
E_3-4	ARO:3003099	cphA2	33	72.057576	68.596970	107.000000
E_3-4	ARO:3003100	cphA4	34	69.135294	68.532353	109.000000
E_3-4	ARO:3003101	cphA5	35	68.851429	67.065714	108.000000
E_3-4	ARO:3003102	cphA6	38	68.776316	67.521053	109.000000
E_3-4	ARO:3003103	cphA7	38	69.531579	67.781579	113.000000
E_3-4	ARO:3003104	cphA8	38	68.544737	67.223684	109.000000
E_3-4	ARO:3003105	dfrA3	5765	54.820121	55.661735	107.000000
E_3-4	ARO:3003106	Erm(42)	611	46.068903	43.907692	69.700000
E_3-4	ARO:3003107	mef(B)	823	52.166100	51.089186	111.000000
E_3-4	ARO:3003109	msrE	17902	57.830410	56.117937	110.000000
E_3-4	ARO:3003110	catB10	2111	61.051587	59.846613	112.000000
E_3-4	ARO:3003111	lsaB	2687	44.456159	43.827763	95.900000
E_3-4	ARO:3003112	lsaC	3147	45.643120	44.135240	84.000000
E_3-4	ARO:3003115	OXA-427	196	73.192857	74.767857	111.000000
E_3-4	ARO:3003116	OXA-420	21	72.504762	68.457143	105.000000
E_3-4	ARO:3003117	OXA-421	14	50.100000	47.271429	67.400000
E_3-4	ARO:3003128	OXA-436	269	48.695167	48.060595	68.200000
E_3-4	ARO:3003129	CMY-121	87	83.447126	85.891954	114.000000
E_3-4	ARO:3003130	CMY-122	6	62.166667	69.950000	92.000000
E_3-4	ARO:3003132	CMY-124	5	68.940000	77.040000	92.000000
E_3-4	ARO:3003133	CMY-125	5	55.660000	57.620000	76.300000
E_3-4	ARO:3003135	CMY-127	4	65.725000	72.325000	84.000000
E_3-4	ARO:3003136	CMY-128	36	52.233333	63.777778	109.000000
E_3-4	ARO:3003137	CMY-129	4	64.225000	71.825000	83.600000
E_3-4	ARO:3003138	CMY-130	3	41.100000	44.166667	47.400000
E_3-4	ARO:3003139	MIR-18	19	75.400000	79.068421	105.000000
E_3-4	ARO:3003140	MOX-10	211	70.351659	72.569668	109.000000
E_3-4	ARO:3003141	MOX-11	218	70.613303	72.652294	109.000000
E_3-4	ARO:3003142	IMI-8	93	59.509677	64.863441	76.300000
E_3-4	ARO:3003143	IMI-9	24	55.208333	58.508333	69.300000
E_3-4	ARO:3003145	KPC-21	6	52.383333	42.050000	45.100000
E_3-4	ARO:3003146	VEB-10	1317	91.167806	89.185118	113.000000
E_3-4	ARO:3003150	CARB-20	120	61.744167	61.631667	76.300000
E_3-4	ARO:3003151	CARB-22	122	61.221311	61.037705	77.800000
E_3-4	ARO:3003152	SHV-185	2	100.000000	65.700000	68.600000
E_3-4	ARO:3003153	SHV-186	2	67.050000	62.400000	63.200000
E_3-4	ARO:3003158	TEM-220	3	53.233333	53.400000	57.800000
E_3-4	ARO:3003160	OXA-422	58	45.960345	49.479310	59.300000
E_3-4	ARO:3003161	OXA-423	33	43.409091	48.327273	54.700000
E_3-4	ARO:3003162	OXA-435	32	47.678125	49.946875	59.300000
E_3-4	ARO:3003163	CTX-M-155	35	77.005714	75.602857	108.000000
E_3-4	ARO:3003164	CTX-M-156	14	80.078571	81.957143	108.000000
E_3-4	ARO:3003165	CTX-M-157	21	90.385714	87.661905	108.000000
E_3-4	ARO:3003166	CTX-M-158	21	72.042857	68.552381	101.000000
E_3-4	ARO:3003167	CTX-M-159	58	56.431034	55.768966	87.800000
E_3-4	ARO:3003168	CTX-M-160	24	51.195833	52.491667	75.900000
E_3-4	ARO:3003169	CTX-M-161	3	66.000000	66.000000	85.500000
E_3-4	ARO:3003171	ACT-36	131	48.140458	43.602290	63.500000
E_3-4	ARO:3003172	ACT-37	147	49.002041	44.021769	81.300000
E_3-4	ARO:3003173	MIR-17	24	71.929167	73.625000	105.000000
E_3-4	ARO:3003174	CARB-18	126	61.549206	61.630952	76.300000
E_3-4	ARO:3003175	CARB-19	140	61.144286	61.246429	76.300000
E_3-4	ARO:3003176	CARB-21	3	65.966667	66.633333	70.500000
E_3-4	ARO:3003177	IMI-7	21	52.628571	54.733333	68.900000
E_3-4	ARO:3003178	VIM-42	16	50.418750	59.393750	71.200000
E_3-4	ARO:3003179	VIM-43	11	48.990909	48.354545	65.900000
E_3-4	ARO:3003180	KPC-22	21	49.095238	50.557143	87.000000
E_3-4	ARO:3003181	GES-26	229	96.497380	94.058079	112.000000
E_3-4	ARO:3003182	NDM-13	1	50.000000	57.400000	57.400000
E_3-4	ARO:3003183	NDM-14	1	54.000000	51.600000	51.600000
E_3-4	ARO:3003184	PER-8	83	56.312048	54.055422	102.000000
E_3-4	ARO:3003185	GES-25	175	94.211429	97.227429	112.000000
E_3-4	ARO:3003186	CARB-23	2	65.950000	65.300000	70.500000
E_3-4	ARO:3003187	QnrB75	1	96.000000	103.000000	103.000000
E_3-4	ARO:3003188	QnrB76	2	87.500000	75.400000	105.000000
E_3-4	ARO:3003190	QnrB78	8	72.862500	65.525000	105.000000
E_3-4	ARO:3003192	QnrB80	2	100.000000	86.450000	109.000000
E_3-4	ARO:3003193	QnrVC7	76	78.585526	60.890789	108.000000
E_3-4	ARO:3003194	GIM-2	20	48.580000	47.970000	68.900000
E_3-4	ARO:3003196	tet(45)	86	42.322093	42.954651	74.300000
E_3-4	ARO:3003197	aadA25	1063	86.783067	84.532361	110.000000
E_3-4	ARO:3003198	rmtH	22	54.859091	48.195455	80.900000
E_3-4	ARO:3003199	AAC(6')-Iak	99	49.349495	48.746465	71.600000
E_3-4	ARO:3003200	AAC(6')-Ian	7	52.357143	51.442857	58.900000
E_3-4	ARO:3003202	TLA-1	298	58.336577	62.884899	100.000000
E_3-4	ARO:3003203	TLA-2	215	62.486977	64.203721	107.000000
E_3-4	ARO:3003204	TLA-3	287	58.421254	62.697909	100.000000
E_3-4	ARO:3003205	Erm(43)	59	55.205085	55.123729	76.600000
E_3-4	ARO:3003206	lsaE	8368	42.334154	43.228489	112.000000
E_3-4	ARO:3003207	FosK	83	49.104819	51.924096	71.600000
E_3-4	ARO:3003208	FosXCC	111	71.740541	51.757658	77.400000
E_3-4	ARO:3003209	fosA5	95	59.970526	60.542105	110.000000
E_3-4	ARO:3003210	FosA4	80	59.078750	60.813750	107.000000
E_3-4	ARO:3003250	bcrC	255	48.576471	41.915294	53.500000
E_3-4	ARO:3003324	Bsub_mprF	219	48.676712	47.217352	67.400000
E_3-4	ARO:3003440	mecB	2144	45.534095	42.581157	68.600000
E_3-4	ARO:3003441	cfrA	2173	47.133916	45.751680	67.000000
E_3-4	ARO:3003548	mdtN	986	54.871805	49.988540	106.000000
E_3-4	ARO:3003549	mdtO	217	86.724424	85.801843	114.000000
E_3-4	ARO:3003550	mdtP	556	60.893705	58.551799	112.000000
E_3-4	ARO:3003551	emeA	210	43.078571	41.414762	88.600000
E_3-4	ARO:3003553	CepS	73	57.165753	53.801370	95.100000
E_3-4	ARO:3003556	SLB-1	48	46.891667	48.608333	65.900000
E_3-4	ARO:3003557	SFB-1	16	46.331250	51.787500	63.500000
E_3-4	ARO:3003558	Yent_y56	91	58.734066	60.750549	92.000000
E_3-4	ARO:3003559	cepA	180	55.310556	57.570000	109.000000
E_3-4	ARO:3003561	SED-1	40	59.857500	58.265000	69.700000
E_3-4	ARO:3003562	blaF	585	66.537265	68.707692	92.400000
E_3-4	ARO:3003563	RCP-1	42	48.352381	47.011905	103.000000
E_3-4	ARO:3003564	EXO-1	40	55.320000	56.465000	73.600000
E_3-4	ARO:3003565	R39	65	50.701538	58.360000	75.900000
E_3-4	ARO:3003576	eptA	2111	58.988820	64.323022	115.000000
E_3-4	ARO:3003577	ugd	5294	68.399377	68.386853	110.000000
E_3-4	ARO:3003578	PmrF	7532	49.655191	48.440149	108.000000
E_3-4	ARO:3003583	basS	4976	46.393750	43.013806	68.200000
E_3-4	ARO:3003589	NmcA	82	58.728049	63.224390	74.300000
E_3-4	ARO:3003591	SHV-191	1	100.000000	91.700000	91.700000
E_3-4	ARO:3003593	OXA-437	5	49.040000	49.840000	55.100000
E_3-4	ARO:3003594	OXA-438	379	50.988918	51.536939	72.800000
E_3-4	ARO:3003595	OXA-439	527	51.154080	52.436243	95.900000
E_3-4	ARO:3003596	OXA-440	42	44.373810	49.990476	58.500000
E_3-4	ARO:3003599	OXA-443	205	51.344390	49.884390	97.800000
E_3-4	ARO:3003600	OXA-444	166	49.250602	51.178916	108.000000
E_3-4	ARO:3003602	OXA-446	60	50.523333	42.491667	49.300000
E_3-4	ARO:3003603	OXA-447	48	53.627083	42.760417	56.200000
E_3-4	ARO:3003604	OXA-448	50	47.964000	42.020000	55.800000
E_3-4	ARO:3003605	OXA-449	22	48.550000	44.186364	55.800000
E_3-4	ARO:3003606	OXA-450	43	47.193023	44.383721	64.300000
E_3-4	ARO:3003607	OXA-451	41	47.741463	44.587805	64.300000
E_3-4	ARO:3003608	OXA-452	51	49.319608	44.627451	64.300000
E_3-4	ARO:3003609	OXA-453	49	49.367347	44.477551	64.300000
E_3-4	ARO:3003610	OXA-454	796	86.735930	82.230779	111.000000
E_3-4	ARO:3003611	OXA-455	211	47.515640	47.826540	76.600000
E_3-4	ARO:3003613	OXA-457	229	46.172489	48.019214	77.400000
E_3-4	ARO:3003614	OXA-458	213	45.813146	47.775117	76.300000
E_3-4	ARO:3003615	OXA-459	93	46.484946	47.712903	60.500000
E_3-4	ARO:3003616	OXA-460	50	49.298000	43.006000	64.300000
E_3-4	ARO:3003617	OXA-461	55	49.985455	44.034545	64.300000
E_3-4	ARO:3003620	OXA-464	1635	65.294740	69.007217	110.000000
E_3-4	ARO:3003621	OXA-465	26	46.630769	45.276923	55.800000
E_3-4	ARO:3003622	OXA-466	28	46.689286	45.132143	55.800000
E_3-4	ARO:3003626	OXA-470	524	48.938550	47.612786	70.500000
E_3-4	ARO:3003627	OXA-471	532	49.201880	47.737782	70.900000
E_3-4	ARO:3003628	OXA-472	254	49.433858	49.446457	70.500000
E_3-4	ARO:3003629	OXA-473	496	49.341532	47.511089	70.900000
E_3-4	ARO:3003631	OXA-474	494	49.529150	47.645142	70.900000
E_3-4	ARO:3003632	OXA-475	530	49.244151	47.770566	70.900000
E_3-4	ARO:3003633	OXA-476	537	49.279143	47.827374	71.600000
E_3-4	ARO:3003634	OXA-477	473	49.722199	47.507400	69.700000
E_3-4	ARO:3003635	OXA-478	318	47.840252	44.027673	57.000000
E_3-4	ARO:3003636	OXA-479	535	48.917944	47.631028	70.500000
E_3-4	ARO:3003638	OXA-481	58	45.960345	49.479310	59.300000
E_3-4	ARO:3003639	OXA-482	30	44.023333	48.463333	58.500000
E_3-4	ARO:3003640	OXA-483	20	44.215000	48.280000	58.500000
E_3-4	ARO:3003641	OXA-484	143	51.997902	52.727972	98.200000
E_3-4	ARO:3003642	OXA-485	94	53.808511	56.563830	82.000000
E_3-4	ARO:3003643	OXA-486	145	57.133103	59.402069	83.600000
E_3-4	ARO:3003645	OXA-488	104	54.185577	56.738462	83.600000
E_3-4	ARO:3003646	CTX-M-162	1	96.000000	101.000000	101.000000
E_3-4	ARO:3003647	CTX-M-163	1	100.000000	101.000000	101.000000
E_3-4	ARO:3003648	CTX-M-164	2	74.500000	73.800000	101.000000
E_3-4	ARO:3003649	CTX-M-165	19	70.436842	74.236842	101.000000
E_3-4	ARO:3003650	CTX-M-166	2	72.500000	73.800000	101.000000
E_3-4	ARO:3003652	CMY-132	4	57.725000	44.200000	56.600000
E_3-4	ARO:3003655	ACT-38	20	47.315000	43.595000	85.100000
E_3-4	ARO:3003657	IMP-49	24	60.045833	61.708333	94.000000
E_3-4	ARO:3003659	IMP-51	25	82.340000	85.304000	110.000000
E_3-4	ARO:3003665	NmcR	1486	52.400336	46.057066	77.000000
E_3-4	ARO:3003670	PEDO-1	197	48.719797	47.144162	77.000000
E_3-4	ARO:3003676	AAC(6')-Ib'	265	91.760377	87.257358	110.000000
E_3-4	ARO:3003677	AAC(6')-Iaj	178	53.411236	51.953371	86.300000
E_3-4	ARO:3003679	TriA	553	52.466184	46.002712	75.100000
E_3-4	ARO:3003680	TriB	134	49.856716	43.097015	60.500000
E_3-4	ARO:3003681	TriC	13570	54.750103	52.945704	91.700000
E_3-4	ARO:3003682	OpmH	1226	51.357259	48.246411	89.000000
E_3-4	ARO:3003689	MCR-1.1	1435	55.961045	57.161324	106.000000
E_3-4	ARO:3003692	MexJ	925	52.184000	47.486703	83.600000
E_3-4	ARO:3003693	MexK	16960	58.062612	55.685077	102.000000
E_3-4	ARO:3003698	mexP	1450	49.004966	45.783517	77.400000
E_3-4	ARO:3003699	mexQ	60294	54.178832	50.877988	94.700000
E_3-4	ARO:3003700	opmE	1227	51.652160	42.821923	79.300000
E_3-4	ARO:3003704	mexM	1022	47.017710	46.656654	63.900000
E_3-4	ARO:3003705	mexN	36595	53.793510	50.424460	85.100000
E_3-4	ARO:3003712	VEB-16	338	98.121006	100.239941	106.000000
E_3-4	ARO:3003713	VCC-1	128	46.517969	48.310937	68.200000
E_3-4	ARO:3003714	PEDO-2	110	53.584545	50.990000	82.400000
E_3-4	ARO:3003715	PEDO-3	91	52.462637	62.368132	80.500000
E_3-4	ARO:3003716	CPS-1	81	62.043210	63.349383	88.600000
E_3-4	ARO:3003717	ESP-1	95	58.487368	57.289474	84.700000
E_3-4	ARO:3003718	MSI-1	534	46.927528	45.226779	72.800000
E_3-4	ARO:3003719	MSI-OXA	204	53.055882	53.685784	78.600000
E_3-4	ARO:3003720	SPG-1	156	54.307051	52.342308	75.100000
E_3-4	ARO:3003723	vanI	5883	53.292980	49.578072	84.000000
E_3-4	ARO:3003724	vanW_in_vanI_cl	491	45.504277	44.931568	68.600000
E_3-4	ARO:3003725	vanX_in_vanI_cl	535	52.802056	50.766168	98.200000
E_3-4	ARO:3003727	vanK_in_vanI_cl	243	51.507819	51.667490	75.100000
E_3-4	ARO:3003728	vanR_in_vanI_cl	30333	51.366156	50.352247	104.000000
E_3-4	ARO:3003730	Bbif_ileS_MUP	30928	54.177364	58.625870	117.000000
E_3-4	ARO:3003741	mphE	2262	94.886428	91.939832	112.000000
E_3-4	ARO:3003742	mphG	1350	68.385481	67.855185	117.000000
E_3-4	ARO:3003744	vatF	2594	56.805359	55.209252	103.000000
E_3-4	ARO:3003745	mef(C)	678	67.732596	64.602065	103.000000
E_3-4	ARO:3003746	optrA	33467	47.646691	48.018317	89.000000
E_3-4	ARO:3003748	oleC	19733	49.519379	51.455932	85.100000
E_3-4	ARO:3003749	salA	12185	41.813558	42.429192	63.500000
E_3-4	ARO:3003762	lnuE	25	58.564000	61.580000	93.200000
E_3-4	ARO:3003767	mphM	325	47.446769	47.988923	67.400000
E_3-4	ARO:3003770	Lmon_mprF	172	47.457558	48.484884	75.500000
E_3-4	ARO:3003772	Bsui_mprF	1304	50.321089	51.934663	85.100000
E_3-4	ARO:3003773	Cper_mprF	456	47.388816	49.123465	73.200000
E_3-4	ARO:3003774	Saga_mprF	314	45.687261	45.387261	70.900000
E_3-4	ARO:3003785	Ctra_murA_FOF	4361	53.322770	51.884361	89.400000
E_3-4	ARO:3003793	SPM-1	40	45.382500	47.472500	82.400000
E_3-4	ARO:3003801	bcr-1	2479	51.130456	49.110488	74.700000
E_3-4	ARO:3003811	adeC	3195	52.852019	47.710642	94.700000
E_3-4	ARO:3003835	cdeA	148	48.304054	45.990541	77.800000
E_3-4	ARO:3003836	qacH	201	43.600000	44.564179	63.500000
E_3-4	ARO:3003838	gadW	85	81.252941	77.077647	105.000000
E_3-4	ARO:3003839	Mrx	704	88.317898	79.944602	101.000000
E_3-4	ARO:3003841	kdpE	30399	52.852193	51.275789	109.000000
E_3-4	ARO:3003842	MUS-2	60	47.503333	56.420000	71.200000
E_3-4	ARO:3003843	leuO	806	60.459429	55.795658	108.000000
E_3-4	ARO:3003847	ADC-1	5	60.400000	64.080000	77.800000
E_3-4	ARO:3003848	ADC-2	11	59.900000	65.500000	80.100000
E_3-4	ARO:3003849	ADC-3	9	61.655556	67.477778	80.100000
E_3-4	ARO:3003850	ADC-4	8	63.525000	71.200000	80.100000
E_3-4	ARO:3003851	ADC-5	1	46.700000	37.700000	37.700000
E_3-4	ARO:3003852	ADC-6	5	57.340000	57.520000	76.300000
E_3-4	ARO:3003853	ADC-7	25	51.848000	51.448000	80.100000
E_3-4	ARO:3003854	ADC-8	110	55.124545	51.116364	85.500000
E_3-4	ARO:3003855	ADC-10	1	40.000000	40.400000	40.400000
E_3-4	ARO:3003856	ADC-12	12	61.700000	65.591667	85.100000
E_3-4	ARO:3003857	ADC-13	17	63.723529	71.182353	85.100000
