seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
k141_603285	2291	No terminal repeats	NA	3	11	0.8750	NA	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_590233	1446	No terminal repeats	NA	2	11	0.8749	NA	1	2.4377	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_265603	1823	No terminal repeats	NA	2	11	0.8747	NA	2	2.9394	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_93004	1967	No terminal repeats	NA	5	11	0.8744	NA	2	6.7363	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_199814	1173	No terminal repeats	NA	3	11	0.8742	NA	1	1.4660	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_229333	4796	No terminal repeats	NA	9	11	0.8740	NA	0	1.5045	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_120254	3468	No terminal repeats	NA	2	11	0.8740	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_391188	4660	No terminal repeats	NA	5	11	0.8740	NA	0	1.1444	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_83583	1073	No terminal repeats	NA	1	11	0.8735	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_326217	1386	No terminal repeats	NA	2	11	0.8734	NA	1	2.4618	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_101090	1878	No terminal repeats	NA	2	11	0.8733	NA	1	2.8887	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_220819	1466	No terminal repeats	NA	4	11	0.8729	NA	3	6.4633	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_696139	1131	No terminal repeats	NA	2	11	0.8727	NA	2	2.1124	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_372042	5186	No terminal repeats	NA	8	11	0.8715	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_724242	3258	No terminal repeats	NA	1	11	0.8712	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2873	1491	No terminal repeats	NA	3	11	0.8704	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_359272	2227	No terminal repeats	NA	3	11	0.8699	NA	2	4.3279	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_13557	1118	No terminal repeats	NA	1	11	0.8690	NA	1	0.9549	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_244101	1264	No terminal repeats	NA	1	11	0.8689	NA	1	1.6030	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_412786	2261	No terminal repeats	NA	5	11	0.8687	NA	2	4.6363	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_24215	1943	No terminal repeats	NA	2	11	0.8683	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_62604	1838	No terminal repeats	NA	3	11	0.8683	NA	1	3.3724	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_468021	2149	No terminal repeats	NA	4	11	0.8679	NA	1	2.5997	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_464020	1101	No terminal repeats	NA	2	11	0.8679	NA	1	1.5685	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_159114	1480	No terminal repeats	NA	4	11	0.8678	NA	2	2.8715	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_278281	1051	No terminal repeats	NA	3	11	0.8676	NA	1	2.6049	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_32543	1290	No terminal repeats	NA	3	11	0.8672	NA	2	4.5078	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_646869	1658	No terminal repeats	NA	2	11	0.8649	NA	1	1.2192	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_195681	1976	No terminal repeats	NA	3	11	0.8646	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_167832	1014	No terminal repeats	NA	3	11	0.8644	NA	1	2.9845	Unclassified
k141_635794	2909	No terminal repeats	NA	6	11	0.8638	NA	1	2.9723	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_578571	1801	No terminal repeats	NA	4	11	0.8629	NA	3	5.0123	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_166458	1852	No terminal repeats	NA	6	11	0.8625	NA	3	8.2626	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_309395	1021	No terminal repeats	NA	2	11	0.8623	NA	1	2.6621	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_127245	2174	No terminal repeats	NA	4	11	0.8621	NA	4	5.3897	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_711443	2055	No terminal repeats	NA	2	11	0.8621	NA	1	1.6538	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_458488	1361	No terminal repeats	NA	3	11	0.8614	NA	2	3.7368	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_202179	2006	No terminal repeats	NA	2	11	0.8613	NA	1	2.9126	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_201852	2513	No terminal repeats	NA	6	11	0.8612	NA	1	1.7151	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_685754	3070	No terminal repeats	NA	3	11	0.8611	NA	0	1.3830	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_500106	2917	No terminal repeats	NA	7	11	0.8605	NA	1	4.1103	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_590747	1558	No terminal repeats	NA	2	11	0.8604	NA	1	1.5038	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_317934	1150	No terminal repeats	NA	1	11	0.8602	NA	1	1.1997	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_737462	6904	No terminal repeats	NA	6	11	0.8601	NA	2	4.4814	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_714769	2298	No terminal repeats	NA	2	11	0.8601	NA	2	3.0336	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_683104|provirus_2_12061	12060	Provirus	2-12061	15	11	0.8597	NA	3	4.9341	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_602688	2771	No terminal repeats	NA	5	11	0.8597	NA	2	4.2932	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_663760	1264	No terminal repeats	NA	3	11	0.8596	NA	1	1.2802	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_223163	4761	No terminal repeats	NA	9	11	0.8594	NA	1	5.9017	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_682039	1688	No terminal repeats	NA	1	11	0.8594	NA	1	1.5038	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_70979	1565	No terminal repeats	NA	3	11	0.8593	NA	1	4.4164	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_126623	3814	No terminal repeats	NA	6	11	0.8588	NA	3	8.0516	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_307721	1200	No terminal repeats	NA	2	11	0.8588	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_683327	4459	No terminal repeats	NA	8	11	0.8588	NA	0	3.8426	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_646939	1929	No terminal repeats	NA	3	11	0.8585	NA	1	2.5972	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_180597	1066	No terminal repeats	NA	3	11	0.8584	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_110024	2257	No terminal repeats	NA	3	11	0.8583	NA	1	3.1831	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_338742	1088	No terminal repeats	NA	2	11	0.8583	NA	2	2.4804	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_410040	2160	No terminal repeats	NA	3	11	0.8581	NA	2	4.0574	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_705281	3271	No terminal repeats	NA	2	11	0.8579	NA	1	1.2450	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_154067	1223	No terminal repeats	NA	1	11	0.8579	NA	1	1.1997	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_673674	2332	No terminal repeats	NA	3	11	0.8573	NA	1	2.0518	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_526198	1345	No terminal repeats	NA	2	11	0.8571	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_213708	1220	No terminal repeats	NA	1	11	0.8565	NA	1	1.1997	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_425668	1067	No terminal repeats	NA	1	11	0.8564	NA	1	1.3533	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_193190	1075	No terminal repeats	NA	2	11	0.8563	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_184463	1535	No terminal repeats	NA	1	11	0.8563	NA	1	1.2201	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_394153	2537	No terminal repeats	NA	6	11	0.8563	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_134629	3063	No terminal repeats	NA	10	11	0.8558	NA	0	0.0000	Unclassified
k141_466624	3630	No terminal repeats	NA	6	11	0.8557	NA	1	2.6757	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_80714	3509	No terminal repeats	NA	5	11	0.8552	NA	0	0.0000	Unclassified
k141_14708	17485	No terminal repeats	NA	25	11	0.8552	NA	1	7.5301	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_411866	1037	No terminal repeats	NA	1	11	0.8550	NA	1	1.2952	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_192306	2961	No terminal repeats	NA	3	11	0.8550	NA	2	4.0051	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_503493	2078	No terminal repeats	NA	2	15	0.8545	NA	1	1.2450	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_701866	3010	No terminal repeats	NA	5	11	0.8542	NA	5	7.1295	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_519012	1304	No terminal repeats	NA	3	11	0.8540	NA	2	3.1468	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_675243	2084	No terminal repeats	NA	3	11	0.8538	NA	1	2.9277	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_222274	1814	No terminal repeats	NA	3	11	0.8530	NA	1	2.6923	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_656407	1055	No terminal repeats	NA	1	11	0.8527	NA	1	1.3122	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_383903	1817	No terminal repeats	NA	2	11	0.8522	NA	2	2.0722	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_169753	2338	No terminal repeats	NA	5	11	0.8520	NA	2	3.0543	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2669	1478	No terminal repeats	NA	1	15	0.8518	NA	1	0.9537	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_434088	1297	No terminal repeats	NA	2	11	0.8500	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_226903	1166	No terminal repeats	NA	2	11	0.8492	NA	1	3.3644	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_189113	3214	No terminal repeats	NA	4	11	0.8491	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_319336	1061	No terminal repeats	NA	3	11	0.8486	NA	1	3.1685	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_725391	1170	No terminal repeats	NA	1	11	0.8483	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_456145	1421	No terminal repeats	NA	2	11	0.8478	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_312649	1259	No terminal repeats	NA	2	11	0.8472	NA	1	2.5258	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_269711	1335	No terminal repeats	NA	3	11	0.8466	NA	1	2.3043	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_726519	1973	No terminal repeats	NA	5	11	0.8462	NA	1	3.1855	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_599292	2982	No terminal repeats	NA	3	11	0.8458	NA	0	2.9062	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_33865	1209	No terminal repeats	NA	2	11	0.8452	NA	1	1.5915	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_104476	2663	No terminal repeats	NA	6	11	0.8451	NA	0	1.4768	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_364233	1129	No terminal repeats	NA	3	15	0.8447	NA	1	1.2975	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_119492	3250	No terminal repeats	NA	4	11	0.8445	NA	0	1.6844	Viruses;Monodnaviria;Loebvirae;Hofneiviricota;Faserviricetes;Tubulavirales;Inoviridae
k141_156633	1095	No terminal repeats	NA	1	11	0.8436	NA	1	1.2985	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_398606	6340	No terminal repeats	NA	10	11	0.8436	NA	0	5.6214	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_168743	1642	No terminal repeats	NA	1	11	0.8432	NA	1	1.1229	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_80634	1307	No terminal repeats	NA	5	11	0.8428	NA	1	2.9059	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_379344	1206	No terminal repeats	NA	1	11	0.8426	NA	1	1.1185	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_588196	1432	No terminal repeats	NA	2	11	0.8426	NA	1	1.3122	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_190370	2590	No terminal repeats	NA	2	11	0.8425	NA	1	1.2450	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_621372	1326	No terminal repeats	NA	4	11	0.8423	NA	2	4.7450	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_383311	1008	No terminal repeats	NA	2	11	0.8423	NA	1	3.2398	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_688309	3570	No terminal repeats	NA	5	11	0.8413	NA	0	2.6936	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_212590	4764	No terminal repeats	NA	7	11	0.8411	NA	0	1.7117	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_685255	1194	No terminal repeats	NA	4	11	0.8410	NA	2	2.9866	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_685663	2182	No terminal repeats	NA	3	11	0.8404	NA	1	2.6427	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_477823	2290	No terminal repeats	NA	2	11	0.8402	NA	1	1.5858	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_612568	3392	No terminal repeats	NA	4	11	0.8399	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_327509	1124	No terminal repeats	NA	3	11	0.8398	NA	1	2.8458	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_48251	1572	No terminal repeats	NA	4	11	0.8397	NA	1	3.2817	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_728672	1286	No terminal repeats	NA	2	11	0.8395	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_589148	1457	No terminal repeats	NA	3	11	0.8392	NA	2	2.5280	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_118154	1094	No terminal repeats	NA	2	11	0.8389	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_690588	1408	No terminal repeats	NA	2	11	0.8385	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_631890	3949	No terminal repeats	NA	3	11	0.8384	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_476224	1955	No terminal repeats	NA	3	11	0.8382	NA	2	2.7182	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_388083	2710	No terminal repeats	NA	4	11	0.8373	NA	1	3.6954	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_376197	7345	No terminal repeats	NA	9	11	0.8372	NA	0	3.4366	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae
k141_298552	1633	No terminal repeats	NA	2	11	0.8364	NA	1	3.0975	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_633313	1340	No terminal repeats	NA	1	11	0.8359	NA	1	1.7020	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Herelleviridae
k141_26388	1123	No terminal repeats	NA	1	11	0.8359	NA	1	1.2540	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_16067	2568	No terminal repeats	NA	1	11	0.8351	NA	1	1.1185	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_282690	1339	No terminal repeats	NA	1	11	0.8343	NA	1	1.2775	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_351864	4213	No terminal repeats	NA	4	11	0.8335	NA	0	1.1256	Unclassified
k141_485752	1403	No terminal repeats	NA	3	11	0.8333	NA	1	1.3471	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_65491	2099	No terminal repeats	NA	1	11	0.8330	NA	1	1.2618	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1943	1478	No terminal repeats	NA	2	11	0.8329	NA	1	1.4469	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_661951	2226	No terminal repeats	NA	2	11	0.8329	NA	1	1.2791	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_684641	1430	No terminal repeats	NA	1	11	0.8327	NA	1	1.0958	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_346228	4122	No terminal repeats	NA	10	11	0.8319	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_238635	1538	No terminal repeats	NA	4	11	0.8315	NA	1	1.9125	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_491475	1085	No terminal repeats	NA	2	11	0.8314	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_718857	1366	No terminal repeats	NA	1	11	0.8313	NA	1	1.2094	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_272815	1267	No terminal repeats	NA	2	11	0.8310	NA	2	2.3691	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_430763	1202	No terminal repeats	NA	2	11	0.8307	NA	1	2.6621	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_536764	3542	No terminal repeats	NA	1	11	0.8306	NA	0	0.9675	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_685289	1414	No terminal repeats	NA	2	11	0.8297	NA	1	1.4359	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_238939	1038	No terminal repeats	NA	1	11	0.8292	NA	1	1.4079	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_715689	1410	No terminal repeats	NA	3	11	0.8290	NA	1	2.6981	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_642507	2237	No terminal repeats	NA	6	11	0.8287	NA	2	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_269339	1271	No terminal repeats	NA	2	11	0.8283	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_317535	1933	No terminal repeats	NA	4	11	0.8282	NA	1	3.1229	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_653840	1701	No terminal repeats	NA	5	11	0.8272	NA	1	3.2131	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_651248	5658	No terminal repeats	NA	7	11	0.8271	NA	0	4.7048	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_279579	6862	No terminal repeats	NA	8	11	0.8264	NA	1	3.8947	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_713474	2792	No terminal repeats	NA	4	11	0.8263	NA	2	3.8771	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_460594	1269	No terminal repeats	NA	3	11	0.8254	NA	1	1.3181	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_279001	2820	No terminal repeats	NA	4	11	0.8251	NA	0	3.9836	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_76145	2709	No terminal repeats	NA	4	11	0.8251	NA	2	3.9839	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_146825	2343	No terminal repeats	NA	3	11	0.8240	NA	2	2.3349	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_121853	3539	No terminal repeats	NA	3	11	0.8225	NA	0	1.4519	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_727268	5218	No terminal repeats	NA	5	11	0.8216	NA	0	4.5581	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_465338	1387	No terminal repeats	NA	2	11	0.8213	NA	1	1.6913	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_95284	4288	No terminal repeats	NA	4	11	0.8197	NA	0	1.6988	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_448829	1975	No terminal repeats	NA	4	11	0.8193	NA	1	2.6212	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_435593	2365	No terminal repeats	NA	5	11	0.8192	NA	1	3.0530	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_45015	2822	No terminal repeats	NA	5	11	0.8191	NA	5	7.6554	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_84728	8269	No terminal repeats	NA	8	11	0.8176	NA	1	4.7713	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_433558	2146	No terminal repeats	NA	2	11	0.8172	NA	1	3.4114	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_47631	2516	No terminal repeats	NA	6	11	0.8154	NA	2	2.0657	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_320162	3130	No terminal repeats	NA	4	11	0.8153	NA	1	2.8152	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_621125	1342	No terminal repeats	NA	3	11	0.8146	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_266830	1012	No terminal repeats	NA	2	11	0.8143	NA	1	1.4598	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_493649	1342	No terminal repeats	NA	3	11	0.8142	NA	1	1.2849	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_161232	1094	No terminal repeats	NA	2	11	0.8138	NA	1	1.6542	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_227897	1531	No terminal repeats	NA	2	11	0.8136	NA	1	1.7726	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_509743	3389	No terminal repeats	NA	1	11	0.8119	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_130450	2939	No terminal repeats	NA	2	11	0.8118	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_239236	3393	No terminal repeats	NA	5	11	0.8114	NA	0	3.0083	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_431728	2024	No terminal repeats	NA	2	11	0.8113	NA	1	1.2569	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_681269	1144	No terminal repeats	NA	1	11	0.8111	NA	1	1.2576	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
