seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
k141_2798852	3675	No terminal repeats	NA	7	11	0.9757	NA	1	4.3269	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_230049	37252	No terminal repeats	NA	64	11	0.9757	NA	12	67.1806	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2302175	2135	No terminal repeats	NA	5	11	0.9756	NA	1	2.8370	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1706466	3107	No terminal repeats	NA	4	11	0.9756	NA	3	6.2071	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2868877	1288	No terminal repeats	NA	2	11	0.9756	NA	1	2.9958	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1799439	1714	No terminal repeats	NA	4	11	0.9756	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_753198	1850	No terminal repeats	NA	2	11	0.9756	NA	1	3.0553	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2605636	3899	No terminal repeats	NA	7	11	0.9756	NA	3	8.1706	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_916467	1163	No terminal repeats	NA	3	11	0.9756	NA	1	4.9299	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1129551	2215	No terminal repeats	NA	4	11	0.9756	NA	1	6.1845	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_769387	2011	No terminal repeats	NA	3	11	0.9756	NA	1	4.7811	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_428053	1099	No terminal repeats	NA	4	11	0.9756	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2249553	5177	No terminal repeats	NA	4	11	0.9755	NA	0	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_579528	1759	No terminal repeats	NA	2	11	0.9755	NA	2	3.0987	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_80416	8707	No terminal repeats	NA	11	11	0.9755	NA	4	12.5131	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2758225	1775	No terminal repeats	NA	3	11	0.9755	NA	1	4.4285	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2409656	1513	No terminal repeats	NA	3	11	0.9755	NA	2	4.7295	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1836915	2492	No terminal repeats	NA	4	11	0.9755	NA	2	5.0272	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1822422	5435	No terminal repeats	NA	11	11	0.9755	NA	1	6.7428	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_794143	2011	No terminal repeats	NA	4	11	0.9755	NA	1	4.3992	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1915628	4924	No terminal repeats	NA	5	11	0.9754	NA	2	4.8620	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2162117	3719	No terminal repeats	NA	7	11	0.9754	NA	1	5.9014	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1437759	4936	No terminal repeats	NA	6	11	0.9754	NA	0	5.5586	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1549669	5579	No terminal repeats	NA	8	11	0.9754	NA	0	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1343527	7522	No terminal repeats	NA	8	11	0.9754	NA	0	4.6781	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1428478	3586	No terminal repeats	NA	4	11	0.9754	NA	1	4.6304	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2824286	1069	No terminal repeats	NA	3	11	0.9754	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Demerecviridae
k141_2460444	3155	No terminal repeats	NA	3	11	0.9754	NA	0	2.7790	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_35416	5868	No terminal repeats	NA	4	11	0.9754	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_23122	5131	No terminal repeats	NA	9	11	0.9753	NA	2	8.8728	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_900317	1298	No terminal repeats	NA	4	11	0.9753	NA	3	5.9140	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2828186	6598	No terminal repeats	NA	9	11	0.9753	NA	0	6.8459	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1539283	5710	No terminal repeats	NA	14	11	0.9753	NA	0	8.1184	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_919350	2402	No terminal repeats	NA	4	11	0.9753	NA	2	4.7640	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2476950	4222	No terminal repeats	NA	4	11	0.9753	NA	0	4.6855	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1914910	1352	No terminal repeats	NA	1	11	0.9753	NA	1	1.5199	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2180159	7005	No terminal repeats	NA	17	11	0.9753	NA	1	10.3675	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2428165	3802	No terminal repeats	NA	12	11	0.9752	NA	1	6.0348	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_53497	6909	No terminal repeats	NA	21	11	0.9752	NA	1	4.6546	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2193349	3371	No terminal repeats	NA	3	11	0.9752	NA	0	3.1475	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1550979	1531	No terminal repeats	NA	2	11	0.9752	NA	1	2.9310	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1179035	1454	No terminal repeats	NA	5	11	0.9752	NA	3	6.2815	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_724793	2875	No terminal repeats	NA	6	11	0.9752	NA	1	5.1449	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_316745	1372	No terminal repeats	NA	1	11	0.9752	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2663149	4266	No terminal repeats	NA	7	11	0.9751	NA	2	9.2682	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2228093	2433	No terminal repeats	NA	5	11	0.9751	NA	1	4.4404	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2441284	1217	No terminal repeats	NA	3	11	0.9751	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_52636	22193	No terminal repeats	NA	72	11	0.9751	NA	0	7.5073	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2487030	1223	No terminal repeats	NA	3	11	0.9751	NA	1	4.8845	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2868212	6232	No terminal repeats	NA	7	11	0.9751	NA	1	4.9828	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1808850	1419	No terminal repeats	NA	2	11	0.9751	NA	1	3.2423	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_535628	4163	No terminal repeats	NA	7	11	0.9751	NA	0	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2147523	7381	No terminal repeats	NA	8	11	0.9751	NA	5	11.2373	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1313630	3801	No terminal repeats	NA	5	11	0.9751	NA	1	4.8502	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_315109	1972	No terminal repeats	NA	3	11	0.9751	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_728369	7996	No terminal repeats	NA	12	11	0.9751	NA	0	2.9965	Unclassified
k141_2082764	24771	No terminal repeats	NA	31	11	0.9751	NA	5	18.3935	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1319485	3783	No terminal repeats	NA	2	11	0.9751	NA	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_2369693	2277	No terminal repeats	NA	5	11	0.9750	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_126248	1292	No terminal repeats	NA	4	11	0.9750	NA	1	4.6382	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1546458	2901	No terminal repeats	NA	4	11	0.9750	NA	1	4.4695	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_575523	1639	No terminal repeats	NA	2	11	0.9750	NA	2	2.8845	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_425053	2363	No terminal repeats	NA	2	11	0.9750	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_2057331	2948	No terminal repeats	NA	7	11	0.9750	NA	1	9.2154	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2570924	4650	No terminal repeats	NA	5	11	0.9750	NA	0	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1246945	1910	No terminal repeats	NA	3	11	0.9750	NA	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2063923	1916	No terminal repeats	NA	3	11	0.9750	NA	2	4.1537	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1675591	2646	No terminal repeats	NA	5	11	0.9750	NA	5	7.2215	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_716202	8046	No terminal repeats	NA	13	11	0.9750	NA	3	7.7777	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1935550	2578	No terminal repeats	NA	8	11	0.9750	NA	0	7.7846	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_654045	1409	No terminal repeats	NA	1	11	0.9750	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_2783189	4716	No terminal repeats	NA	3	11	0.9750	NA	0	3.4344	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1954710	3212	No terminal repeats	NA	5	11	0.9749	NA	0	5.4692	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_571383	3068	No terminal repeats	NA	3	11	0.9749	NA	0	4.8745	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1236342	3240	No terminal repeats	NA	3	11	0.9749	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2732699	1167	No terminal repeats	NA	3	11	0.9749	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2084495	15110	No terminal repeats	NA	16	11	0.9749	NA	8	22.9520	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_747676	3428	No terminal repeats	NA	7	11	0.9749	NA	2	8.7598	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1280585	3666	No terminal repeats	NA	7	11	0.9748	NA	6	10.8710	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2501658	1595	No terminal repeats	NA	5	11	0.9748	NA	1	8.3680	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_511631	1237	No terminal repeats	NA	3	11	0.9748	NA	1	3.2018	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1333949	1548	No terminal repeats	NA	6	11	0.9748	NA	1	6.4720	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2782946	2342	No terminal repeats	NA	3	11	0.9748	NA	1	2.7065	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1321774	3704	No terminal repeats	NA	7	11	0.9748	NA	6	8.1608	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2071909	2562	No terminal repeats	NA	5	11	0.9747	NA	0	4.3887	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_998579	9312	No terminal repeats	NA	10	11	0.9747	NA	3	8.3439	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2027247	1618	No terminal repeats	NA	3	11	0.9747	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2742924	8353	No terminal repeats	NA	14	11	0.9747	NA	0	7.9346	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_556079	2029	No terminal repeats	NA	4	11	0.9747	NA	2	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_521929	2632	No terminal repeats	NA	4	11	0.9747	NA	1	6.7875	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2187990	3695	No terminal repeats	NA	7	11	0.9747	NA	1	4.7674	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_221125	5483	No terminal repeats	NA	10	11	0.9747	NA	1	10.5346	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1808324	1616	No terminal repeats	NA	2	11	0.9747	NA	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Aliceevansviridae
k141_997149	2591	No terminal repeats	NA	3	11	0.9747	NA	1	4.2143	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_624461	3025	No terminal repeats	NA	5	11	0.9747	NA	0	5.5026	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2285638	1727	No terminal repeats	NA	4	11	0.9747	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Autographiviridae
k141_559483	8772	No terminal repeats	NA	8	11	0.9747	NA	1	5.1382	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_558366	2358	No terminal repeats	NA	3	11	0.9747	NA	2	3.2680	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2043884	1728	No terminal repeats	NA	3	11	0.9747	NA	1	4.7539	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_592276	9522	No terminal repeats	NA	15	11	0.9747	NA	0	5.2056	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_228275	2795	No terminal repeats	NA	7	11	0.9747	NA	0	4.9053	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_799777	6077	No terminal repeats	NA	7	11	0.9747	NA	1	3.2337	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2905202	11132	No terminal repeats	NA	9	11	0.9746	NA	2	7.6244	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_709480	1136	No terminal repeats	NA	2	11	0.9746	NA	1	3.0176	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_89969	2091	No terminal repeats	NA	3	11	0.9746	NA	2	4.4790	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_726096	5196	No terminal repeats	NA	4	11	0.9746	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_462445	3372	No terminal repeats	NA	5	11	0.9746	NA	2	5.4706	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2085523	2042	No terminal repeats	NA	3	15	0.9746	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_301678	1884	No terminal repeats	NA	4	11	0.9746	NA	1	3.2162	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2172389	1836	No terminal repeats	NA	3	11	0.9746	NA	1	3.2711	Viruses;Monodnaviria;Sangervirae;Phixviricota;Malgrandaviricetes;Petitvirales;Microviridae
k141_744316	1335	No terminal repeats	NA	1	11	0.9746	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_633218	6695	No terminal repeats	NA	11	11	0.9746	NA	0	7.4594	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_544813	3191	No terminal repeats	NA	5	11	0.9746	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_154441	2135	No terminal repeats	NA	1	11	0.9746	NA	1	1.5199	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2082813	1202	No terminal repeats	NA	1	11	0.9745	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1053126	5703	No terminal repeats	NA	8	11	0.9745	NA	7	12.1795	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1512387	1974	No terminal repeats	NA	5	11	0.9745	NA	4	8.5914	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_213244	1307	No terminal repeats	NA	3	11	0.9745	NA	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1588289	3631	No terminal repeats	NA	8	11	0.9745	NA	1	6.4678	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2654194	1035	No terminal repeats	NA	2	11	0.9745	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_602774	1548	No terminal repeats	NA	1	11	0.9745	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1011088	3676	No terminal repeats	NA	2	11	0.9745	NA	2	2.9935	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1918955	6528	No terminal repeats	NA	16	11	0.9744	NA	0	2.9722	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2174968	5636	No terminal repeats	NA	4	15	0.9744	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2739413	1211	No terminal repeats	NA	1	11	0.9744	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2856725	2298	No terminal repeats	NA	6	11	0.9744	NA	5	6.6624	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2138278	36889	No terminal repeats	NA	37	11	0.9744	NA	0	7.8767	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1620740	2963	No terminal repeats	NA	5	11	0.9744	NA	0	4.9724	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1515453	23480	No terminal repeats	NA	10	11	0.9744	NA	1	6.6639	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2534182	1291	No terminal repeats	NA	2	11	0.9744	NA	1	3.4339	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2497565	2774	No terminal repeats	NA	6	11	0.9744	NA	0	5.8024	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1869989	1673	No terminal repeats	NA	1	11	0.9744	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2891772	14930	No terminal repeats	NA	16	11	0.9744	NA	4	9.3596	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1502138	6564	No terminal repeats	NA	15	11	0.9744	NA	2	10.0751	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1055952	2024	No terminal repeats	NA	5	11	0.9744	NA	2	7.8937	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2436031	9270	No terminal repeats	NA	1	15	0.9743	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;Suoliviridae
k141_130063	7493	No terminal repeats	NA	10	11	0.9743	NA	3	9.8839	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2657092	1102	No terminal repeats	NA	2	11	0.9743	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_809263	2727	No terminal repeats	NA	7	11	0.9743	NA	2	8.3529	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1919039	4555	No terminal repeats	NA	11	11	0.9743	NA	2	10.3518	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2563348	2357	No terminal repeats	NA	4	11	0.9743	NA	1	2.9487	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1676902	3515	No terminal repeats	NA	3	11	0.9743	NA	0	2.8579	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_188548	1646	No terminal repeats	NA	5	11	0.9743	NA	2	5.9873	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1357534	2923	No terminal repeats	NA	3	11	0.9743	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1535017	1070	No terminal repeats	NA	2	11	0.9743	NA	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_456883	3324	No terminal repeats	NA	3	11	0.9743	NA	0	4.1836	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_514041	6440	No terminal repeats	NA	6	11	0.9742	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_228795	4403	No terminal repeats	NA	5	11	0.9742	NA	1	5.6920	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_690233	2216	No terminal repeats	NA	2	11	0.9742	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_1997028	7209	No terminal repeats	NA	10	11	0.9741	NA	0	7.2271	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2427818	1094	No terminal repeats	NA	1	11	0.9741	NA	1	1.5199	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1805186	1151	No terminal repeats	NA	1	11	0.9741	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2641503	2285	No terminal repeats	NA	5	11	0.9741	NA	1	3.0748	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1774174	1847	No terminal repeats	NA	2	11	0.9741	NA	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1364549	5907	No terminal repeats	NA	8	11	0.9741	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2210163	1169	No terminal repeats	NA	1	11	0.9741	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_1618733	1554	No terminal repeats	NA	2	11	0.9741	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2862938	2836	No terminal repeats	NA	1	11	0.9740	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2733341	5952	No terminal repeats	NA	8	11	0.9740	NA	0	4.4791	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_271016	4445	No terminal repeats	NA	7	11	0.9740	NA	3	5.7356	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1389578	9668	No terminal repeats	NA	4	11	0.9740	NA	0	6.7688	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2830768	1670	No terminal repeats	NA	2	11	0.9740	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2085032	29358	No terminal repeats	NA	49	11	0.9740	NA	2	11.9130	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_563307	5180	No terminal repeats	NA	1	11	0.9740	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_364465	3579	No terminal repeats	NA	8	11	0.9740	NA	0	4.5471	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1254253	1208	No terminal repeats	NA	3	11	0.9740	NA	2	4.5398	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_221344	2138	No terminal repeats	NA	3	11	0.9740	NA	1	4.4000	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2878108	2002	No terminal repeats	NA	2	11	0.9739	NA	1	2.9839	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2494266	8543	No terminal repeats	NA	12	11	0.9739	NA	1	8.0084	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2202902	2404	No terminal repeats	NA	4	11	0.9739	NA	1	4.5206	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
