set	sample_id	contig_id	ORF_ID	Best_Hit_ARO	ARO	Cut_Off	Best_Identities	Percentage_Length_of_Reference_Sequence	Drug_Class	Resistance_Mechanism	AMR_Gene_Family	Antibiotic	matched_to_genomad	genomad_context	chromosome_score	plasmid_score	virus_score
Kathmandu18	I_11-12	k141_350966	k141_350966_2 # 1002 # 1334 # -1 # ID=114652_2;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.520	qacL	3005098	Strict	93.64	100.0	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump		False	chromosome_like	1		
Kathmandu18	I_11-12	k141_350966	k141_350966_3 # 1591 # 2247 # -1 # ID=114652_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.381	QnrVC4	3002801	Perfect	100.0	100.0	fluoroquinolone antibiotic	antibiotic target protection	quinolone resistance protein (qnr)	ciprofloxacin; levofloxacin; moxifloxacin; gatifloxacin; nalidixic acid; norfloxacin; sparfloxacin	False	chromosome_like	1		
Kathmandu18	I_11-12	k141_352931	k141_352931_3 # 1970 # 3640 # 1 # ID=115208_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.601	ArnT	3005053	Strict	45.32	100.91	peptide antibiotic	antibiotic target alteration	pmr phosphoethanolamine transferase	colistin A; colistin B	False	chromosome_like	1		
Kathmandu18	I_11-12	k141_2192253	k141_2192253_1 # 1 # 804 # -1 # ID=115531_1;partial=10;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.648	vanY gene in vanB cluster	3002956	Strict	32.32	100.0	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
Kathmandu18	I_11-12	k141_357733	k141_357733_1 # 54 # 1220 # -1 # ID=116639_1;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.442	vanT gene in vanG cluster	3002972	Strict	38.21	54.49	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
Kathmandu18	I_11-12	k141_358911	k141_358911_1 # 2 # 2191 # 1 # ID=116989_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.527	vanT gene in vanG cluster	3002972	Strict	35.88	102.39	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
Kathmandu18	I_11-12	k141_2197771	k141_2197771_23 # 28779 # 31925 # -1 # ID=117222_23;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.515	adeF	3000777	Strict	43.5	98.96	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	tetracycline	False	chromosome_like	1		
Kathmandu18	I_11-12	k141_2198022	k141_2198022_9 # 8346 # 9461 # 1 # ID=117303_9;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.405	vanT gene in vanG cluster	3002972	Strict	31.52	52.11	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
Kathmandu18	I_11-12	k141_361501	k141_361501_2 # 293 # 637 # -1 # ID=117672_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.542	qacG	3007015	Strict	37.5	106.54	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	False	chromosome_like	1		
Kathmandu18	I_11-12	k141_2203538	k141_2203538_1 # 1 # 711 # -1 # ID=118899_1;partial=10;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.443	vanW gene in vanG cluster	3002965	Strict	32.74	84.34	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
Kathmandu18	I_11-12	k141_367865	k141_367865_19 # 19269 # 20900 # -1 # ID=119561_19;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.470	ICR-Mo	3004569	Strict	80.88	97.31	peptide antibiotic	antibiotic target alteration	intrinsic colistin resistant phosphoethanolamine transferase	colistin A; colistin B	False	chromosome_like	1		
Kathmandu18	I_11-12	k141_2208643	k141_2208643_1 # 3 # 1148 # -1 # ID=120259_1;partial=10;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.675	vanT gene in vanG cluster	3002972	Strict	33.6	53.65	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
Kathmandu18	I_11-12	k141_372961	k141_372961_6 # 7195 # 8253 # 1 # ID=120954_6;partial=00;start_type=GTG;rbs_motif=TATAA;rbs_spacer=4bp;gc_cont=0.339	vanY gene in vanM cluster	3002961	Strict	26.06	151.07	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
Kathmandu18	I_11-12	k141_372992	k141_372992_1 # 69 # 476 # -1 # ID=120961_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.485	H-NS	3000676	Strict	94.03	98.54	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; cephamycin; penam; tetracycline antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	erythromycin; cloxacillin; ciprofloxacin; tetracycline; oxacillin; norfloxacin	False	chromosome_like	1		
Kathmandu18	I_11-12	k141_375599	k141_375599_3 # 1460 # 2578 # -1 # ID=121691_3;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.457	vanW gene in vanI cluster	3003724	Strict	35.02	99.73	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
Kathmandu18	I_11-12	k141_2223793	k141_2223793_5 # 3805 # 4866 # 1 # ID=124530_5;partial=00;start_type=TTG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.418	vanG	3002909	Strict	40.62	101.15	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; Van ligase	vancomycin	False	chromosome_like	1		
Kathmandu18	I_11-12	k141_2224941	k141_2224941_7 # 3573 # 6710 # 1 # ID=124842_7;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.317	adeF	3000777	Strict	40.4	98.68	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	tetracycline	False	chromosome_like	1		
Kathmandu18	I_11-12	k141_2226845	k141_2226845_2 # 299 # 829 # 1 # ID=125377_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.333	vanY gene in vanB cluster	3002956	Strict	60.98	65.67	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
Kathmandu18	I_11-12	k141_391058	k141_391058_5 # 3572 # 4312 # -1 # ID=126089_5;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.265	ErmT	3000595	Strict	86.94	100.82	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration	Erm 23S ribosomal RNA methyltransferase	erythromycin; roxithromycin; lincomycin; telithromycin; clarithromycin; clindamycin; tylosin; spiramycin; azithromycin; dirithromycin; pristinamycin IA; quinupristin; virginiamycin M1; madumycin II; griseoviridin; dalfopristin; pristinamycin IB; virginiamycin S2; pristinamycin IC; vernamycin C; patricin A; patricin B; ostreogrycin B3; oleandomycin	True	plasmid_like		0.991	
Kathmandu18	I_11-12	k141_2231790	k141_2231790_4 # 4063 # 4395 # -1 # ID=126590_4;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.435	Escherichia coli emrE	3004039	Strict	98.18	100.0	macrolide antibiotic	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	erythromycin	False	chromosome_like	1		
Kathmandu18	I_11-12	k141_2232026	k141_2232026_3 # 3486 # 4430 # 1 # ID=126658_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.460	leuO	3003843	Strict	99.04	100.0	nucleoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	acriflavine; puromycin	False	chromosome_like	1		
Kathmandu18	I_11-12	k141_2232326	k141_2232326_1 # 1 # 3144 # -1 # ID=126734_1;partial=10;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.665	adeF	3000777	Strict	43.38	98.96	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	tetracycline	False	chromosome_like	1		
Kathmandu18	I_11-12	k141_2232643	k141_2232643_1 # 213 # 734 # 1 # ID=126814_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.370	nimJ	3007112	Strict	58.39	104.85	nitroimidazole antibiotic	antibiotic inactivation	nitroimidazole reductase	metronidazole	False	chromosome_like	1		
Kathmandu18	I_11-12	k141_394654	k141_394654_8 # 11094 # 14726 # -1 # ID=127101_8;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.647	Bifidobacterium adolescentis rpoB mutants conferring resistance to rifampicin	3004480	Strict	91.39	102.02	rifamycin antibiotic	antibiotic target alteration; antibiotic target replacement	rifamycin-resistant beta-subunit of RNA polymerase (rpoB)	rifampin	False	chromosome_like	1		
Kathmandu18	I_11-12	k141_394909	k141_394909_7 # 3908 # 5065 # 1 # ID=127176_7;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.546	mdtE	3000795	Perfect	100.0	100.0	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	erythromycin; cloxacillin; oxacillin; norfloxacin	False	chromosome_like	1		
Kathmandu18	I_11-12	k141_394909	k141_394909_8 # 5090 # 8203 # 1 # ID=127176_8;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.531	mdtF	3000796	Perfect	100.0	100.0	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	erythromycin; cloxacillin; oxacillin; norfloxacin	False	chromosome_like	1		
Kathmandu18	I_11-12	k141_394909	k141_394909_11 # 9662 # 10486 # -1 # ID=127176_11;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.412	gadX	3000508	Strict	98.54	100.0	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	erythromycin; cloxacillin; oxacillin; norfloxacin	False	chromosome_like	1		
Kathmandu18	I_11-12	k141_2234515	k141_2234515_1 # 179 # 667 # 1 # ID=127358_1;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.360	nimJ	3007112	Strict	51.23	98.18	nitroimidazole antibiotic	antibiotic inactivation	nitroimidazole reductase	metronidazole	False	chromosome_like	1		
Kathmandu18	I_11-12	k141_396325	k141_396325_2 # 377 # 1165 # 1 # ID=127602_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.373	ANT(3'')-IIc	3004091	Strict	69.77	101.16	aminoglycoside antibiotic	antibiotic inactivation	ANT(3'')	spectinomycin; streptomycin	False	chromosome_like	1		
Kathmandu18	I_11-12	k141_2239726	k141_2239726_1 # 198 # 1106 # 1 # ID=128779_1;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.405	aad(6)	3002628	Strict	88.41	109.42	aminoglycoside antibiotic	antibiotic inactivation	ANT(6)	streptomycin	False	chromosome_like	1		
Kathmandu18	I_11-12	k141_2239726	k141_2239726_2 # 1103 # 1645 # 1 # ID=128779_2;partial=00;start_type=GTG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.378	SAT-4	3002897	Strict	99.44	100.0	nucleoside antibiotic	antibiotic inactivation	streptothricin acetyltransferase (SAT)	streptothricin	False	chromosome_like	1		
Kathmandu18	I_11-12	k141_2239726	k141_2239726_3 # 1738 # 2532 # 1 # ID=128779_3;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.448	APH(3')-IIIa	3002647	Strict	99.62	100.0	aminoglycoside antibiotic	antibiotic inactivation	APH(3')	neomycin; amikacin; ribostamycin; butirosin; kanamycin A; isepamicin; gentamicin B; paromomycin; lividomycin; gentamicin	False	chromosome_like	1		
Kathmandu18	I_11-12	k141_404344	k141_404344_1 # 3 # 482 # 1 # ID=129881_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.625	vanW gene in vanI cluster	3003724	Strict	38.37	42.63	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
Kathmandu18	I_11-12	k141_405689	k141_405689_1 # 269 # 1513 # 1 # ID=130305_1;partial=01;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.491	EreA2	3002826	Strict	92.35	101.72	macrolide antibiotic	antibiotic inactivation	macrolide esterase	erythromycin	False	chromosome_like	1		
Kathmandu18	I_11-12	k141_408116	k141_408116_1 # 2 # 940 # 1 # ID=131011_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.417	tet(M)	3000186	Strict	59.04	48.83	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	True	virus_like			0.7498
Kathmandu18	I_11-12	k141_409233	k141_409233_4 # 3220 # 4785 # -1 # ID=131334_4;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.303	vanT gene in vanG cluster	3002972	Strict	34.57	73.17	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
Kathmandu18	I_11-12	k141_409487	k141_409487_1 # 96 # 1040 # 1 # ID=131411_1;partial=01;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.309	vanT gene in vanG cluster	3002972	Strict	40.82	44.24	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
Kathmandu18	I_11-12	k141_2249865	k141_2249865_2 # 935 # 1744 # -1 # ID=131606_2;partial=00;start_type=ATG;rbs_motif=4Base/6BMM;rbs_spacer=13-15bp;gc_cont=0.414	vanY gene in vanB cluster	3002956	Strict	39.5	100.37	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
Kathmandu18	I_11-12	k141_416251	k141_416251_8 # 4818 # 5942 # -1 # ID=133340_8;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.390	vanT gene in vanG cluster	3002972	Strict	37.67	52.53	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
Kathmandu18	I_11-12	k141_2257094	k141_2257094_1 # 71 # 841 # -1 # ID=133602_1;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=8bp;gc_cont=0.320	LnuH	3004600	Strict	92.97	98.46	lincosamide antibiotic	antibiotic inactivation	lincosamide nucleotidyltransferase (LNU)		True	plasmid_like		0.8282	
Kathmandu18	I_11-12	k141_2258588	k141_2258588_18 # 18129 # 19832 # -1 # ID=134015_18;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.435	vanW gene in vanI cluster	3003724	Strict	27.46	152.01	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
Kathmandu18	I_11-12	k141_2259683	k141_2259683_2 # 2935 # 3693 # -1 # ID=134376_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.274	vanY gene in vanG cluster	3002959	Strict	26.22	90.32	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
Kathmandu18	I_11-12	k141_2260630	k141_2260630_5 # 4443 # 5558 # -1 # ID=134619_5;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.554	vanT gene in vanG cluster	3002972	Strict	32.55	52.11	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
Kathmandu18	I_11-12	k141_424544	k141_424544_1 # 1 # 852 # 1 # ID=135674_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.514	tet(W/N/W)	3004442	Strict	94.35	44.29	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	tetracycline; minocycline; chlortetracycline	False	chromosome_like	1		
Kathmandu18	I_11-12	k141_427733	k141_427733_1 # 2 # 1318 # 1 # ID=136613_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.511	vanW gene in vanI cluster	3003724	Strict	33.84	117.43	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
Kathmandu18	I_11-12	k141_427830	k141_427830_3 # 845 # 1495 # 1 # ID=136642_3;partial=01;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.272	ErmG	3000522	Strict	99.54	88.93	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration	Erm 23S ribosomal RNA methyltransferase	erythromycin; roxithromycin; lincomycin; telithromycin; clarithromycin; clindamycin; tylosin; spiramycin; azithromycin; dirithromycin; pristinamycin IA; quinupristin; virginiamycin M1; madumycin II; griseoviridin; dalfopristin; pristinamycin IB; virginiamycin S2; pristinamycin IC; vernamycin C; patricin A; patricin B; ostreogrycin B3; oleandomycin	False	chromosome_like	1		
Kathmandu18	I_11-12	k141_428382	k141_428382_2 # 1590 # 3857 # -1 # ID=136813_2;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=12bp;gc_cont=0.406	vanT gene in vanG cluster	3002972	Strict	33.69	106.04	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
Kathmandu18	I_11-12	k141_2275196	k141_2275196_2 # 912 # 1763 # -1 # ID=138442_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.478	vanY gene in vanG cluster	3002959	Strict	40.82	101.43	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
Kathmandu18	I_11-12	k141_2277093	k141_2277093_1 # 211 # 1176 # 1 # ID=138928_1;partial=01;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.373	vanT gene in vanG cluster	3002972	Strict	36.91	45.22	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
Kathmandu18	I_11-12	k141_440614	k141_440614_2 # 458 # 1300 # -1 # ID=140336_2;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;gc_cont=0.375	OXA-58	3001611	Perfect	100.0	100.0	carbapenem; cephalosporin; penam	antibiotic inactivation	OXA beta-lactamase	cloxacillin; oxacillin; cefalotin	False	chromosome_like	1		
Kathmandu18	I_11-12	k141_2286029	k141_2286029_2 # 609 # 1157 # 1 # ID=141131_2;partial=01;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.692	vanY gene in vanB cluster	3002956	Strict	38.76	68.28	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
Kathmandu18	I_11-12	k141_455138	k141_455138_3 # 973 # 4098 # 1 # ID=144612_3;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.644	adeF	3000777	Strict	48.02	98.3	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	tetracycline	False	chromosome_like	1		
Kathmandu18	I_11-12	k141_2318733	k141_2318733_3 # 1477 # 2574 # 1 # ID=149654_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.597	vanG	3002909	Strict	38.76	104.58	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; Van ligase	vancomycin	False	chromosome_like	1		
Kathmandu18	I_11-12	k141_2319907	k141_2319907_4 # 2366 # 5518 # 1 # ID=149954_4;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.631	adeF	3000777	Strict	43.81	99.15	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	tetracycline	False	chromosome_like	1		
Kathmandu18	I_11-12	k141_2320669	k141_2320669_1 # 116 # 1828 # -1 # ID=150124_1;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.485	vanT gene in vanG cluster	3002972	Strict	34.15	80.06	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
Kathmandu18	I_11-12	k141_2321638	k141_2321638_20 # 19278 # 20663 # 1 # ID=150382_20;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.497	vanW gene in vanI cluster	3003724	Strict	36.75	123.59	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
