ORF_ID	Contig	Start	Stop	Orientation	Cut_Off	Pass_Bitscore	Best_Hit_Bitscore	Best_Hit_ARO	Best_Identities	ARO	Model_type	SNPs_in_Best_Hit_ARO	Other_SNPs	Drug Class	Resistance Mechanism	AMR Gene Family	Percentage Length of Reference Sequence	ID	Model_ID	Nudged	Note	Hit_Start	Hit_End	Antibiotic	AST_Source
k141_2001870_15 # 15818 # 17011 # 1 # ID=109126_15;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.539	k141_2001870	15818	17011	+	Perfect	670	751.1	Escherichia coli acrA	100.0	3004043	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|2322|hsp_num:0	2661			0	1191	tigecycline; tetracycline; rifampin; chloramphenicol; ampicillin; cefalotin; triclosan	
k141_2001870_16 # 17034 # 20183 # 1 # ID=109126_16;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.537	k141_2001870	17034	20183	+	Perfect	1900	1991.1	acrB	100.0	3000216	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|1012|hsp_num:0	1104			0	3147	tigecycline; tetracycline; rifampin; chloramphenicol; ampicillin; cefalotin; triclosan	
k141_2006655_5 # 2485 # 3309 # -1 # ID=110297_5;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;gc_cont=0.259	k141_2006655	2485	3309	-	Perfect	500	551.6	OXA-347	100.0	3001777	protein homolog model	n/a	n/a	carbapenem; cephalosporin; penam	antibiotic inactivation	OXA beta-lactamase	100.00	gnl|BL_ORD_ID|638|hsp_num:0	690			0	822	cloxacillin; oxacillin; cefalotin	
k141_2008774_1 # 2 # 1042 # -1 # ID=110883_1;partial=10;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.533	k141_2008774	2	1042	-	Strict	250	260.0	vanG	38.62	3002909	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; Van ligase	99.43	gnl|BL_ORD_ID|1070|hsp_num:0	1157			0	1032	vancomycin	
k141_392740_4 # 1348 # 2169 # 1 # ID=112701_4;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.527	k141_392740	1348	2169	+	Strict	500	524.2	bacA	99.63	3002986	protein homolog model	n/a	n/a	peptide antibiotic	antibiotic target alteration	undecaprenyl pyrophosphate related proteins	100.00	gnl|BL_ORD_ID|1682|hsp_num:0	1820			0	819	bacitracin; bacitracin A; bacitracin B; bacitracin F	
k141_393480_2 # 595 # 1227 # 1 # ID=112932_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.510	k141_393480	595	1227	+	Strict	400	418.3	CRP	99.05	3000518	protein homolog model	n/a	n/a	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|804|hsp_num:0	869			0	630	erythromycin; cloxacillin; oxacillin; norfloxacin	
k141_394753_1 # 107 # 1480 # 1 # ID=113303_1;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.354	k141_394753	107	1480	+	Strict	450	679.1	tet(45)	76.56	3003196	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	99.78	gnl|BL_ORD_ID|147|hsp_num:0	17			21	1365	tetracycline	
k141_2019396_8 # 5260 # 6399 # -1 # ID=113675_8;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.529	k141_2019396	5260	6399	-	Perfect	700	751.5	DHA-1	100.0	3002132	protein homolog model	n/a	n/a	cephalosporin; cephamycin	antibiotic inactivation	DHA beta-lactamase	100.00	gnl|BL_ORD_ID|803|hsp_num:0	868			0	1137		
k141_397948_4 # 3189 # 4175 # -1 # ID=114031_4;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=11-12bp;gc_cont=0.403	k141_397948	3189	4175	-	Strict	200	227.6	vanH gene in vanB cluster	39.94	3002943	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanH; glycopeptide resistance gene cluster	101.55	gnl|BL_ORD_ID|4674|hsp_num:0	626			12	948	vancomycin	
k141_2021574_5 # 3257 # 4117 # -1 # ID=114243_5;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.599	k141_2021574	3257	4117	-	Perfect	570	586.3	AAC(3)-IId	100.0	3004623	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic inactivation	AAC(3)	100.00	gnl|BL_ORD_ID|2107|hsp_num:0	3322			0	858	dibekacin; sisomicin; netilmicin; tobramycin; 6'-N-ethylnetilmicin; 2'-N-ethylnetilmicin; gentamicin	
k141_400357_4 # 852 # 1997 # -1 # ID=114589_4;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.374	k141_400357	852	1997	-	Strict	175	202.2	vanT gene in vanG cluster	33.24	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	53.51	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1029	2121	vancomycin	
k141_2025148_8 # 7853 # 9502 # -1 # ID=115193_8;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.444	k141_2025148	7853	9502	-	Strict	600	750.7	ICR-Mo	69.37	3004569	protein homolog model	n/a	n/a	peptide antibiotic	antibiotic target alteration	intrinsic colistin resistant phosphoethanolamine transferase	98.39	gnl|BL_ORD_ID|2715|hsp_num:0	3271			54	1674	colistin A; colistin B	
k141_404244_2 # 1016 # 1291 # 1 # ID=115554_2;partial=01;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.362	k141_404244	1016	1291	+	Strict	50	55.8	vanY gene in vanB cluster	57.14	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	34.33	gnl|BL_ORD_ID|603|hsp_num:0	556			252	378	vancomycin	
k141_2028469_5 # 3768 # 4502 # 1 # ID=116010_5;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.253	k141_2028469	3768	4502	+	Strict	400	481.9	ErmT	99.18	3000595	protein homolog model	n/a	n/a	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration	Erm 23S ribosomal RNA methyltransferase	100.00	gnl|BL_ORD_ID|1171|hsp_num:0	1275			0	732	erythromycin; roxithromycin; lincomycin; telithromycin; clarithromycin; clindamycin; tylosin; spiramycin; azithromycin; dirithromycin; pristinamycin IA; quinupristin; virginiamycin M1; madumycin II; griseoviridin; dalfopristin; pristinamycin IB; virginiamycin S2; pristinamycin IC; vernamycin C; patricin A; patricin B; ostreogrycin B3; oleandomycin	
k141_413924_1 # 502 # 1365 # 1 # ID=118071_1;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=15bp;gc_cont=0.317	k141_413924	502	1365	+	Perfect	500	587.0	aadS	100.0	3004683	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic inactivation	ANT(6)	100.00	gnl|BL_ORD_ID|2238|hsp_num:0	3382			0	861	streptomycin	
k141_413924_3 # 2608 # 3408 # -1 # ID=118071_3;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=10bp;gc_cont=0.342	k141_413924	2608	3408	-	Strict	500	526.2	ErmF	99.25	3000498	protein homolog model	n/a	n/a	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration	Erm 23S ribosomal RNA methyltransferase	100.00	gnl|BL_ORD_ID|569|hsp_num:0	621			0	798	erythromycin; roxithromycin; lincomycin; telithromycin; clarithromycin; clindamycin; tylosin; spiramycin; azithromycin; dirithromycin; pristinamycin IA; quinupristin; virginiamycin M1; madumycin II; griseoviridin; dalfopristin; pristinamycin IB; virginiamycin S2; pristinamycin IC; vernamycin C; patricin A; patricin B; ostreogrycin B3; oleandomycin	
k141_418162_14 # 13229 # 15688 # -1 # ID=119069_14;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=5bp;gc_cont=0.353	k141_418162	13229	15688	-	Strict	175	219.2	vanT gene in vanG cluster	36.61	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	115.03	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2118	vancomycin	
k141_423437_5 # 3437 # 3754 # -1 # ID=120322_5;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.286	k141_423437	3437	3754	-	Strict	75	75.9	qacJ	43.88	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	98.13	gnl|BL_ORD_ID|4661|hsp_num:0	5730			0	294	benzalkonium chloride	
k141_2050094_3 # 2059 # 2391 # -1 # ID=121500_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.625	k141_2050094	2059	2391	-	Strict	75	75.9	qacJ	33.33	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	102.80	gnl|BL_ORD_ID|4661|hsp_num:0	5730			3	318	benzalkonium chloride	
k141_2050540_4 # 3916 # 4407 # 1 # ID=121613_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.650	k141_2050540	3916	4407	+	Strict	100	204.1	FosI	72.31	3007370	protein homolog model	n/a	n/a	phosphonic acid antibiotic	antibiotic inactivation	fosfomycin thiol transferase	121.64	gnl|BL_ORD_ID|4906|hsp_num:0	5898			9	399	fosfomycin	
k141_2051179_2 # 659 # 2269 # 1 # ID=121761_2;partial=01;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.637	k141_2051179	659	2269	+	Strict	750	770.0	adeF	76.12	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	50.71	gnl|BL_ORD_ID|133|hsp_num:0	153			0	1602	tetracycline	
k141_429170_2 # 377 # 706 # 1 # ID=121804_2;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.409	k141_429170	377	706	+	Strict	75	93.6	qacG	42.45	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	101.87	gnl|BL_ORD_ID|4662|hsp_num:0	5731			0	318	benzalkonium chloride	
k141_432104_17 # 12094 # 13737 # -1 # ID=122492_17;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.537	k141_432104	12094	13737	-	Strict	1050	1057.4	YojI	99.45	3003952	protein homolog model	n/a	n/a	peptide antibiotic	antibiotic efflux	ATP-binding cassette (ABC) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|4708|hsp_num:0	2424			0	1641	microcin J25	
k141_435400_2 # 2385 # 3311 # 1 # ID=123375_2;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.448	k141_435400	2385	3311	+	Perfect	500	593.2	PER-1	100.0	3002363	protein homolog model	n/a	n/a	monobactam; carbapenem; cephalosporin; penam; penem	antibiotic inactivation	PER beta-lactamase	100.00	gnl|BL_ORD_ID|847|hsp_num:0	919			0	924		
k141_2064512_7 # 2990 # 4123 # -1 # ID=125028_7;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.506	k141_2064512	2990	4123	-	Strict	700	771.2	Escherichia coli ampC beta-lactamase	98.41	3004290	protein homolog model	n/a	n/a	cephalosporin; penam	antibiotic inactivation	ampC-type beta-lactamase	100.00	gnl|BL_ORD_ID|2433|hsp_num:0	2843			0	1131	penicillin	
k141_2077675_1 # 198 # 1106 # 1 # ID=128039_1;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.405	k141_2077675	198	1106	+	Strict	500	528.9	aad(6)	88.41	3002628	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic inactivation	ANT(6)	109.42	gnl|BL_ORD_ID|1434|hsp_num:0	1562			0	828	streptomycin	
k141_2077675_2 # 1103 # 1645 # 1 # ID=128039_2;partial=00;start_type=GTG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.378	k141_2077675	1103	1645	+	Strict	300	380.2	SAT-4	99.44	3002897	protein homolog model	n/a	n/a	nucleoside antibiotic	antibiotic inactivation	streptothricin acetyltransferase (SAT)	100.00	gnl|BL_ORD_ID|1484|hsp_num:0	1505			0	540	streptothricin	
k141_2077675_3 # 1738 # 2532 # 1 # ID=128039_3;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.448	k141_2077675	1738	2532	+	Strict	500	545.8	APH(3')-IIIa	99.62	3002647	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic inactivation	APH(3')	100.00	gnl|BL_ORD_ID|1228|hsp_num:0	1332			0	792	neomycin; amikacin; ribostamycin; butirosin; kanamycin A; isepamicin; gentamicin B; paromomycin; lividomycin; gentamicin	
k141_457527_2 # 442 # 771 # 1 # ID=128515_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.327	k141_457527	442	771	+	Strict	75	110.9	qacJ	49.06	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	101.87	gnl|BL_ORD_ID|4661|hsp_num:0	5730			0	318	benzalkonium chloride	
k141_2083385_1 # 438 # 2906 # 1 # ID=129479_1;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=3bp;gc_cont=0.499	k141_2083385	438	2906	+	Strict	175	188.3	vanT gene in vanG cluster	33.06	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	115.45	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2127	vancomycin	
k141_466749_2 # 370 # 702 # 1 # ID=130703_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.471	k141_466749	370	702	+	Strict	75	91.7	qacG	41.9	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	102.80	gnl|BL_ORD_ID|4662|hsp_num:0	5731			3	318	benzalkonium chloride	
k141_467741_1 # 2 # 979 # -1 # ID=130909_1;partial=10;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.360	k141_467741	2	979	-	Strict	175	214.9	vanT gene in vanG cluster	35.09	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	45.79	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1035	1983	vancomycin	
k141_469635_31 # 27608 # 28594 # -1 # ID=131412_31;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.436	k141_469635	27608	28594	-	Strict	200	201.8	vanH gene in vanF cluster	35.64	3002945	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanH; glycopeptide resistance gene cluster	101.86	gnl|BL_ORD_ID|1653|hsp_num:0	1790			24	918	vancomycin	
k141_2091889_5 # 2713 # 3126 # 1 # ID=131511_5;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.469	k141_2091889	2713	3126	+	Perfect	240	258.1	H-NS	100.0	3000676	protein homolog model	n/a	n/a	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; cephamycin; penam; tetracycline antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|1145|hsp_num:0	1248			0	411	erythromycin; cloxacillin; ciprofloxacin; tetracycline; oxacillin; norfloxacin	
k141_2092821_3 # 1488 # 2330 # -1 # ID=131719_3;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;gc_cont=0.375	k141_2092821	1488	2330	-	Perfect	500	560.8	OXA-58	100.0	3001611	protein homolog model	n/a	n/a	carbapenem; cephalosporin; penam	antibiotic inactivation	OXA beta-lactamase	100.00	gnl|BL_ORD_ID|1018|hsp_num:0	1112			0	840	cloxacillin; oxacillin; cefalotin	
k141_472232_3 # 827 # 1690 # 1 # ID=131970_3;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.557	k141_472232	827	1690	+	Perfect	500	553.1	sul4	100.0	3004361	protein homolog model	n/a	n/a	sulfonamide antibiotic	antibiotic target replacement	sulfonamide resistant sul	100.00	gnl|BL_ORD_ID|2484|hsp_num:0	2875			0	861	sulfamethoxazole	
k141_2095063_3 # 1634 # 4789 # 1 # ID=132310_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.627	k141_2095063	1634	4789	+	Strict	750	788.5	adeF	43.67	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	99.24	gnl|BL_ORD_ID|133|hsp_num:0	153			6	3111	tetracycline	
k141_2100436_1 # 2 # 1054 # -1 # ID=133658_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.443	k141_2100436	2	1054	-	Strict	50	57.8	vanW gene in vanI cluster	32.8	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	94.10	gnl|BL_ORD_ID|4747|hsp_num:0	2242			465	828	vancomycin; teicoplanin	
k141_480426_3 # 1324 # 2868 # -1 # ID=133910_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.569	k141_480426	1324	2868	-	Strict	700	700.3	Klebsiella pneumoniae KpnH	68.51	3004597	protein homolog model	n/a	n/a	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; penam; peptide antibiotic; penem	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	100.39	gnl|BL_ORD_ID|2733|hsp_num:0	3299			12	1527	erythromycin; gentamicin C; ciprofloxacin; spectinomycin; streptomycin; tobramycin; ceftazidime; ertapenem; piperacillin; azithromycin; imipenem; polymyxin B; polymyxin B1; polymyxin B2; polymyxin B3; polymyxin B4; norfloxacin; ticarcillin; gentamicin	
k141_2105208_1 # 3 # 908 # -1 # ID=134845_1;partial=10;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.483	k141_2105208	3	908	-	Strict	50	81.3	vanW gene in vanI cluster	28.39	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	80.97	gnl|BL_ORD_ID|4747|hsp_num:0	2242			24	876	vancomycin; teicoplanin	
k141_491212_4 # 1988 # 2953 # 1 # ID=136506_4;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;gc_cont=0.357	k141_491212	1988	2953	+	Perfect	600	629.0	CfxA3	100.0	3003003	protein homolog model	n/a	n/a	cephamycin	antibiotic inactivation	CfxA beta-lactamase	100.00	gnl|BL_ORD_ID|1751|hsp_num:0	1895			0	963		
k141_494110_3 # 1648 # 2448 # 1 # ID=137228_3;partial=01;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.358	k141_494110	1648	2448	+	Strict	50	59.7	vanY gene in vanA cluster	35.64	3002955	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	88.12	gnl|BL_ORD_ID|4668|hsp_num:0	89			309	588	vancomycin; teicoplanin	
k141_494683_9 # 7458 # 10595 # 1 # ID=137346_9;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.601	k141_494683	7458	10595	+	Strict	750	826.6	adeF	45.27	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	98.68	gnl|BL_ORD_ID|133|hsp_num:0	153			6	3102	tetracycline	
k141_2117646_1 # 3 # 1502 # -1 # ID=137846_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.471	k141_2117646	3	1502	-	Strict	175	184.5	vanT gene in vanG cluster	35.56	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	70.22	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	1959	vancomycin	
k141_506528_5 # 3596 # 4375 # -1 # ID=140290_5;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.315	k141_506528	3596	4375	-	Strict	50	94.0	vanY gene in vanG cluster	35.14	3002959	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	92.83	gnl|BL_ORD_ID|4731|hsp_num:0	298			414	822	vancomycin	
k141_2135488_3 # 1966 # 2886 # -1 # ID=142265_3;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.644	k141_2135488	1966	2886	-	Strict	50	120.2	vanY gene in vanB cluster	36.76	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	114.18	gnl|BL_ORD_ID|603|hsp_num:0	556			270	792	vancomycin	
k141_522802_1 # 36 # 1328 # -1 # ID=144269_1;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.338	k141_522802	36	1328	-	Strict	50	101.7	vanY gene in vanM cluster	40.69	3002961	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	184.55	gnl|BL_ORD_ID|1674|hsp_num:0	1713			138	531	vancomycin; teicoplanin	
k141_523111_1 # 287 # 1132 # 1 # ID=144335_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.538	k141_523111	287	1132	+	Perfect	450	558.1	aadA6	100.0	3002606	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic inactivation	ANT(3'')	100.00	gnl|BL_ORD_ID|1852|hsp_num:0	2009			0	843	spectinomycin; streptomycin	
k141_2145879_2 # 331 # 1515 # 1 # ID=144618_2;partial=01;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.461	k141_2145879	331	1515	+	Strict	600	718.4	ICR-Mo	94.18	3004569	protein homolog model	n/a	n/a	peptide antibiotic	antibiotic target alteration	intrinsic colistin resistant phosphoethanolamine transferase	70.79	gnl|BL_ORD_ID|2715|hsp_num:0	3271			30	1170	colistin A; colistin B	
k141_524726_8 # 8228 # 10111 # -1 # ID=144715_8;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.460	k141_524726	8228	10111	-	Strict	50	84.7	vanY gene in vanB cluster	43.09	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	233.96	gnl|BL_ORD_ID|603|hsp_num:0	556			426	789	vancomycin	
k141_525491_2 # 178 # 3339 # 1 # ID=144896_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.618	k141_525491	178	3339	+	Strict	750	756.5	adeF	42.8	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	99.43	gnl|BL_ORD_ID|133|hsp_num:0	153			6	3111	tetracycline	
